geneID,x,y,z,intensity,seeds
acvr1c,468.0695,1632.357,1.5,1179.25,4
agap2,471.682,1630.37133333333,5,910,3
atp2b1,450.35325,1651.901,4,1139,4
atp2b1,468.10325,1609.651,0.25,1152.75,4
bdnf,462.3405,1614.905,2,822.5,2
bmpr2,470.613,1622.65733333333,6,898.666666666667,3
cab39,453.5525,1643.9065,2,1272.5,4
camk2a,440.233,1660.24233333333,4,911.666666666667,3
cds1,463.9,1627.927,0,998,1
ctnna2,462.203,1614.32,3,575,1
cul1,426.968,1638.753,1.33333333333333,1297.66666666667,3
eif4e2,435.257666666667,1636.70566666667,2,713.333333333333,3
eno2,480.262666666667,1613.619,0,1081.33333333333,3
fyn,442.289,1621.748,0.333333333333333,1308,3
gab1,444.83975,1636.387,2,938.5,4
gab1,427.709666666667,1630.23133333333,3,900.333333333333,3
gnai1,468.427333333333,1616.24766666667,4,1285.66666666667,3
gnaq,443.79025,1637.04725,2.25,1079,4
grm3,440.21825,1621.589,0,1155.5,4
mc2r,463.194,1614.903,2,754,1
plcg1,473.0295,1634.27525,3,726,4
ppm1b,462.35975,1610.73925,0,1314,4
rac1,454.815,1647.68266666667,0,886,3
rac1,421.577333333333,1636.76566666667,0,874.333333333333,3
rgl1,463.616333333333,1637.401,4.33333333333333,863,3
tgfb3,464.481,1626.119,1,1098,1
vdac1,446.113333333333,1657.631,1.33333333333333,997,3
ywhag,453.489333333333,1634.27166666667,0,818.333333333333,3
