geneID,x,y,z,intensity,seeds
adipor1,1171.953,1181.891,5,786.333333333333,3
adra1d,1141.84833333333,1167.014,3,890,3
adra1d,1143.18166666667,1153.34733333333,4,716,3
akt3,1166.403,1183.9385,6,680,4
apc,1182.141,1179.19775,3,913.5,4
apc,1181.72866666667,1185.267,2,882.666666666667,3
cacna1e,1119.6785,1180.16125,5.25,760.5,4
cacna1e,1135.511,1199.188,0,659.333333333333,3
cacnb4,1128.00666666667,1159.03333333333,6,695.666666666667,3
cacng2,1127.86566666667,1167.305,1.33333333333333,763.666666666667,3
ccnd2,1136.293,1168.0195,4.25,656.25,4
ccnd2,1122.293,1194.2695,2,709.75,4
cers6,1168.77225,1177.905,6,620.25,4
cngb1,1143.08033333333,1153.29933333333,0,687.666666666667,3
col4a5,1150.71333333333,1175.227,3.33333333333333,542.666666666667,3
crkl,1134.682,1166.52633333333,5,667.666666666667,3
csnk1g3,1166.75725,1160.08625,5.75,613.25,4
dgkg,1161.57733333333,1170.18866666667,4,1260.66666666667,3
eif4b,1133.81175,1154.4245,5.5,843.5,4
ep300,1155.367,1136.47925,5.25,737.5,4
ep300,1141.829,1153.15333333333,6,705.333333333333,3
fzd3,1171.24266666667,1190.29033333333,3,655.666666666667,3
fzd9,1174.758,1191.12933333333,1.33333333333333,731,3
gabarapl1,1141.104,1147.83666666667,6,678.333333333333,3
gabarapl1,1181.078,1171.8775,0.75,797,4
gabarapl1,1168.578,1185.6275,5.75,907.5,4
gabarapl1,1155.43733333333,1174.83666666667,1,1018,3
gabarapl1,1174.104,1168.83666666667,6,843.666666666667,3
gna12,1165.215,1184.25,0,815,4
gna13,1149.28725,1181.50575,6,674.25,4
gnal,1160.04933333333,1142.007,6,622.666666666667,3
gnb5,1159.30166666667,1185.645,2,701,3
gnb5,1122.923,1185.01,0.333333333333333,695.666666666667,3
grin2a,1146.161,1147.987,5.5,706,4
gucy1b1,1175.00475,1167.87525,0,799,4
gucy1b1,1153.33966666667,1140.167,1.33333333333333,705.666666666667,3
hcn2,1155.207,1170.67733333333,0,588,3
homer2,1164.52666666667,1179.754,4,557,3
inpp5a,1164.07633333333,1199.55066666667,4,732.666666666667,3
ipmk,1145.42333333333,1143.37366666667,0.333333333333333,685,3
irak1,1125.68566666667,1189.60233333333,3.33333333333333,573,3
itga8,1157.53433333333,1202.613,6,560.666666666667,3
itga8,1149.53433333333,1187.27966666667,5.33333333333333,586.666666666667,3
itgb8,1145.74566666667,1154.652,6,725.666666666667,3
kcnma1,1139.247,1203.136,5.25,580.75,4
kif7,1170.54633333333,1190.54666666667,1,694,3
map2k7,1164.135,1175.13833333333,3,1064.66666666667,3
map4k3,1161.13566666667,1201.101,0,688,3
mapk1,1140.90725,1162.10525,5.75,815.25,4
mapk1,1164.719,1162.09866666667,3,696.666666666667,3
mapk1,1158.31633333333,1188.721,5,739.333333333333,3
mapk1,1134.40725,1193.10525,1,808.25,4
mapk1,1117.31633333333,1170.721,0.666666666666667,757,3
mapk1,1176.90725,1187.60525,0,705,4
mapk1,1136.40725,1149.10525,6,879,4
mapk14,1160.20025,1194.3945,2.25,744.5,4
mapk7,1135.208,1184.433,0,716.666666666667,3
mdm2,1170.74466666667,1190.436,6,637.333333333333,3
mef2c,1151.259,1144.46833333333,0,625.333333333333,3
mef2c,1165.19425,1196.85125,3,985.75,4
pde1b,1177.867,1187.05566666667,0,698,3
plk2,1136.344,1181.33833333333,0,668.333333333333,3
plk2,1135.39075,1146.41725,5,993,4
plk3,1139.48866666667,1167.70366666667,3,705.666666666667,3
pparg,1121.89425,1168.10825,3,994,4
ppp2cb,1152.37933333333,1141.27733333333,2,690.333333333333,3
ppp2r5c,1158.39166666667,1186.09166666667,4,570.666666666667,3
prkacb,1147.978,1137.46633333333,0,621,3
prkacb,1159.27925,1198.57375,3,785.75,4
prkacb,1150.02925,1175.07375,1,735.25,4
prkacb,1140.64466666667,1161.46633333333,4,756.333333333333,3
prkacb,1155.978,1178.79966666667,0,583.666666666667,3
prkce,1127.70666666667,1152.49,3,577,3
ptafr,1122.3435,1167.73975,3,911.25,4
pten,1157.12266666667,1144.65766666667,5,566,3
ptgs2,1149.6695,1182.18375,3,633.5,4
ptpn11,1166.42466666667,1178.84066666667,2.66666666666667,749.666666666667,3
rapgef2,1137.43175,1167.81725,1,877.5,4
rock2,1118.68366666667,1166.493,0,795,3
ryr2,1131.47866666667,1165.52966666667,4.33333333333333,639.666666666667,3
ryr2,1155.47866666667,1131.52966666667,0,659.666666666667,3
skap1,1158.92033333333,1201.68033333333,0,730.666666666667,3
skp1a,1148.97925,1172.0295,1.5,731,4
slc8a2,1119.20325,1186.767,4,689.25,4
smad4,1154.70033333333,1173.741,1.66666666666667,957,3
sphk2,1157.3,1136.644,5.5,729.5,4
spred1,1184.33333333333,1176.56433333333,0.666666666666667,600.666666666667,3
sptlc3,1168.41833333333,1194.38266666667,0,731.666666666667,3
stim1,1167.08425,1150.4965,0,727.25,4
strada,1166.562,1181.35033333333,3,772.333333333333,3
vhl,1149.589,1166.94233333333,3.66666666666667,761,3
ywhaq,1155.43266666667,1157.384,6,650.333333333333,3
fake21,1122.30225,1167.49525,3,974.25,4
fake62,1174.74333333333,1193.184,0,756,3
