geneID,x,y,z,intensity,seeds
cnr1,1159.459,449.431,0,613,1
ctnnb1,1118.21466666667,496.690333333333,6,724.333333333333,3
gria1,1115.20366666667,505.904666666667,2,835.666666666667,3
hmgcr,1159.1325,449.2085,6,672.5,2
il10,1100.545,496.615666666667,5,744,3
il11,1151.8775,460.3255,3.5,693,2
itpr2,1157.5745,448.695,0,545,2
map3k2,1157.746,449.106,5,551,1
map3k2,1124.746,470.106,1,593,1
map3k2,1149.746,460.106,3,549,1
ntf3,1120.64325,507.9905,0.75,781.5,4
pi4kb,1125.8325,470.568,1,558,2
plau,1151.459,460.431,6,574,1
ppp2r2d,1149.854,460.109666666667,3,610.666666666667,3
ppp2r2d,1157.769,449.131,5,526,1
prkcg,1158.83466666667,449.478,5,614,3
psen1,1148.64966666667,462.027666666667,0,643,3
ptk2b,1149.529,428.156666666667,5.33333333333333,632.666666666667,3
rictor,1150.567,460.447,0,646,3
rragd,1126.772,470.102,6,800,1
s1pr2,1150.793,460.456,5,650,1
s1pr2,1125.667,470.494,6,608.666666666667,3
sox9,1124.9605,470.1395,0,555,2
taok1,1156.20733333333,445.326333333333,2,612.333333333333,3
tbk1,1151.172,460.821,6,522,1
tnfsf14,1124.6035,469.962,2.5,617,2
tnfsf14,1157.666,449.273,6,550,1
wnt2,1149.6145,459.6115,1,568.5,2
ywhaz,1119.53433333333,498.588,0,626.666666666667,3
fake28,1151.772,460.102,0,746,1
fake55,1150.668,460.5535,6,548.5,2
fake55,1125.38,470.628,5,546,1
fake55,1150.38,460.628,0,562,1
fake66,1152.88966666667,477.667666666667,3.66666666666667,799,3
fake66,1157.876,448.805,4,553,1
fake70,1150.38,460.628,3,541,1
