geneID,x,y,z,intensity,seeds
adora2a,837.321,1905.1355,1.75,780,4
agap2,832.1145,1916.6385,5,886.25,4
agap2,782.6145,1949.3885,0,828.75,4
bmpr2,840.879,1939.0595,5,1300.5,4
camk2a,829.233,1890.57566666667,0,847.333333333333,3
camk2a,836.722,1943.013,2.33333333333333,1099,3
camk2a,785.4785,1914.8045,2,1405.5,2
camk2a,793.635,1960.01333333333,0.333333333333333,1657.33333333333,3
camk2a,816.179333333333,1949.618,5.33333333333333,905.833333333333,6
camk2a,804.723666666667,1900.88933333333,0,832.666666666667,3
camk2a,832.91175,1936.0395,0,1318.75,4
camk2a,801.16175,1951.7895,4.25,995.75,4
camk2a,792.66175,1909.5395,0.25,1755.25,4
camk2a,823.301666666667,1921.01333333333,6,786,3
camk2a,833.66175,1941.0395,0,1609.5,4
camk2a,785.845,1914.7745,3,1785,2
dusp8,791.377,1958.94833333333,0.666666666666667,874.666666666667,3
foxo1,826.011333333333,1903.78366666667,3,980.333333333333,3
ppm1b,819.762,1924.094,6,634,1
prickle1,800.377333333333,1955.597,4,1017.33333333333,3
fake54,820.09,1923.80233333333,0.333333333333333,683.333333333333,3
fake58,820.022333333333,1923.96,6,649.333333333333,3
