geneID,x,y,z,intensity,seeds
adipor1,1226.2385,1755.019,5,674,2
akt3,1263.04066666667,1754.47466666667,2,554.666666666667,3
cacnb4,1236.608,1749.63825,6,729.25,4
eif4b,1239.81175,1751.9245,6,997.25,4
gna12,1253.215,1792.25,0,734.5,4
grin2a,1229.411,1755.987,6,762.25,4
grin2a,1263.411,1760.487,0,730.75,4
htr5a,1232.382,1730.635,0,531,1
lifr,1233.22933333333,1745.21066666667,3,664,3
magi2,1226.234,1755.67633333333,6,790.333333333333,3
mdm2,1232.49,1730.33,0,555,1
nf2,1254.84266666667,1757.55266666667,3.66666666666667,589,3
numbl,1238.9035,1746.1745,1,763.75,4
pard6b,1273.548,1764.219,6,660.666666666667,3
pde1b,1226.24475,1750.03925,0,686.5,4
plk2,1233.344,1730.33833333333,0,630.666666666667,3
prkce,1239.04,1773.49,3,691.333333333333,3
rap1b,1260.03233333333,1760.408,0,777,3
rraga,1247.642,1740.80266666667,0.666666666666667,582.333333333333,3
slc8a2,1254.20325,1781.017,5.75,847.5,4
spred1,1235.66666666667,1744.56433333333,2,681.666666666667,3
