geneID,x,y,z,intensity,seeds
abl1,1171.08166666667,1969.85533333333,3.66666666666667,775.666666666667,3
abl1,1168.56125,1921.8915,0,811.25,4
abl1,1176.08166666667,1968.522,3,732.333333333333,3
adora1,1219.3825,1977.01225,6,758.25,4
cbl,1195.756,1933.56925,0,723.75,4
cckar,1157.73133333333,1955.30833333333,6,549.333333333333,3
chrm1,1180.33133333333,1974.558,0,788,3
crb2,1150.31175,1945.6735,3.5,726.25,4
dll4,1213.41133333333,1980.268,0,538.333333333333,3
gna13,1158.90566666667,1916.62966666667,0,611.666666666667,3
grk2,1189.2935,1908.92475,2.5,667.5,4
homer2,1187.1145,1952.517,5,1101.25,4
map4k3,1214.67266666667,1980.29366666667,0,551.666666666667,3
map4k3,1192.67266666667,1921.29366666667,5.33333333333333,547,3
mef2c,1184.92566666667,1896.46833333333,6,784,3
pak6,1204.335,1955.531,2,707.666666666667,3
ppp2r3a,1182.024,1910.47325,0.75,751.75,4
pten,1174.456,1988.32433333333,6,879.333333333333,3
rock2,1231.68366666667,1928.493,1.66666666666667,612.666666666667,3
slc8a2,1151.14366666667,1944.47766666667,2,710.666666666667,3
smad4,1146.32033333333,1940.304,1,685.666666666667,3
spred1,1214.66666666667,1934.56433333333,1.66666666666667,706,3
tnfrsf13c,1191.334,1921.147,2.66666666666667,531.333333333333,3
