geneID,x,y,z,intensity,seeds
akt3,1023.653,350.9385,6,569.75,4
apc,1002.891,353.19775,3.25,834,4
arrb2,1003.855,393.78725,4,914.75,4
atm,1002.90033333333,382.144,6,616.666666666667,3
braf,992.625666666667,404.63,5,853.666666666667,3
cacna1e,979.6785,356.16125,1,729.5,4
cacna1e,983.842333333333,387.772333333333,2,671.333333333333,3
cacna1e,995.842333333333,357.772333333333,2,595.333333333333,3
cacna1e,1017.509,403.439,0,823,3
cacna1i,985.509,379.267666666667,0,1113.33333333333,3
cacnb2,1008.1825,347.37375,5.5,876,4
cacnb4,1013.608,367.88825,0,875.25,4
ccnb2,998.407,355.043666666667,6,869,3
ccnd2,1017.793,380.7695,3,684.5,4
chrm1,996.29425,411.6425,0,628.75,4
csnk1g1,991.73875,397.29675,2,782.75,4
cxcl2,989.199666666667,381.381333333333,3.33333333333333,756.333333333333,3
dgkg,992.157,402.141333333333,0,672,3
dgkg,1004.397,358.214333333333,0,862.666666666667,3
dgkg,997.49025,400.6885,0,751.25,4
dgki,1025.25933333333,357.783666666667,4,686.666666666667,3
dlg1,997.590666666667,416.336666666667,2.66666666666667,651.666666666667,3
dnm3,993.467,402.13425,5,909.5,4
dnm3,1007.87333333333,406.229,1,834,3
dvl3,995.343,366.105333333333,0.666666666666667,715.666666666667,3
e2f4,991.580666666667,371.478333333333,4,648.666666666667,3
eif4b,1007.159,361.529,0.666666666666667,867.666666666667,3
eif4b,977.06175,377.9245,6,930.5,4
eif4b,1011.81175,407.9245,3,1030.75,4
eif4b,969.945,363.081666666667,4,872,3
fgf3,1010.18375,362.9415,1.25,543.75,4
fshb,989.062666666667,358.459666666667,5.66666666666667,697,3
fzd3,1010.682,384.21775,3.5,647.5,4
fzd3,989.682,407.21775,6,683.25,4
fzd3,989.576,370.623666666667,0,1163.33333333333,3
gabarapl1,1003.328,415.8775,2,1103.75,4
gabarapl1,983.078,385.8775,6,1092.25,4
gabarapl1,1023.104,357.836666666667,6,782,3
gabarapl1,995.104,396.503333333333,4,658,3
gabarapl1,1005.328,400.1275,3,784,4
gabarapl1,970.437333333333,372.503333333333,1,772.666666666667,3
gabarapl1,975.686333333333,367.962333333333,1,914.333333333333,3
gabarapl1,992.043666666667,380.809666666667,3,738.333333333333,3
gabarapl1,986.078,372.8775,5.25,757.25,4
gabarapl1,1002.328,357.3775,0,1080.75,4
gabarapl1,1022.104,367.503333333333,5.33333333333333,697,3
gabarapl1,989.828,382.8775,2,799.5,4
gabarapl1,995.710333333333,362.809666666667,0,1002,3
gabarapl1,1019.43733333333,361.836666666667,5.66666666666667,746.666666666667,3
gabarapl1,996.104,364.836666666667,3,1025,3
gabbr1,1004.10033333333,354.561666666667,0.333333333333333,632,3
gabbr1,977.767,380.561666666667,4,587.333333333333,3
gabbr1,985.80225,379.6565,0,1179,4
gabbr2,995.47975,407.3305,0,734,4
gna13,1006.53725,380.25575,3,1015.5,4
gnb5,971.54525,372.12075,4.5,928.5,4
gnb5,973.727,377.161,0.666666666666667,767.666666666667,3
gpc4,991.049,393.203,6,635,3
gpc4,994.1695,374.31575,1,700.75,4
gpc4,967.4195,366.31575,0.5,770.25,4
grin2a,1001.411,403.237,2,868.5,4
grin2a,982.161,347.987,6,695.25,4
grin2a,1015.161,390.487,4,1056,4
grin2a,997.161,383.237,1.75,947.25,4
grin2a,988.411,348.987,6,1056.5,4
grpr,1025.302,387.282,3,645,3
gucy1a1,1004.23433333333,343.664,0,654,3
gucy1b1,998.006333333333,391.833666666667,3,771,3
gucy1b1,991.247666666667,389.984333333333,2,676,3
hcn2,1001.02775,374.5905,6,802.25,4
hdac5,988.795666666667,403.461666666667,6,725,3
ifngr2,1016.08233333333,365.435,4.66666666666667,641.666666666667,3
il10rb,998.367333333333,416.87,1.33333333333333,717.666666666667,3
insr,1020.1425,380.22775,2,919,4
ipmk,995.09,392.040333333333,3.66666666666667,739.666666666667,3
itga9,986.08875,379.961,0,1161.25,4
itgb8,1016.41233333333,362.652,6,730.333333333333,3
itgb8,985.295666666667,379.794333333333,0,966.333333333333,3
itgb8,1017.3545,397.25925,5.25,706.75,4
kcnma1,984.03,355.175666666667,6,663.333333333333,3
kcnma1,978.269,380.154333333333,3,830.333333333333,3
map2k6,986.148,379.444333333333,0,1148.66666666667,3
map2k7,972.119,361.102666666667,6,634,3
map2k7,1025.1465,384.374,2.5,873.75,4
mapk1,998.793666666667,361.190333333333,0,628.666666666667,3
mapk1,987.15725,402.35525,6,584,4
mapk1,991.15725,353.10525,5.75,775,4
mapk1,996.15725,399.60525,4.25,771.5,4
mapk1,981.385666666667,375.098666666667,4.33333333333333,762.666666666667,3
mapk1,999.052333333333,362.098666666667,5.66666666666667,594.666666666667,3
mapk1,990.40725,355.35525,4,725.5,4
mapk14,971.95025,359.3945,0,882,4
mapk14,1017.76933333333,394.365333333333,0,835,3
mef2c,989.19425,397.60125,6,829.25,4
mef2c,1006.94425,351.10125,5,977.5,4
mef2c,993.94425,408.85125,3,1150.25,4
mef2c,998.94425,399.10125,4,1137,4
mtmr3,1015.76066666667,369.740666666667,0,748,3
nf2,974.69525,366.32025,0,1043.75,4
npr2,989.5315,387.768,3,693.5,4
nras,997.87025,395.22275,2.25,851.75,4
nras,1009.34966666667,415.252333333333,0,779.666666666667,3
numbl,990.236333333333,399.424666666667,2,771.333333333333,3
pak6,992.668333333333,391.531,5,636.666666666667,3
pde1a,996.582,395.222666666667,3,1342,3
phlpp1,1009.01166666667,370.371666666667,4,703,3
pik3c3,1012.40275,401.9855,6,829,4
pla2g4c,1023.07266666667,361.353666666667,0,625,3
plk2,992.14075,384.16725,6,731.25,4
plk2,983.64075,364.66725,5,748.75,4
plk2,1023.39075,391.41725,1,946.75,4
plk2,970.589666666667,360.731666666667,0,857.666666666667,3
plk2,979.344,378.671666666667,0,749.666666666667,3
ppp2cb,1020.467,373.550666666667,5,623.333333333333,3
ppp2r5c,1014.39166666667,391.091666666667,5,828.333333333333,3
ppp2r5c,983.391666666667,373.091666666667,3,983,3
prkacb,1005.31133333333,354.799666666667,2,651,3
prkacb,972.311333333333,376.466333333333,5,630.666666666667,3
prkacb,994.311333333333,345.466333333333,3.33333333333333,559.666666666667,3
prkacb,981.311333333333,368.466333333333,5,727.666666666667,3
prkacb,988.311333333333,342.466333333333,4,681.666666666667,3
prkce,997.53,385.3675,2,709.25,4
prkce,991.706666666667,352.156666666667,6,682.666666666667,3
pten,1027.12266666667,380.657666666667,3,835.666666666667,3
pten,985.456,386.324333333333,1,951.666666666667,3
pten,994.292,412.99925,3,708.75,4
pten,970.456,366.657666666667,4.66666666666667,630.333333333333,3
ptgs2,991.402,378.536666666667,0,714,3
ptpn11,996.424,372.569,6,821.333333333333,3
raf1,985.6135,380.18975,0,1185.5,4
rala,995.829,374.52475,4,1119.5,4
ralbp1,986.4285,376.075,6,704.75,4
rap1b,995.99875,398.56025,2,837.75,4
rap1b,981.927333333333,372.140333333333,2.33333333333333,561.666666666667,3
rapgef2,1009.18175,400.81725,4,642.5,4
rapgef2,1009.43175,342.56725,4.75,817.25,4
rapgef2,988.93175,389.56725,1.25,774,4
rapgef2,1001.43175,351.06725,5.75,607.25,4
rapgef2,1003.493,399.473,3.66666666666667,640.333333333333,3
rapgef2,1008.18175,405.56725,0.25,894.25,4
rapgef2,1010.93175,413.56725,5.75,716.75,4
rapgef5,987.028,397.84825,2,912,4
rapgef5,988.028,362.59825,1.5,952.5,4
rapgef5,983.028,364.34825,1,860.5,4
rasa1,993.147666666667,383.112333333333,2.66666666666667,786,3
rasa3,989.6995,371.783,6,877.25,4
rragc,1002.86033333333,387.850333333333,4.33333333333333,707,3
ryr2,974.336,368.3825,0,767,4
sacm1l,994.489333333333,409.889666666667,5,785,3
skp1a,992.161666666667,416.994666666667,3,809,3
slc8a2,1004.20325,368.767,5.75,665.25,4
slc8a2,983.95325,391.017,6,788.75,4
slc8a2,1000.01433333333,338.319,2,710.333333333333,3
slc8a2,994.528,367.626666666667,3,724,3
slc8a2,979.810333333333,362.811,4,684.666666666667,3
slc8a2,991.20325,350.267,4,910.75,4
slc8a2,1015.95325,377.267,1,1013.75,4
slc8a2,999.528,363.626666666667,2,784,3
smad4,1003.86933333333,374.247,0,820.666666666667,3
smad4,993.536,418.247,6,716,3
sod2,992.90325,360.3135,1.5,626.5,4
sod2,991.808666666667,413.308666666667,1,746.333333333333,3
spopl,1005.37733333333,353.476,6,566,3
spred3,1019.42466666667,395.535666666667,0,773.333333333333,3
spry2,974.8335,363.2765,3,710.75,4
stim1,1001.11866666667,394.176333333333,3,834.333333333333,3
synj1,1024.16833333333,371.065,4.66666666666667,706.333333333333,3
synj1,1000.795,416.096,0,887.333333333333,3
synj1,1007.96833333333,360.105,2,717.333333333333,3
ulk2,991.796666666667,368.182,3.66666666666667,726.333333333333,3
wif1,991.400333333333,397.054666666667,6,751,3
xiap,1000.99933333333,397.406,6,650,3
ywhaq,998.432666666667,351.384,4,730.666666666667,3
fake44,997.071,373.152333333333,3,788.333333333333,3
