geneID,x,y,z,intensity,seeds
dlg2,789.329,789.121,3,780.333333333333,3
itga1,783.022,803.297333333333,0,685.333333333333,3
mapk3,786.751333333333,827.602,0,709,3
nfkb1,783.031,816.372,4,1093.66666666667,3
pdpk1,819.640333333333,836.164,3,699.333333333333,3
pik3ca,758.884,824.539666666667,0,638.333333333333,3
sgpl1,782.97975,815.9785,4,1144.25,4
sipa1l1,783.791666666667,855.242333333333,0,708,3
tgfbr1,770.108,815.850333333333,5.66666666666667,635,3
tgfbr1,769.12425,832.4725,0.75,733.75,4
ywhaz,786.867666666667,800.588,6,814.333333333333,3
ywhaz,770.201,801.588,0,688.666666666667,3
