geneID,x,y,z,intensity,seeds
abl2,1101.06725,488.2575,6,655.75,4
acvr1b,1110.402,498.26275,2.75,618.75,4
adcy7,1116.378,501.99,2,906,1
adora1,1129.3825,512.26225,2.5,762.5,4
adora1,1088.8825,481.26225,6,733.25,4
adra1d,1159.18166666667,449.347333333333,3.66666666666667,656.333333333333,3
adra2c,1124.778,470.11,6,583,1
akt3,1122.153,504.4385,0,976,4
apc,1092.262,450.893666666667,6,1359,3
apc,1130.141,504.19775,0,1132.75,4
asah1,1097.098,444.84775,0,860,4
bmp7,1095.229,490.188,6,763,1
braf,1159.19625,462.70775,4.75,721.75,4
braf,1085.19625,461.70775,0.75,1016.25,4
cacna1g,1148.14,479.311,1,757,1
cacnb4,1109.608,490.38825,6,854.75,4
cacnb4,1149.412,482.453,0,767,1
ccnd2,1084.58666666667,464.875,1,1241.66666666667,3
ccnd2,1114.59666666667,498.147666666667,6,1250,3
cd38,1148.794,483.474,0,556,1
cdon,1116.61466666667,503.292333333333,4,703.666666666667,3
cers6,1089.77225,471.655,3.75,863.75,4
cers6,1133.03766666667,491.687666666667,3.33333333333333,620,3
cers6,1149.77225,437.655,2,705.5,4
cers6,1107.27225,495.655,3.75,655.25,4
chrm1,1124.29425,445.8925,0.25,667.75,4
cish,1131.531,486.654,2,575,1
cngb1,1151.77,460.111,6,786,1
col4a4,1140.183,500.896,4,726,1
crkl,1160.0115,460.39475,0.75,752.5,4
csnk1g1,1135.35,448.254333333333,3.33333333333333,800.333333333333,3
csnk1g1,1115.85766666667,502.184,1.66666666666667,646.666666666667,3
csnk1g3,1155.50725,440.33625,0,701,4
cyth1,1100.10333333333,455.507,5,795.666666666667,3
dgkg,1142.157,490.141333333333,5,776,3
dgkg,1118.13,453.2205,2,873,2
dgkg,1139.77,501.111,5,997,1
dkk2,1096.48133333333,496.411333333333,6,643.333333333333,3
dlg1,1096.73825,485.52275,5.5,686.25,4
dll4,1158.41133333333,449.268,5,569.333333333333,3
dnm3,1130.217,500.38425,6,614.75,4
dusp3,1104.31233333333,433.29,0,725.666666666667,3
eif4b,1142.06175,498.1745,2.5,800.75,4
erbb2,1148.40933333333,480.059333333333,4.66666666666667,809.666666666667,3
erbb3,1124.576,469.6915,6,531.5,2
erbb3,1149.576,459.6915,5,577,2
fgf17,1140,501,4,835,1
fgf22,1139.976,501.557,4,598,1
foxo6,1135.23966666667,457.172666666667,5,681.333333333333,3
fst,1113.531,499.654,2,699,1
fzd3,1151.24266666667,460.290333333333,0,692.666666666667,3
g6pc,1150.58233333333,460.445,6,629,3
gabarapl1,1087.04366666667,458.476333333333,3,683.333333333333,3
gabarapl1,1132.104,506.836666666667,5,732.666666666667,3
gabarapl1,1098.77066666667,498.836666666667,6,649.666666666667,3
gabarapl1,1088.104,480.503333333333,1.66666666666667,1002,3
gabarapl1,1153.43733333333,471.836666666667,6,676,3
gabarapl1,1154.104,472.836666666667,0,691,3
gabbr1,1086.43366666667,468.228333333333,0,589.666666666667,3
gabbr1,1145.13833333333,487.384,3.33333333333333,644.666666666667,3
gabbr2,1115.72975,497.3305,3,751.75,4
gabbr2,1146.72975,430.3305,3.25,649.75,4
gabbr2,1148.47975,479.8305,0.75,671.75,4
gabbr2,1124.97975,487.0805,2.5,698,4
gabbr2,1121.52733333333,486.360666666667,3,573.666666666667,3
gna12,1117.88233333333,494.393333333333,4.66666666666667,644.333333333333,3
gnao1,1111.275,438.752,4.33333333333333,589.666666666667,3
gpc4,1162.9195,447.31575,5,664,4
grin2a,1111.161,501.987,5.5,1050.25,4
grin2a,1143.48766666667,501.955666666667,3,764.333333333333,3
grin2a,1122.48766666667,490.289,3.33333333333333,828.333333333333,3
hdac5,1153.44225,437.005,0,724.5,4
hdac5,1158.382,449.635,0,572,1
homer2,1140.0655,501.7145,4,749,2
htr1a,1140.432,501.134,4,806,1
ifnlr1,1150.472,480.125,3,1198,1
il20rb,1146.29633333333,497.982333333333,0,566.333333333333,3
insr,1151.55733333333,460.298,2,668.666666666667,3
ipmk,1083.0675,467.78025,0,1031.25,4
irak1,1139.5985,501.26175,5,775.25,4
irf9,1124.531,469.654,3,585,1
itga7,1140.20975,450.52775,4,644.75,4
itga8,1108.14475,468.599,4.5,752.75,4
itga8,1097.74733333333,482.718666666667,6,567.333333333333,3
kat2b,1096.981,492.457,6,561,1
lats1,1097.364,451.237,3.33333333333333,686,3
magi2,1149.2835,462.04075,4,810,4
magi2,1084.908,467.941,3,1125,1
map2k6,1140.276,501.548,5,989,1
mapk1,1147.65725,478.85525,6,729.5,4
mapk1,1086.90725,471.85525,0,888,4
mapk1,1139.2385,501.519,5,826.5,2
mapk1,1104.90725,501.35525,6,739.75,4
mapk1,1159.65725,451.35525,3.75,678.75,4
mapk1,1088.65725,460.60525,6,642.25,4
mapk1,1120.15725,454.60525,2,782,4
mapk1,1144.46666666667,471.077666666667,5,801.666666666667,3
mapk1,1137.31633333333,498.054333333333,3.66666666666667,680,3
mapk1,1113.229,499.188,3,583,1
mapk1,1132.38566666667,504.432,6,698.333333333333,3
mapk1,1146.40725,483.60525,6,776.5,4
mapk14,1128.95025,439.3945,3,684.75,4
mapk14,1122.436,476.365333333333,5.33333333333333,603.333333333333,3
mapk14,1147.10266666667,444.365333333333,6,690.666666666667,3
mcl1,1126.7395,489.703,6,793,4
mdm2,1139.35525,506.909,2,736.75,4
mdm2,1151.468,460.43,6,544,1
mef2c,1109.69425,502.35125,5,872.25,4
mef2c,1152.19425,485.85125,3.5,827.75,4
mef2c,1145.59233333333,507.801666666667,0,681.666666666667,3
mlycd,1138.99666666667,492.125333333333,0,585.666666666667,3
mlycd,1139.382,501.635,4,744,1
mtmr3,1154.83166666667,480.220333333333,2.66666666666667,741.333333333333,3
mtmr3,1121.49833333333,489.887,6,1352,3
mtmr3,1124.744,470.093,3,572,1
nck2,1092.59433333333,485.919666666667,5.33333333333333,666.333333333333,3
ncstn,1147.80666666667,428.654333333333,1,609.666666666667,3
ncstn,1099.66225,434.53775,4,594.25,4
nf2,1143.94525,489.32025,4,858.25,4
nrg1,1125.276,470.548,6,746,1
nrg2,1100.52133333333,470.612,0.333333333333333,557,3
p2rx4,1159.976,449.557,0,513,1
pak6,1121.34575,479.64575,4,702.25,4
pde1b,1093.49475,487.78925,3,1093,4
pi4ka,1143.647,483.388,6,662,3
pi4ka,1123.647,502.054666666667,4,692.666666666667,3
pik3c2a,1128.1,461.151333333333,4,644,3
pik3c2b,1094.32733333333,493.95,4,645,3
pik3c3,1140.15275,492.9855,6,1059,4
pik3c3,1158.15275,471.7355,6,920.25,4
pip4p2,1139.6665,501.18125,4,749.5,4
pitx2,1139.838,501.0635,4,870,2
plk2,1132.64075,496.41725,5,873.25,4
plk2,1126.77,470.111,3,849,1
ppp2r3a,1115.024,500.47325,0,858.5,4
ppp2r5c,1119.725,496.091666666667,4,800,3
ppp2r5d,1139.99475,454.308,4.75,703.75,4
prickle2,1140.378,500.99,5,998,1
prickle2,1119.38533333333,494.033333333333,4.33333333333333,835.666666666667,3
prkce,1133.08066666667,469.221333333333,5.33333333333333,616.666666666667,3
prkd3,1158.761,449.614,0,642.666666666667,3
ptch1,1097.456,451.086333333333,0,798.333333333333,3
pten,1152.456,461.991,0,662.666666666667,3
pten,1121.78933333333,451.324333333333,0,694.666666666667,3
rala,1155.37766666667,474.401,2.66666666666667,680,3
ralbp1,1139.412,501.453,5,690,1
rap1b,1149.49875,487.81025,2.25,866.75,4
rapgef2,1136.43175,494.56725,4,795,4
rapgef5,1084.778,463.34825,3,931.25,4
rbpj,1159.20666666667,449.392,6,669,3
rock1,1093.0105,453.18125,3.75,685.5,4
rock1,1133.14,486.311,3,684,1
rock2,1149.5585,461.84375,0.25,940.5,4
rraga,1088.642,478.469333333333,3.33333333333333,682,3
rraga,1130.77675,478.12225,5.75,800.75,4
rras2,1126.379,422.675666666667,1.66666666666667,817.333333333333,3
rras2,1158.04566666667,466.675666666667,0,632.333333333333,3
skp1a,1136.16166666667,493.994666666667,1,926.333333333333,3
skp1a,1149.432,480.134,3,891,1
skp1a,1145.378,483.99,6,948,1
slc8a2,1153.19466666667,480.96,4,820,3
slc8a2,1087.20325,476.267,0,964,4
slc8a2,1134.19466666667,494.96,1,764.333333333333,3
slc8a2,1148.81033333333,494.144333333333,1.66666666666667,638,3
slc8a2,1156.528,468.96,3,782,3
slc8a2,1151.127,474.311333333333,6,666.666666666667,3
slc8a2,1156.14366666667,471.144333333333,6,770.333333333333,3
slc8a2,1087.229,467.188,3,745,1
spopl,1098.166,492.361666666667,0.666666666666667,717.666666666667,3
spopl,1093.778,490.11,6,578,1
spred1,1135.21566666667,473.174,6,550.666666666667,3
spry2,1091.398,486.265,0,641,3
sstr5,1142.744,502.093,4,566,1
stam,1084.41375,477.255,5.25,765.25,4
tnn,1143.905,502.424,4,561,1
tnn,1139.00666666667,491.924666666667,3.66666666666667,587.333333333333,3
ulk1,1148.379,430.185666666667,3,822,3
ulk1,1148.981,483.457,1,753,1
vcam1,1112.724,499.341,2,562,2
xiap,1101.33266666667,494.406,5.66666666666667,922,3
fake10,1149.4785,482.9565,0,722,2
fake39,1098.06266666667,491.791666666667,6,729.666666666667,3
fake48,1137.1415,494.707,4.5,649.5,2
fake52,1157.556,448.696,0,540.5,2
fake56,1133.48533333333,493.609333333333,5.33333333333333,643.333333333333,3
