geneID,x,y,z,intensity,seeds
agap2,1271.89866666667,1625.15333333333,0,1179.66666666667,3
agap2,1226.56533333333,1669.15333333333,2,791.333333333333,3
arrb1,1226.28725,1598.4135,1.75,777.5,4
atp2b1,1274.471,1628.53466666667,3.33333333333333,938.333333333333,3
atp2b1,1219.13766666667,1627.20133333333,6,813.666666666667,3
atp2b1,1265.407,1638.18466666667,3,894,3
atp2b1,1247.35325,1595.901,5.75,936.25,4
axin2,1254.96466666667,1641.05066666667,0,834,3
bcl2,1220.59633333333,1644.19833333333,5.33333333333333,837.666666666667,3
birc3,1224.70966666667,1641.97966666667,0,703,3
bmpr2,1240.77366666667,1663.47133333333,1.33333333333333,877.333333333333,3
bmpr2,1201.87133333333,1637.06933333333,0,1115.66666666667,3
cacna1a,1256.841,1630.98566666667,4,821.666666666667,3
cacna1a,1261.15875,1630.0715,2.75,955.5,4
cacna2d1,1270.43175,1625.64775,5.75,963.5,4
cacna2d3,1254.1505,1612.15,0,1063,4
camk2a,1264.91175,1635.7895,6,957.25,4
camk2a,1205.16175,1603.5395,6,942.25,4
camk2a,1224.635,1646.01333333333,3.33333333333333,987.666666666667,3
camk2a,1197.66175,1610.0395,5.75,1227.75,4
camk2a,1226.56633333333,1648.909,4,884.666666666667,3
camkk1,1225.34266666667,1638.107,1.66666666666667,976.333333333333,3
camkk1,1262.379,1606.9085,0,1949.5,4
camkk1,1209.35466666667,1626.06866666667,6,928.666666666667,3
camkk1,1268.44066666667,1610.24366666667,4,1137.33333333333,3
camkk2,1270.47366666667,1622.28666666667,4,898.333333333333,3
camkk2,1200.47366666667,1621.28666666667,4.33333333333333,1094,3
cds1,1234.54933333333,1651.456,2,748,3
cngb3,1198.672,1617.47866666667,5.66666666666667,788,3
col5a1,1261.215,1617.42733333333,0,674.666666666667,3
crtc2,1198.57166666667,1617.43533333333,0.666666666666667,812.666666666667,3
ctnna2,1267.82075,1630.325,2,789.25,4
dgkb,1233.282,1597.40033333333,5.66666666666667,1103.66666666667,3
dgkb,1239.77675,1592.4305,0,1079.25,4
dlg5,1251.18633333333,1616.30666666667,0.666666666666667,947,3
dlg5,1215.18633333333,1636.64,2.66666666666667,792.333333333333,3
dtx3,1217.743,1594.92266666667,0,867.666666666667,3
dusp8,1265.90175,1609.58375,0,1044.75,4
ednrb,1260.554,1611.22833333333,0.333333333333333,1317,3
eif4e2,1214.31225,1609.15175,0,995,4
eno2,1256.596,1627.619,6,888.333333333333,3
fgf9,1260.16433333333,1619.48,0,793,3
gab1,1265.56066666667,1634.76066666667,0,1081,3
gnaq,1272.87833333333,1622.50833333333,4,1278.66666666667,3
gnaq,1220.79025,1661.54725,1,952.5,4
gria2,1222.99933333333,1600.465,1,1125,3
gria2,1222.99933333333,1591.465,3,1065.66666666667,3
gria2,1227.037,1588.994,6,1018,3
grin2c,1234.13,1624.4345,3,926.5,4
grin2c,1248.63,1630.4345,4,847,4
grin2c,1227.88,1618.6845,0,913.75,4
grm3,1235.71033333333,1592.41266666667,3.33333333333333,740.666666666667,3
gsk3b,1201.962,1608.406,0.333333333333333,814.333333333333,3
hif1a,1194.5105,1619.51,0,1519.75,4
hif1a,1271.5105,1626.26,0,1356.75,4
itgav,1219.40066666667,1643.43333333333,0,1193.33333333333,3
itpkc,1274.55133333333,1629.25833333333,0.333333333333333,1678.66666666667,3
lama3,1253.387,1595.494,0,880,3
lamb1,1196.99166666667,1634.848,3,994.333333333333,3
map2k1,1265.399,1601.878,2.5,1122.25,4
map3k1,1256.64333333333,1601.91133333333,2.66666666666667,761.333333333333,3
mosmo,1248.6515,1654.11325,0,932,4
ntrk2,1246.2785,1613.30725,2,877,4
phka1,1216.07825,1618.969,0,829.5,4
pik3r2,1261.71933333333,1612.47266666667,1.66666666666667,852.333333333333,3
pip5k1a,1224.50066666667,1611.89066666667,0.666666666666667,636.666666666667,3
ppm1b,1196.60975,1602.23925,0.25,879.5,4
ppp5c,1199.1495,1630.14775,0.25,824.25,4
prickle1,1239.84866666667,1590.836,3.33333333333333,776,3
prickle1,1255.86066666667,1637.79766666667,0,1370,3
prkd2,1260.75033333333,1634.06633333333,0,1429,3
rac1,1238.91066666667,1650.43233333333,4,737.333333333333,3
rasal2,1255.16633333333,1644.47633333333,0,1135.33333333333,3
setd7,1270.8065,1635.818,2,1015,4
sipa1,1248.06233333333,1618.64866666667,2,1021.66666666667,3
smurf2,1236.65366666667,1611.56,0,894.333333333333,3
tiam1,1257.852,1648.31066666667,0.333333333333333,1014.33333333333,3
tiam1,1250.852,1645.31066666667,0.666666666666667,1064.66666666667,3
tln2,1200.99733333333,1625.35266666667,0.666666666666667,925.666666666667,3
vav2,1230.346,1648.43833333333,3.66666666666667,696.666666666667,3
vdac1,1257.039,1599.744,0,712.333333333333,3
ywhab,1264.11533333333,1637.98,5.33333333333333,1001.33333333333,3
ywhab,1210.3365,1644.985,4,1444.75,4
ywhab,1249.8365,1635.985,2.75,1225,4
ywhab,1272.11533333333,1629.98,5,878.666666666667,3
ywhag,1197.48933333333,1623.27166666667,0.666666666666667,1571,3
fake9,1274.883,1629.45833333333,6,828.333333333333,3
fake14,1257.92666666667,1605.26033333333,0.333333333333333,720.666666666667,3
fake22,1204.44433333333,1631.29433333333,5.66666666666667,817.666666666667,3
fake57,1258.09766666667,1626.29833333333,0.333333333333333,832.666666666667,3
