geneID,x,y,z,intensity,seeds
cacna1e,1040.612,1254.27966666667,6,644.333333333333,3
cacnb2,1031.106,1246.34733333333,2,633,3
cacnb4,1031.108,1250.88825,6,641.75,4
ccnd2,1013.293,1263.7695,5.5,1085.25,4
ccnd2,1020.293,1208.2695,1,704,4
ccng2,1009.03833333333,1249.11666666667,1,921,3
cir1,998.1565,1243.72025,5.5,639.25,4
crkl,1018.0115,1227.39475,6,673,4
csnk1g1,1023.35233333333,1261.72333333333,0,1282.33333333333,3
csnk1g1,1030.01666666667,1228.25433333333,0,823.666666666667,3
csnk1g3,998.25725,1247.33625,2,934.75,4
dgkg,998.49025,1241.1885,0,1156,4
dgkg,1030.49025,1246.9385,2,740.25,4
dgkg,1000.49025,1231.1885,3,897.5,4
dgkg,1010.397,1267.881,0,647.666666666667,3
dgkg,1000.49025,1233.9385,0,776,4
dll4,1017.61433333333,1260.487,0,674.333333333333,3
dnm3,1020.20666666667,1206.56233333333,4.66666666666667,736.333333333333,3
eif4b,1030.56175,1241.6745,0,711,4
eif4b,1001.81175,1243.6745,6,993,4
eif4b,1011.31175,1266.6745,2,1230,4
fzd3,1003.746,1257.847,2,913.333333333333,3
g6pc,1052.123,1254.93466666667,2.66666666666667,573.333333333333,3
gabarapl1,1002.104,1246.83666666667,5,881.666666666667,3
gabarapl1,1014.828,1270.8775,6,1026,4
gabarapl1,1042.078,1245.6275,5,1016.75,4
gabarapl1,999.078,1232.8775,0,794.25,4
gabarapl1,1021.71033333333,1244.80966666667,3.66666666666667,670.333333333333,3
gabbr1,1050.43366666667,1248.56166666667,1.33333333333333,611.333333333333,3
gnal,1001.716,1252.007,5,714,3
gpc4,1029.4195,1264.06575,3,666,4
grin2a,1041.411,1257.737,6,791,4
grin2a,1030.411,1210.987,0,655,4
grin2a,1010.404,1237.60466666667,5.33333333333333,634,3
inpp5e,1014.73625,1232.7995,5.75,947.75,4
irf9,1028.298,1211.24866666667,6,583.333333333333,3
itgb8,1017.40166666667,1240.739,5.33333333333333,620.333333333333,3
map2k7,999.6465,1234.124,6,1182.25,4
mapk1,1010.13333333333,1234.07766666667,6,572,3
mapk1,1016.90725,1272.10525,2,797,4
mapk1,1004.15725,1249.10525,5,645.5,4
mapk1,1000.46666666667,1226.74433333333,6,790.666666666667,3
mapk1,1015.46666666667,1246.07766666667,2,577.333333333333,3
mapk1,1003.46033333333,1241.19033333333,0,782.666666666667,3
mapk1,1011.13333333333,1264.07766666667,0.333333333333333,596.333333333333,3
mapk1,1003.40725,1225.10525,6,708.25,4
mapk14,1016.20025,1235.3945,6,862.5,4
mapk14,1024.27333333333,1269.04033333333,0,753.333333333333,3
mapk14,1027.45025,1218.1445,3.5,837.5,4
mef2c,1010.94425,1258.60125,0.25,797.5,4
mef2c,1029.259,1211.46833333333,4,703.666666666667,3
mlycd,1035.37966666667,1245.13166666667,1,608.333333333333,3
mtmr3,1018.2565,1223.82875,0,986.75,4
mtmr3,1028.76066666667,1223.074,4,631.666666666667,3
nf2,1004.961,1241.42133333333,3,1264.66666666667,3
nrg2,1037.176,1255.03675,0.75,647.75,4
numbl,1024.4035,1235.1745,1,974.25,4
p2rx4,1025.243,1208.819,4,677.75,4
pard6g,1022.96466666667,1249.326,0.333333333333333,617,3
pde1b,1024.36033333333,1258.04666666667,0,865.333333333333,3
pde1b,1027.027,1236.04666666667,0,695.333333333333,3
pde1b,1003.82966666667,1257.94233333333,2,675,3
phlpp1,1002.01166666667,1229.37166666667,3,1089,3
pik3c3,1015.121,1258.69733333333,0.666666666666667,886,3
pla2g6,1028.72,1204.86966666667,2,618,3
plpp1,1006.14433333333,1248.679,0,600.333333333333,3
ppp1r12a,1009.69766666667,1258.283,6,578.666666666667,3
ppp2r5c,1025.05833333333,1249.09166666667,3,802.333333333333,3
prickle2,1015.33033333333,1227.97666666667,1,597,3
prickle2,1009.197,1238.93666666667,6,698.333333333333,3
prkacb,1028.90166666667,1229.28066666667,6,716,3
prkd3,1033.761,1202.614,1.33333333333333,633,3
pten,1001.456,1238.991,3,961,3
pten,1029.78933333333,1223.32433333333,0,789,3
rala,1001.37766666667,1238.73433333333,5,892,3
rapgef2,1006.93175,1260.56725,5,603,4
rapgef5,1001.975,1246.02166666667,5,760.666666666667,3
rasa1,1025.81433333333,1240.779,1,747,3
rasa3,1036.1995,1260.783,5.25,811.25,4
rock1,1012.2605,1215.43125,1.75,1323,4
rras2,1005.04566666667,1256.34233333333,3,814.666666666667,3
rras2,1013.71233333333,1275.67566666667,2.66666666666667,635.666666666667,3
sav1,1033.28633333333,1219.97633333333,2,786.333333333333,3
skp1a,1021.97925,1249.2795,1.75,870.25,4
skp1a,1004.513,1239.04266666667,4.66666666666667,655.666666666667,3
slc8a2,1007.79366666667,1233.64466666667,5,929.666666666667,3
slc8a2,1017.45325,1267.017,6,689.25,4
slc8a2,995.70325,1244.767,5,946.5,4
slc8a2,1007.45325,1249.267,0,1031.25,4
slc8a2,1021.477,1263.811,6,698,3
sod2,1023.94766666667,1235.381,6,739,3
sod2,1036.80866666667,1221.30866666667,5.66666666666667,628.333333333333,3
sptlc3,1017.92175,1203.0705,5.75,649,4
stim1,1009.08425,1240.2465,3.75,779.25,4
synj1,1012.12833333333,1273.096,6,709,3
synj1,997.128333333333,1244.096,0,997,3
tnr,1026.98766666667,1214.55733333333,3,965.333333333333,3
xiap,1017.666,1262.406,0,765,3
fake60,1012.39633333333,1276.94566666667,6,837,3
