geneID,x,y,z,intensity,seeds
adora1,631.366,570.305,3.33333333333333,658.666666666667,3
agpat4,670.99,599.1685,0,846.25,4
apc,640.391,556.69775,1.75,822,4
arf6,591.240666666667,571.89,0,654.333333333333,3
cacna1b,623.794,542.96,4,765,3
cacna1e,669.511,580.521333333333,1,669.333333333333,3
cacnb2,617.4325,598.37375,4,718,4
cacnb2,590.1825,574.37375,1,643.5,4
cacnb4,592.673333333333,559.033333333333,2.33333333333333,606,3
cacnb4,664.108,594.13825,0,984.5,4
cacnb4,651.108,561.88825,2,645,4
cacnb4,640.608,600.63825,5.5,938.75,4
cacng2,617.989333333333,593.346333333333,3.66666666666667,673.333333333333,3
cacng4,603.240666666667,583.596333333333,1,1285,3
ccng2,648.705,585.116666666667,3,613.666666666667,3
cd36,585.924333333333,547.439333333333,0,898.666666666667,3
cers6,668.917333333333,594.46,4.33333333333333,826.333333333333,3
cers6,630.063666666667,568.201,4,670,3
cers6,606.27225,585.655,0,654,4
cers6,652.730333333333,602.534333333333,3,905,3
chrm1,596.998,571.558,3,748.333333333333,3
chrm5,593.988666666667,567.708666666667,4.33333333333333,717.666666666667,3
col11a2,634.68175,570.03925,0,710.75,4
col27a1,657.627333333333,574.501,6,685.666666666667,3
crkl,618.356666666667,541.340666666667,0,817.333333333333,3
csnk1g3,593.25725,569.58625,4.25,644.25,4
csnk1g3,638.377,559.109333333333,5,1099,3
dgkg,644.577333333333,596.855333333333,3,688.666666666667,3
dgkg,629.163,560.876333333333,2,1321.33333333333,3
dnm3,634.458333333333,593.018333333333,2.33333333333333,633.333333333333,3
dnm3,633.54,562.229,5,648,3
dusp3,662.93275,617.086,6,728.75,4
dusp3,661.68275,588.336,0,930,4
e2f4,642.914,565.478333333333,3.33333333333333,820.333333333333,3
eif4b,649.06175,574.4245,4.75,825.5,4
eif4b,670.31175,593.1745,0.5,870,4
foxo3,590.69425,585.335,1,914.25,4
frat1,665.551333333333,569.682,1.66666666666667,673,3
fzd10,638.242333333333,576.008,0,998.666666666667,3
gabarapl1,627.078,550.3775,0.25,824,4
gabarapl1,667.828,571.3775,6,1001.25,4
gabarapl1,661.078,609.8775,5.25,955.25,4
gabarapl1,620.437333333333,593.503333333333,0,872,3
gabarapl1,635.104,566.836666666667,2,833.666666666667,3
gabarapl1,631.578,590.6275,5.25,792.25,4
gabarapl1,659.578,578.8775,2,641.75,4
gabarapl1,622.578,543.6275,3,968.25,4
gabbr2,598.72975,559.0805,6,807.25,4
gabbr2,596.97975,574.3305,0.25,956.25,4
gdf5,646.707,608.314333333333,0,693.666666666667,3
gnal,656.382666666667,606.340333333333,6,811.333333333333,3
gnal,669.382666666667,580.340333333333,4,970.333333333333,3
gpc4,649.1695,609.06575,4,667.75,4
gpc4,580.4195,573.06575,0,716.5,4
gpc4,654.816333333333,588.691666666667,4,716,3
grin2a,625.070666666667,549.271333333333,5.33333333333333,575,3
grin2a,578.288666666667,569.279333333333,0,726,3
grin2a,624.487666666667,584.955666666667,4,616.666666666667,3
grin2a,633.154333333333,594.955666666667,3.33333333333333,682.333333333333,3
grin2a,625.487666666667,572.289,4,715,3
grk2,594.894666666667,574.789666666667,0,760,3
grk2,593.308666666667,563.949666666667,0,688,3
