geneID,x,y,z,intensity,seeds
adcy1,672.394333333333,793.429,6,675,3
afdn,683.158666666667,796.407333333333,2,653.666666666667,3
atp1a2,687.483,784.117,6,584,1
becn1,714.746,826.106,2,759,1
cacnb3,680.012666666667,809.546666666667,0,728,3
ctnnb1,727.772,784.102,6,758,1
ctnnb1,738.772,757.102,3,862,1
dlg4,736.541,756.651,3,547,1
gria1,709.940666666667,797.387,0.666666666666667,714.333333333333,3
gria1,714.807,811.974666666667,0,624.333333333333,3
gucy1a2,725.756,784.229666666667,6,634.333333333333,3
itpr2,746.5745,823.695,0,607.5,2
krit1,738.459,757.431,0,511,1
lamtor3,683.244,775.842,0,634,1
map3k2,746.6435,823.8785,1.5,556.5,2
map3k2,715.248666666667,820.729333333333,0,797.333333333333,3
map3k4,718.252,825.547,2,896,1
mapk8ip3,704.772,821.102,2,956,1
mtmr6,683.793,775.189666666667,0,772.666666666667,3
nrg3,737.793,757.456,1,550,1
p2rx6,726.956,784.479,1,555,1
pi4kb,737.8325,757.568,0,584.5,2
pkn3,681.086333333334,787.953666666667,3,660.666666666667,3
pla1a,707.483,821.117,2,540,1
pla1a,746.876,823.805,0,646,1
plau,747.316,824.5875,0.5,643.5,2
prkaa1,726.189,822.170333333333,5,612.333333333333,3
ptk2b,750.529,774.156666666667,6,595,3
rasgrp4,697.42975,793.10375,3.5,646,4
rragd,696.79,801.19,0,988.666666666667,3
senp2,748.983,824.549,0,538,1
sipa1l1,715.791666666667,802.909,0,595,3
sox9,696.776,792.7245,3.5,566.5,2
sstr2,687.817666666667,784.973,6,745.666666666667,3
stk11,746.769,824.131,0,583,1
taok2,677.286,813.515666666667,0,660,3
tbc1d1,731.805,819.012,0,610,1
tnfsf14,725.6035,783.962,0,558,2
vdac2,748.341333333333,824.329666666667,0,585,3
ywhaz,684.201,802.921333333333,1.33333333333333,905.333333333333,3
ywhaz,731.867666666667,817.588,0,677.666666666667,3
ywhaz,712.201,784.588,6,745.666666666667,3
ywhaz,681.244,788.842,3,585,1
ywhaz,706.867666666667,811.254666666667,6,713,3
ywhaz,686.534333333333,794.588,5,644.333333333333,3
fake15,717.475,826.491,1,663,1
fake47,721.861,823.523666666667,3,675.666666666667,3
