geneID,x,y,z,intensity,seeds
abcc4,696.394666666667,1348.36,2.66666666666667,828.666666666667,3
amh,671.756666666667,1369.30666666667,6,987,3
atp2b1,689.137666666667,1331.20133333333,0.333333333333333,1182,3
atp2b1,666.320333333333,1382.05866666667,6,795.333333333333,3
atp2b1,712.35325,1351.151,0,1207.5,4
atp2b1,704.35325,1346.651,1,866.75,4
atp2b1,688.35325,1341.151,3,951.25,4
atp2b1,708.60325,1339.901,0.25,1409,4
bdnf,712.697666666667,1331.08333333333,0,1287.33333333333,3
bmpr1a,682.491333333333,1348.326,2.33333333333333,1026.33333333333,3
cacna1a,680.135666666667,1343.373,1,1026.66666666667,3
cacna2d1,709.508,1332.42366666667,0,735.333333333333,3
cacna2d1,671.282333333333,1359.266,0.666666666666667,1207.33333333333,3
cacna2d1,682.174666666667,1355.757,3,1202.33333333333,3
camk2a,710.66175,1369.2895,3,1066.25,4
camk2a,672.16175,1375.2895,4,1153.5,4
camk2a,690.91175,1351.5395,0.25,1405.75,4
camk2a,702.41175,1369.2895,1,1899.75,4
camkk1,671.379,1372.4085,6,1032,4
camkk1,674.129,1363.1585,6,1352.25,4
camkk2,716.473666666667,1335.95333333333,0,813.333333333333,3
cds2,686.152,1329.347,1,850,3
cul1,676.301333333333,1349.08633333333,5,910.666666666667,3
cul1,675.968,1370.753,4.33333333333333,949,3
cul1,680.301333333333,1362.41966666667,3,900.333333333333,3
dlg3,703.843,1369.44125,6,901.25,4
dlg3,684.876666666667,1382.21566666667,5,935,3
eno2,684.262666666667,1346.619,0,1204,3
eno2,667.300666666667,1381.69366666667,3,787.666666666667,3
erc1,715.197666666667,1363.914,2,1071,3
gnai1,679.452,1384.35175,4.5,1243.5,4
gnaq,692.29025,1346.04725,0.25,1482.75,4
gria2,681.999333333333,1357.465,0,946.666666666667,3
grin1,683.948666666667,1357.35266666667,0,854.333333333333,3
grm7,672.360333333333,1384.63066666667,3,771.333333333333,3
grm7,689.425,1328.06,0,730.333333333333,3
gsk3b,706.962,1326.07266666667,5.66666666666667,891.333333333333,3
hhip,716.74625,1356.83475,5.75,967.5,4
hif1a,711.2605,1346.01,0,1186,4
inpp5b,683.531,1364.38533333333,5,1221.33333333333,3
itgav,672.84925,1381.531,1.75,779.75,4
itgav,679.09925,1375.031,5.75,803.75,4
itpk1,675.175666666667,1363.23466666667,3,776.333333333333,3
itpr1,674.739333333333,1350.86933333333,4.66666666666667,857,3
jun,671.63925,1385.18825,2,1075.75,4
jun,667.63925,1372.43825,1,812.75,4
map2k1,685.278,1343.13933333333,0,1104.33333333333,3
map3k12,676.045666666667,1373.85766666667,6,776.333333333333,3
mapk13,685.867666666667,1377.51466666667,5.66666666666667,876.666666666667,3
mpp5,677.37,1364.762,4,978.333333333333,3
mtmr7,683.428666666667,1352.28766666667,0,979.333333333333,3
pi4k2a,714.023,1349.573,0,887.333333333333,3
plcd3,671.624333333333,1367.56833333333,4,640.666666666667,3
plcg2,698.9705,1356.8775,5.25,981.75,4
prickle1,697.527333333333,1361.131,6,838.666666666667,3
prkcz,667.70025,1372.42425,1,869,4
rab2a,682.789,1383.27166666667,0.333333333333333,1079,3
rap1a,690.064333333333,1372.34666666667,0,839.666666666667,3
rapgef1,669.26275,1371.8835,0.5,1374.75,4
scrib,707.2745,1370.3675,2.5,1206.75,4
smurf2,690.53875,1345.64575,6,688.25,4
socs5,672.651666666667,1364.525,6,1093,3
socs7,690.371666666667,1380.15766666667,0,774.666666666667,3
tiam1,671.777333333333,1358.526,0.333333333333333,917.333333333333,3
tln2,693.30725,1342.926,0,1021.5,4
tsc1,697.09825,1363.76625,4,1162.25,4
ywhag,666.7485,1373.36975,4,929.25,4
ywhag,717.4985,1343.36975,0,1080.25,4
ywhag,679.156,1328.27166666667,2,916.333333333333,3
ywhag,668.4985,1362.61975,0.75,1302.25,4
ywhag,674.4985,1358.86975,3.5,1105.25,4
fake18,679.870666666667,1370.02233333333,6,789.666666666667,3
fake22,677.141333333333,1338.958,2,747.333333333333,3
fake22,673.922333333333,1344.359,5,695,3
fake40,670.751,1382.85933333333,4.33333333333333,815,3
fake53,668.304666666667,1382.342,1,682.333333333333,3
