geneID,x,y,z,intensity,seeds
abcc1,841.2255,792.32225,4.25,798.25,4
acox3,826.276666666667,779.982666666667,3,1020.66666666667,3
acvr1,861.2675,800.49425,2,1163.75,4
acvr2b,876.035666666667,834.4,1,732.333333333333,3
adcy8,837.972333333333,783.512333333333,1,825.666666666667,3
adipor2,875.518333333333,804.225,2.33333333333333,929,3
adrb1,851.121666666667,804.694,0,1032,3
agap2,851.898666666666,814.486666666667,4,848,3
angpt1,884.649,808.321666666667,2.33333333333333,669.666666666667,3
aplnr,843.871,835.687666666667,2.66666666666667,826,3
atp2b1,897.987,808.058666666667,4,1743,3
atp2b1,858.471,792.201333333333,5,782,3
atp2b1,869.85325,801.901,0.5,1775.75,4
avpr1a,842.3215,831.6045,0.5,1486.25,4
axin1,874.84725,819.507,0,1724.75,4
bad,873.271,835.513,0,834,3
bad,847.604333333333,836.179666666667,5.66666666666667,803.333333333333,3
bad,878.07225,836.25725,3.5,1317.5,4
bdnf,886.697666666667,809.75,0.666666666666667,802.666666666667,3
bdnf,845.193,826.494,1,637,3
birc2,840.972,811.423,2,822.666666666667,3
bmpr2,855.204666666667,810.402666666667,6,920,3
cacna1c,891.668,818.268666666667,3.33333333333333,775,3
cacna1c,839.607,793.237,5.5,869,4
cacna1c,895.001333333333,811.935333333333,3.66666666666667,912,3
cacna2d1,873.845,831.513666666667,5.33333333333333,657.333333333333,3
camk2a,852.635,838.346666666667,0,1083,3
camk2a,834.91175,788.7895,0,945,4
camk2a,872.390333333333,815.556,0,869,3
camk2a,841.566333333334,830.909,0,1541.33333333333,3
camk2a,853.723666666667,814.222666666667,4,895,3
camk2a,827.057,778.889333333333,4,1294,3
camk2a,870.16175,829.5395,6,923.75,4
camk2a,843.41175,826.2895,0,1678.25,4
camk2a,840.635,788.68,4,903.333333333333,3
camk2a,871.390333333333,829.556,3.33333333333333,826.666666666667,3
camk2a,870.057,811.222666666667,4,1518.66666666667,3
camkk1,853.879,809.1585,0,1218,4
camkk2,891.807,804.286666666667,6,890,3
cds2,842.189333333333,838.467333333333,5,810.666666666667,3
chuk,839.051,801.124,3,731,3
cpt1a,842.753,797.012666666667,0,744.333333333333,3
csf1r,861.245333333333,801.482666666667,0.333333333333333,1026,3
csnk2a1,847.87,790.937666666667,0,741,3
ctnna2,897.363666666667,810.416666666667,0,1350.66666666667,3
cul1,874.821333333333,834.150333333333,5.33333333333333,715.333333333333,3
dtx3,868.858,821.772,0,1181.5,4
dusp5,892.691333333333,806.446333333333,0,820.666666666667,3
dusp8,862.137666666667,814.810666666667,1.66666666666667,826,3
efna5,895.735333333333,829.009,0.666666666666667,641,3
egf,846.242,795.128333333333,0,788,3
eno2,895.262666666667,824.619,6,883,3
eno2,877.0785,831.63025,4,854.5,4
fgf14,837.046,807.472666666667,0.666666666666667,667,3
fgf23,862.953,826.852333333333,4.66666666666667,817,3
gng2,852.820333333333,790.716,0,776.333333333333,3
grb2,852.66525,795.1895,0,955.25,4
gria2,869.332666666667,823.465,6,829,3
gria2,866.975,805.60625,0.75,1423.5,4
grin1,864.948666666667,812.352666666667,0.333333333333333,827.666666666667,3
grm3,872.223333333333,806.345333333333,0,910,3
gsk3b,860.9715,801.3045,5.25,1069.5,4
igf1r,891.644333333333,825.357666666667,0,769.333333333333,3
il12b,887.777,817.754,0,718.333333333333,3
il6,844.991666666667,810.167666666667,6,902.333333333333,3
impad1,862.73525,814.752,0,806.25,4
itgb6,843.09325,833.68875,0,1100,4
itpk1,872.175666666667,803.234666666667,0.333333333333333,849,3
lpar4,853.32575,805.60225,0,1453.25,4
lrp2,868.915666666667,809.357333333333,0,828,3
magi1,883.04525,827.77025,4,982.5,4
maml1,883.81,821.437666666667,6,814.666666666667,3
mpp5,881.37,832.762,3.33333333333333,842.333333333333,3
nodal,856.175666666667,805.242333333333,4,866.333333333333,3
npr1,854.59525,796.72625,2,1199.25,4
ntrk2,842.900666666667,838.929666666667,6,787.333333333333,3
pak3,895.108,809.616,0,1608.66666666667,3
pak4,832.35325,798.4885,2,955.5,4
pak4,867.310666666667,801.945,6,1140.66666666667,3
pik3cg,847.399333333333,788.274,0,678,3
pikfyve,887.192,815.035,0.5,641,4
pip4p1,872.00625,811.182,0,997.25,4
plcb3,826.0655,781.254,0.5,720.75,4
plcg1,867.039333333333,814.700333333334,3,691.666666666667,3
ppif,872.133333333333,819.732333333333,0,925.333333333333,3
ppp5c,843.468,820.562666666667,2,717.333333333333,3
prickle1,855.377333333333,825.597,5,909,3
prickle1,848.860666666667,836.131,1,709,3
prkag3,858.172333333333,815.832333333333,0,1029.33333333333,3
prkci,871.006333333333,800.208333333333,0,1636.66666666667,3
prkci,846.747,828.04575,4.5,873,4
prkci,875.415333333333,810.688333333333,5.66666666666667,887,3
ptk2,891.394666666667,812.054666666667,2,628,3
rgl1,857.616333333333,800.401,2,800.666666666667,3
setd7,886.141666666667,809.751666666667,0,1071.66666666667,3
sipa1,853.852,820.245333333333,0,798.666666666667,3
sipa1,880.062333333333,804.982,2,800.333333333333,3
smad1,836.545666666667,795.876,0,685.666666666667,3
spop,853.227333333333,788.953,0,970.666666666667,3
src,833.977333333333,800.195666666667,2.66666666666667,990,3
tgfb2,842.27475,838.011,0,1338.5,4
tyk2,883.754333333334,824.225,1.66666666666667,777.666666666667,3
wnt10b,868.579666666667,818.803666666667,0,818.666666666667,3
ywhab,853.383666666667,806.038666666667,2.33333333333333,1235.33333333333,3
ywhab,848.115333333333,829.98,4.33333333333333,1096.33333333333,3
ywhab,846.0865,817.235,0,1735,4
ywhab,872.3365,811.735,6,958.75,4
ywhag,843.527333333333,832.346333333333,2.66666666666667,1010,3
ywhag,866.156,812.938333333333,0,987,3
fake8,857.252666666667,826.311666666666,0,652,3
fake22,863.634,799.30075,6,1060,4
fake25,857.084333333333,805.094666666667,3,1173.33333333333,3
fake48,835.129333333333,786.920666666667,4.33333333333333,959.333333333333,3
fake69,895.675333333333,808.080333333333,0,872,3
fake70,897.345666666667,809.201,4,834.333333333333,3
