geneID,x,y,z,intensity,seeds
acer1,760.126,498.4435,6,548,2
cacnb3,734.012666666667,489.88,0,604.666666666667,3
cacnb3,741.679333333333,544.88,6,668.666666666667,3
cacnb3,766.655333333333,462.873,5,626,3
cdh1,757.666,526.273,1,740,1
cdkn1a,767.522,536.925666666667,3,569,3
chad,716.272666666667,519.117666666667,0,605.333333333333,3
cyth2,718.292,553.629,3.66666666666667,698.666666666667,3
gria1,760.976,498.33,4.33333333333333,663.666666666667,3
grm8,754.33,471.148333333333,0,543,3
mecom,753.876,470.805,0,592,1
mob1b,724.382666666667,490.898333333333,1,604,3
nrg3,758.5975,526.54075,0,739.75,4
pdpk1,726.307,548.164,3.66666666666667,948.333333333333,3
pik3r3,712.390333333333,557.330666666667,5,732.666666666667,3
ppp2r2c,729.369,546.529,6,589,3
prkaa2,736.730333333333,534.203,6,610,3
rab10,785.244,512.541666666667,4.66666666666667,634.666666666667,3
rab5b,715.628666666667,548.113333333333,1,626,3
rab5b,720.925333333333,495.765,0,934.333333333333,3
sipa1l3,755.876,479.805,1,793,1
skp2,753.746,471.106,0,594,1
smad3,759.434666666667,541.914333333333,3,671,3
tab3,752.514,487.056333333333,2,649,3
taok1,760.068333333333,534.726333333333,0,644.333333333333,3
tbc1d1,767.805,536.012,3,884,1
tbk1,777.156666666667,458.814,5,664,3
wtip,755.054333333333,480.095666666667,1,715,3
ywhaz,777.201,517.588,2.33333333333333,724.333333333333,3
ywhaz,748.867666666667,523.254666666667,5,636.666666666667,3
ywhaz,769.534333333333,508.921333333333,4,685.666666666667,3
ywhaz,706.534333333333,533.588,5.66666666666667,826.666666666667,3
ywhaz,788.534333333333,489.921333333333,6,645,3
fake54,758.818,497.133333333333,6,544.666666666667,3
