geneID,x,y,z,intensity,seeds
adcy1,343.620666666667,1329.59766666667,0.666666666666667,680.333333333333,3
adcy1,352.727666666667,1339.76233333333,0,587,3
akt1,341.702333333333,1339.621,5,629.333333333333,3
cacnb1,332.172,1378.821,5,605,1
cacnb1,339.172,1364.821,6,543,1
cacnb1,332.172,1378.821,0,596,1
cdkn1a,341.536,1333.46466666667,6,559.333333333333,3
chrd,339.776,1333.7245,6,625,2
efna3,333.237,1378.636,3,582,1
grm2,409.100333333333,1337.23033333333,0,940.666666666667,3
grm8,338.33,1364.14833333333,0,571,3
gucy1a2,330.508,1378.071,0,619.5,2
hmgcr,376.241333333333,1319.28266666667,6,614.666666666667,3
il11,402.416,1313.322,3.33333333333333,593.333333333333,3
il5ra,433.318666666667,1333.97166666667,6,622,3
krit1,332.459,1378.431,6,557,1
lefty1,338.38,1364.628,0,573,1
map2k4,388.523666666667,1342.41533333333,2.66666666666667,834,3
mecom,337.876,1363.805,0,623,1
mecom,337.876,1363.805,6,612,1
ocrl,377.361,1374.30033333333,0,550.333333333333,3
pak7,389.736666666667,1329.71833333333,0,679,3
pip4k2a,433.9,1333.939,6,1081,1
pip4k2b,337.769,1364.131,6,563,1
pip4k2b,337.769,1364.131,0,570,1
pkn3,347.086333333333,1323.95366666667,4,916,3
pla1a,330.6795,1377.461,1,609.5,2
plcd1,332.603666666667,1385.362,0.333333333333333,529.333333333333,3
rictor,331.567,1378.447,6,642.666666666667,3
rragd,332.364,1378.2905,0,700,2
rragd,348.511,1327.19766666667,4,818,3
rragd,339.173666666667,1364.34566666667,6,682.333333333333,3
senp2,339.983,1364.549,6,564,1
senp2,332.983,1378.549,0,560,1
skp2,337.746,1364.106,6,597,1
skp2,330.746,1378.106,0,609,1
skp2,337.746,1364.106,0,583,1
tbk1,401.601333333333,1313.66533333333,0.333333333333333,595,3
tbk1,337.823333333333,1358.48066666667,6,649,3
tnfsf14,337.666,1364.273,0,563,1
tnfsf14,330.666,1378.273,0,644,1
tnfsf14,337.6035,1363.962,6,615.5,2
vdac2,373.257333333333,1342.39466666667,0,720.666666666667,3
vdac2,339.459,1364.431,5,569,1
vdac2,332.459,1378.431,1,641,1
wnt10a,338.318,1364.37733333333,3,661.333333333333,3
fake20,376.172,1319.821,6,525,1
fake49,339.8515,1364.1365,1,557.5,2
fake49,400.498666666667,1365.243,0,541.666666666667,3
fake50,340.967666666667,1333.442,0,561,3
fake50,339.967666666667,1364.442,0,545.666666666667,3
fake55,338.38,1364.628,4,598,1
fake55,331.38,1378.628,5,593,1
fake63,340.983,1333.549,5,502,1
