geneID,x,y,z,intensity,seeds
abcc1,973.142,822.933,4,655,3
abcc4,901.742,813.118,0,1176,1
acaca,922.5685,795.7865,4,838.5,2
acvr1,925.966,782.472,0,735,1
acvr1c,920.966,802.472,6,768,1
acvr1c,915.801,849.017,1,773,1
acvr2b,950.742,864.118,6,965,1
acvr2b,952.742,789.118,6,982,1
adcy3,943.248,844.373333333333,0,1241.66666666667,3
adcy3,902.456,811.7275,2,1051.5,2
adipor2,946.1495,820.7685,3.5,840.5,2
adipor2,901.452,821.428,0,821,1
adipor2,912.018,797.452666666667,4.33333333333333,876.666666666667,3
agap2,915.565333333333,790.486666666667,6,903.666666666667,3
agap2,980.1145,790.1385,5.25,1025.25,4
agap2,912.015333333333,820.704666666667,6,735,3
agap2,944.412,810.44,2,619,1
agap2,935.1145,833.3885,5.25,1130.25,4
agap2,920.8645,812.1385,0,822,4
agap2,904.3645,825.1385,1.5,1009,4
amhr2,927.929,824.24,0,1152,2
aplnr,954.9,791.927,2,1869,1
arf2,918.112,820.329,2,821,1
atp2b1,900.85325,828.901,0,919.25,4
atp2b1,978.10325,790.401,3.25,1085,4
atp2b1,919.35325,806.401,0.25,1461.5,4
atp2b1,922.35325,830.151,5,856.25,4
atp2b1,946.137666666667,819.534666666667,5.33333333333333,1069,3
atp2b1,928.10325,800.651,0,1022,4
atp2b1,901.85325,829.151,5.5,1319.75,4
atp2b1,901.60325,812.901,4,1813.5,4
atp2b1,917.653666666667,794.058666666667,5,984.666666666667,3
atp2b4,978.0095,804.1575,0,1178.5,4
atp2b4,925.9245,857.6755,6,892.5,2
atp2b4,992.583666666667,815.460333333333,4,706.333333333333,3
avpr1b,980.977,815.9915,0,839.5,4
axin2,966.282,806.3785,2,1975.5,2
bad,941.237,800.646,0,711,1
bad,922.271,785.846333333333,3,1220.33333333333,3
bcar1,923.485333333333,854.115,6,859.666666666667,3
bcar1,928.762,816.094,2,580,1
bcl2,993.056,800.1645,0,780.5,2
bdnf,979.193,830.494,0.333333333333333,789.666666666667,3
birc3,948.514333333333,821.272,4,736.666666666667,3
birc5,969.195,827.824,1,898,1
bmp8b,936.318333333333,825.234333333333,0,719.666666666667,3
bmp8b,930.969,844.558,3,768,1
bmpr2,914.204666666667,830.069333333333,2,1200.33333333333,3
bmpr2,919.129,857.0595,6,806.5,4
bmpr2,940.946333333333,860.657333333333,6,768.333333333333,3
btc,929.237,788.646,5,646,1
cab39,908.3025,807.6565,5.75,1186.25,4
cab39,926.262,781.828,0,1005,3
cab39,902.8025,817.1565,5.25,991.5,4
cab39l,940.488,801.313,0,633,1
cab39l,919.452,806.428,4,877,1
cab39l,944.742333333333,799.33,2,838,3
cacna1a,984.90875,808.3215,0.25,791.75,4
cacna1a,913.90875,834.0715,3,1146.5,4
cacna1a,931.135666666667,850.039666666667,4,838.666666666667,3
cacna1c,932.713666666667,786.233,1.66666666666667,970.666666666667,3
cacna1c,918.287,862.249,0,1058,1
cacna1c,924.219666666667,796.607333333333,5,977.333333333333,3
cacna2d1,919.174666666667,855.757,3,826.666666666667,3
cacna2d4,966.969,848.558,6,663,1
camk2a,928.66175,838.7895,6,1343.75,4
