geneID,x,y,z,intensity,seeds
adcy1,800.287333333333,2001.931,0,642.333333333333,3
gucy1a2,779.756,2019.22966666667,3.33333333333333,619,3
gucy1a2,749.508,2013.071,1.5,555.5,2
hmgcr,781.241333333333,2019.28266666667,0,638,3
krit1,750.493,2013.315,3,639,1
map3k2,779.746,2019.106,3,566,1
ppp2r2d,749.769,2013.131,1,545,1
ppp2r2d,750.397666666667,2013.49966666667,6,602.666666666667,3
prkcg,750.834666666667,2013.478,3.33333333333333,688,3
rictor,750.567,2013.447,0,608,3
rragd,781.2825,2019.279,2,652.5,2
tbk1,751.172,2013.821,0,709,1
vdac2,781.341333333333,2019.32966666667,5.33333333333333,604,3
wnt2,779.6145,2018.6115,0,549,2
fake20,781.172,2019.821,0,596,1
fake55,780.529333333333,2019.55133333333,1,638.666666666667,3
