geneID,x,y,z,intensity,seeds
atp2b2,1637.48866666667,1273.88666666667,0,676,3
gria1,1678.87033333333,1236.57133333333,0,672.666666666667,3
gria1,1652.8985,1215.56575,5.5,586.75,4
plau,1671.697,1200.53533333333,0,595.666666666667,3
ppp2r2c,1663.20233333333,1235.33966666667,6,682.333333333333,3
s1pr2,1646.667,1223.494,0,784.333333333333,3
sipa1l3,1651.36766666667,1210.732,5.66666666666667,618.666666666667,3
skp2,1674.353,1281.953,1,781.333333333333,3
skp2,1661.353,1284.28633333333,0,911,3
vdac2,1647.34133333333,1223.32966666667,6,796.333333333333,3
ywhaz,1659.86766666667,1195.25466666667,0.333333333333333,668.666666666667,3
