geneID,x,y,z,intensity,seeds
bbc3,534.023333333333,381.241,0.333333333333333,665.333333333333,3
becn1,578.541,390.651,4,553,1
cacnb1,530.472,385.4615,0,618,2
cnga4,578.173,390.339,4,730,1
dgke,578.446,390.13,4,565,1
dlg2,501.662333333333,394.454333333333,0.333333333333333,724.333333333333,3
gnb4,528.589666666667,415.404333333333,4,612,3
gucy1a2,528.508,385.071,2,580,2
gucy1a2,540.756,341.229666666667,6,687.333333333333,3
gucy1a2,540.508,341.071,0,665,2
hmgcr,530.459,385.431,6,567,1
il23a,505.093666666667,425.723333333333,0,600,3
krit1,541.493,341.315,6,654,1
map3k2,540.746,341.106,5,639,1
mapk12,578.918,390.993,3,610,1
mob1a,578,390,4,692,1
nrg4,577.876,390.805,4,550,1
ppp2r2d,540.769,341.131,5,616,1
prkaa1,541.855666666667,398.837,4,687.333333333333,3
prkcg,529.834666666667,385.478,1.66666666666667,632.333333333333,3
rasgrf2,578.737333333333,391.257333333333,4,567.333333333333,3
rictor,541.493,341.315,0,733,1
rictor,529.7245,385.397,3,543.5,2
rictor,529.252,385.547,5,701,1
ryr3,519.094666666667,392.074666666667,4.66666666666667,599,3
senp2,530.516,385.369,4,605.666666666667,3
tbk1,541.776,341.7245,0.5,638,2
tnfsf11,577.642,390.046666666667,4,627.666666666667,3
vdac2,542.341333333333,341.329666666667,5.33333333333333,683.333333333333,3
vdac2,542.341333333333,341.329666666667,0.333333333333333,670,3
fake20,530.172,385.821,6,540,1
fake36,578.196,389.871,4,627,1
fake66,540.876,340.805,5,622,1
