geneID,x,y,z,intensity,seeds
adcy6,384.256,888.347333333333,5,565,3
adcyap1r1,372.252333333333,961.344666666667,0,644.666666666667,3
adora2b,344.918333333333,911.550333333333,0.666666666666667,686.666666666667,3
apln,349.661,876.4675,4,554,2
bmp4,352.395,877.459,4,551,1
cacna1h,341.028333333333,954.309666666667,0,604.666666666667,3
cacnb1,384.172,962.821,1,558,1
cacnb3,343.111333333333,911.552,3,558.333333333333,3
chrm2,353.211,877.090666666667,4,546,3
cnr1,381.6075,887.6305,0,525,2
csnk1a1,374.957,884.074,0,641.666666666667,3
cul3,353.497666666667,870.465666666667,0,738,3
dlg2,389.329,957.121,3,814.666666666667,3
frmd6,385.356,963.0635,1,646,2
gria1,339.940666666667,871.387,0,674.333333333333,3
gria1,335.940666666667,959.053666666667,4.33333333333333,674.666666666667,3
grm8,383.33,962.148333333333,0,585,3
gucy1a2,349.756,877.229666666667,4,613.666666666667,3
gucy1a2,349.508,941.071,0,559.5,2
hmgcr,351.241333333333,941.282666666667,0,627,3
il2ra,386.0225,962.3715,0,556.5,2
krit1,382.493,888.315,0,565,1
lefty1,383.38,962.628,0,573,1
lefty1,371.292333333333,912.252666666667,0,558,3
map3k13,385.127,888.321,0,522,1
map3k4,391.617666666667,901.212666666667,3,687.666666666667,3
mecom,382.876,961.805,0,579,1
mecom,370.876,911.805,0,599,1
mecom,383.124333333333,961.978333333333,5,602,3
ocrl,338.383,879.134333333333,6,572.666666666667,3
p2rx6,350.956,877.479,0,547,1
pip4k2a,334.555333333333,894.589,0,736.666666666667,3
pip4k2b,370.769,912.131,0,534,1
ppp2r2d,350.1835,877.2875,0,597,4
ppp2r2d,370.827333333333,959.534333333333,2.33333333333333,621.333333333333,3
prkaa2,369.744666666667,947.690333333333,2,659.333333333333,3
prkcg,382.834666666667,888.478,0,633,3
ptk2b,392.195666666667,905.156666666667,4,609,3
s1pr2,382.956,888.479,1,541,1
senp2,384.516,962.369,0.333333333333333,621.333333333333,3
skp2,350.081,941.078666666667,5.66666666666667,570,3
sos2,341.397666666667,881.195333333333,0,757.333333333333,3
tnfsf14,349.666,941.273,1,593,1
tnfsf14,370.666,912.273,0,612,1
ywhaz,369.534333333333,934.921333333333,6,612.666666666667,3
ywhaz,337.867666666667,874.921333333333,2,715.333333333333,3
ywhaz,349.6795,940.461,6,564,2
ywhaz,369.201,937.921333333333,3.33333333333333,701,3
fake20,351.172,941.821,0,585,1
fake28,351.772,941.102,3,748,1
fake56,385.646666666667,888.342333333333,0,584.333333333333,3
fake66,349.876,940.805,1,579,1
