geneID,x,y,z,intensity,seeds
acvr1b,1060.26933333333,499.675666666667,6,699,3
agpat4,1067.99,489.9185,6,882.5,4
akt3,1082.04066666667,497.808,2,799.333333333333,3
akt3,1067.90466666667,525.245666666667,5,660.666666666667,3
akt3,1055.45466666667,520.301333333333,5,1062.33333333333,3
akt3,1075.238,501.912333333333,4,593,3
asah1,1075.348,487.84775,4,764.75,4
atm,1079.39475,491.5595,0,718.25,4
atp1b3,1073.24875,517.18525,5.25,853.5,4
bcl10,1086.445,506.338666666667,2.33333333333333,677.333333333333,3
braf,1064.30233333333,529.675,3,686.333333333333,3
cacna1e,1038.84433333333,510.188,3,655.666666666667,3
cacna1e,1050.082,488.405,6,852,3
cacna1e,1075.511,505.188,4,684.333333333333,3
cacna1e,1031.6785,531.16125,2,769.25,4
cacna1e,1063.9285,496.16125,6,817,4
cacna1e,1043.27866666667,499.613,6,717,3
cacna1e,1058.511,513.521333333333,0,743.333333333333,3
cacnb4,1071.358,508.63825,6,650.5,4
cacnb4,1037.108,490.38825,6,880,4
cacnb4,1056.51133333333,508.178666666667,4,753.333333333333,3
cacng2,1044.325,535.482,4,986.666666666667,3
cacng4,1036.24066666667,513.263,3,975.666666666667,3
ccnd2,1037.293,497.7695,0,1115.25,4
ccng2,1051.78133333333,522.179333333333,6,745.666666666667,3
ccng2,1066.03833333333,530.116666666667,4,736.666666666667,3
cers5,1068.56766666667,506.229,3,790.333333333333,3
cers6,1041.03766666667,524.021,4.33333333333333,747,3
chrm1,1041.04425,548.3925,0.25,842,4
chrm1,1042.998,481.558,0,867.666666666667,3
cntfr,1050.7685,527.78975,6,637.75,4
csnk1g1,1050.395,515.025333333333,0,842.333333333333,3
csnk1g3,1043.25725,540.83625,5.25,731,4
csnk1g3,1044.25725,511.83625,0,776.75,4
csnk1g3,1055.25725,543.58625,3.5,564.5,4
cyth1,1029.43666666667,517.173666666667,0.666666666666667,1084.33333333333,3
cyth1,1044.43666666667,481.840333333333,6,748.666666666667,3
cyth1,1040.10333333333,539.173666666667,5.66666666666667,801.666666666667,3
dgkg,1050.57733333333,492.855333333333,5,764.666666666667,3
dgkg,1036.99025,539.9385,2,925.5,4
dlg1,1061.59066666667,470.336666666667,1,654,3
dnm3,1071.217,532.38425,0.25,713.25,4
drd5,1082.0705,514.8385,6,679.5,4
eif4b,1070.81175,504.1745,6,1018.25,4
eif4b,1044.56175,522.9245,6,1286.75,4
eif4b,1064.06175,534.6745,4,1323.5,4
eif4b,1085.06175,487.9245,5.5,860.25,4
eif4b,1073.31175,527.1745,3,926.25,4
eif4b,1071.06175,532.4245,0,971.25,4
eif4b,1080.31175,490.6745,5.25,899.75,4
ep300,1036.829,497.486666666667,3.33333333333333,1416.66666666667,3
ep300,1037.979,488.754333333333,6,697,3
foxo3,1042.44425,507.585,2.5,602.25,4
foxo3,1075.44425,510.835,2,746.25,4
foxo6,1050.02425,487.377,6,922.75,4
fzd3,1030.41266666667,536.847,0,1291.33333333333,3
fzd3,1074.932,475.21775,0,1116.5,4
gabarapl1,1034.578,512.8775,5.25,893.5,4
gabarapl1,1068.43733333333,475.836666666667,5.33333333333333,664.333333333333,3
gabarapl1,1084.578,511.8775,0,974.75,4
gabarapl1,1060.078,549.8775,6,926.75,4
gabarapl1,1046.56183333333,532.066166666667,2,1008.33333333333,6
gabarapl1,1089.71033333333,489.476333333333,3.66666666666667,1257,3
gabarapl1,1032.078,532.6275,6,922.5,4
