geneID,x,y,z,intensity,seeds
abl1,870.31125,467.8915,2.25,850,4
abl2,880.181,486.081,6,675,1
acvr1b,850.423666666667,477.937,3.33333333333333,613.333333333333,3
adipor1,850.22,466.644666666667,1,674,3
adora1,817.382666666667,468.471333333333,3,628.333333333333,3
adora3,885.33025,472.2255,1,646.25,4
adra1d,875.77,475.111,2,1430,1
adra1d,816.83625,521.2665,6,991.75,4
agpat4,835.74,461.4185,4.5,922,4
akt3,822.040666666667,507.141333333333,3.66666666666667,598.333333333333,3
akt3,850.903,508.6885,2.75,713.25,4
akt3,791.403,496.4385,1.5,804.5,4
apc,819.262,496.893666666667,4.66666666666667,1470.33333333333,3
apc,797.141,508.44775,5.75,737.25,4
apc,875.262,467.893666666667,0.333333333333333,977.333333333333,3
arf6,807.045666666667,497.043,0,824.333333333333,3
asah1,867.620333333333,505.579,2.33333333333333,734.333333333333,3
braf,877.292333333333,460.63,3.33333333333333,761.333333333333,3
cacna1e,819.509,510.439,6,576.666666666667,3
cacna1e,848.844333333333,442.521333333333,0,702.666666666667,3
cacna1e,877.175666666667,463.105666666667,0,724.333333333333,3
cacna1e,807.1785,505.66125,1,884.25,4
cacna1e,870.844333333333,459.521333333333,3,890,3
cacna1e,813.1785,509.16125,0,790,4
cacna1e,806.187,487.328,1,937,1
cacna1i,865.5145,453.86425,3,607.25,4
cacnb2,815.1825,500.37375,4.5,1058.25,4
cacnb2,809.6825,462.37375,4,825.5,4
cacnb2,808.6825,487.37375,3,652.25,4
cacnb4,855.511333333333,471.512,0,1211.33333333333,3
cacng2,839.991666666667,466.482,0,797,3
cacng6,826.072666666667,469.803666666667,2,609.666666666667,3
cacng7,808.409333333333,494.877,0,725,3
cblb,847.95825,482.021,0,901,4
cckbr,818.496333333333,485.138,0,528.666666666667,3
ccnd2,870.043,490.2695,6,976.75,4
ccnd2,799.293,509.5195,0,1255,4
cd38,812.7955,488.905,1,1084,2
cdk2,861.503333333333,490.251333333333,3,614.333333333333,3
cdk2,816.898,469.017,2,468,1
cdon,850.884333333333,470.405,2,711,3
cers6,817.063666666667,492.534333333333,3.33333333333333,877.666666666667,3
chrm1,821.04425,516.3925,3.25,894.25,4
cntfr,809.0905,511.0405,6,716.5,2
cntfr,806.024666666667,518.053,5.33333333333333,639.666666666667,3
crkl,817.417333333333,472.701666666667,6,697,3
crkl,883.0115,490.39475,0,1211,4
csnk1g1,834.857666666667,525.517333333333,1.33333333333333,658,3
csnk1g1,870.73875,481.79675,2.75,788,4
csnk1g3,835.50725,476.33625,3.25,609.5,4
csnk1g3,848.382,488.635,6,720,1
csnk1g3,848.3745,489.3465,6,693,2
cxcr1,885.337,475.24,6,723,1
dgkg,827.063666666667,508.214333333333,6,727.666666666667,3
dgkg,837.730333333333,451.881,1.66666666666667,718.666666666667,3
dgkg,795.99025,511.6885,0,756.5,4
dgkg,881.157,482.141333333333,5,1054.33333333333,3
dgkg,866.24025,464.4385,3.75,757.5,4
dgkg,829.4995,470.1495,2,721.5,2
dkk2,790.337,505.24,6,547,1
dkk4,823.77,478.111,2,813,1
dlg1,847.924,509.336666666667,2,867.333333333333,3
dnm3,878.717,470.13425,6,687.5,4
dnm3,800.898,489.017,2,495,1
dnm3,847.54,478.229,4.33333333333333,635.666666666667,3
dusp3,803.818333333333,467.265333333333,0,731.333333333333,3
dusp3,807.229,513.188,6,550,1
eif4b,800.945,494.081666666667,2,1127,3
eif4b,855.123,491.297333333333,2,1298.33333333333,3
eif4b,846.31175,513.9245,0.5,1323,4
eif4b,813.81175,497.6745,6,1039.5,4
eif4b,856.06175,487.6745,4.5,1317.75,4
ep300,806.117,489.47925,0,794.25,4
ep300,873.68,475.258,4,1175,1
ep300,817.68,485.258,6,545,1
ep300,873.68,475.258,0,1239,1
fgfr3,819.879,471.054,0,773,4
flnc,823.317,479,2.33333333333333,763,3
foxo3,828.19425,511.335,0.5,730.5,4
foxo3,802.748666666667,508.895333333333,6,534.666666666667,3
foxo6,816,521,6,886,1
frat1,858.908,491.941,0,893,1
fshb,817.3265,483.603,6,639.5,2
fshb,816.778,521.11,6,944,1
fzd3,873.242666666667,493.290333333333,0,1011,3
fzd3,799.682,496.46775,0,1143.25,4
fzd3,862.242666666667,477.290333333333,3,841.333333333333,3
g6pc,860.49,490.33,0,597,1
gabarapl1,874.078,491.6275,0,1292,4
gabarapl1,825.078,462.8775,0.75,1212,4
gabarapl1,804.078,504.8775,0.5,900.25,4
gabarapl1,813.437333333333,487.836666666667,3,1244,3
gabarapl1,837.078,485.3775,3,1079,4
gabarapl1,843.078,518.8775,0.25,1054.25,4
gabarapl1,829.078,508.8775,2,1004.75,4
gabarapl1,852.686333333333,511.962333333333,3,1178.66666666667,3
gabarapl1,809.828,518.8775,1.75,800.5,4
gabarapl1,847.043666666667,496.809666666667,4,866,3
gabarapl1,874.078,471.6275,0,1225.75,4
gabarapl1,861.104,484.503333333333,4.66666666666667,795.333333333333,3
gabarapl1,860.078,477.8775,3,1155.5,4
gabarapl1,826.078,452.1275,2.25,676,4
gabarapl1,878,477,3,689,1
gabarapl1,806.828,476.8775,2,783.5,4
gabarapl1,835.710333333333,517.809666666667,4,923.666666666667,3
gabarapl1,806.328,488.1275,0,816.25,4
gabarapl1,804.328,481.8775,0,853,4
gabarapl1,840.828,491.8775,6,937.25,4
gabarapl1,800.437333333333,507.503333333333,2,901,3
gabarapl1,822.217,458.352,3,672.5,2
gabbr1,820.767,491.561666666667,1.66666666666667,743,3
gabbr1,871.767,493.561666666667,0,600.333333333333,3
gabbr2,819.577333333333,515.998,3,909.666666666667,3
gabbr2,871.97975,483.3305,0,681,4
gabbr2,841.47975,514.3305,4,767,4
gabbr2,848.337,481.24,0,720,1
gdf5,885.5265,472.8235,0.5,604,2
gipr,838.218666666667,513.122333333333,0.666666666666667,614.666666666667,3
gna13,802.53725,464.75575,3,879.5,4
gnal,873.382666666667,455.340333333333,5,894.333333333333,3
gnal,850.716,504.340333333333,2,848,3
gnao1,806.608333333333,468.418666666667,6,950,3
gnao1,832.187666666667,526.917,6,567.666666666667,3
gnb5,839.29525,483.37075,6,857.75,4
gpc4,817.3,495.384333333333,3,1071,3
gpc4,835.4195,493.06575,3.75,720.5,4
grin2a,870.432,474.134,2,580,1
grin2a,804.911,499.237,1.75,966.25,4
grin2a,827.475666666667,461.698666666667,6,875.333333333333,6
grin2a,855.181,498.081,2,788,1
grin2a,842.161,506.987,5.5,817.25,4
grin2a,823.288666666667,452.946,1,906.333333333333,3
grin2a,812.463666666667,485.108333333333,4.33333333333333,970.333333333333,3
grin2a,863.737333333333,490.271333333333,6,776,3
grin2a,813.161,517.737,2,853.75,4
grin2a,814.161,472.237,2,997.5,4
grin2a,821.161,480.237,1.5,977.25,4
grin2a,822.911,464.987,6,839.25,4
grin2a,862.288666666667,496.279333333333,3,840.666666666667,3
grin2a,855.3425,498.8785,2,955.5,2
grk2,863.0435,493.67475,2,644.25,4
grm6,825.222666666667,511.682666666667,0,510.666666666667,3
grpr,865.2385,486.019,0,708,2
gucy1b1,817.25475,497.87525,3.5,757.75,4
gucy1b1,815.673,464.167,2.66666666666667,705.666666666667,3
gucy1b1,802.00475,512.62525,6,635.25,4
gucy1b1,818.50475,507.12525,3.75,768,4
hbegf,873.364,497.087666666667,1.66666666666667,676,3
hcn2,829.643333333333,484.093666666667,4,707.333333333333,3
hdac4,811.49,490.33,6,610,1
hdac5,807.44225,513.505,4.25,668.75,4
htr2b,869.778,482.11,0,780,1
htr2b,839.248,490.85,6,641,1
htr2c,883,486,1,780,1
il1a,816.37275,521.261,6,890.75,4
il1a,827.493,510.482,1,625,1
il20rb,878.629666666667,479.315666666667,2.33333333333333,766.333333333333,3
inpp1,818.72175,459.84275,3,999.25,4
inpp4b,843.129,486.1065,3,692.75,4
inpp5d,873.850333333333,475.098333333333,3.33333333333333,1360.33333333333,3
inpp5d,817.6375,484.8735,5,559,2
inpp5d,873.744,475.093,0,1354,1
insr,831.557333333333,453.298,2,1054.33333333333,3
insr,854.898,492.017,2,497,1
ipmk,809.0675,514.03025,0,920.5,4
