geneID,x,y,z,intensity,seeds
abcc4,1257.87,410.206666666667,3.66666666666667,837.666666666667,3
acvr1,1244.882,394.278333333333,0.333333333333333,965,3
acvr1c,1244.82566666667,399.470333333333,4,875,3
acvr1c,1280.05533333333,430.366333333333,0,682.333333333333,3
acvr1c,1244.8195,391.857,4,1118.25,4
acvr1c,1236.82566666667,400.137,4,1013.33333333333,3
acvr1c,1250.49233333333,410.803666666667,5.33333333333333,831,3
adam17,1267.32166666667,403.059333333333,6,854,3
adcy9,1259.58825,398.0165,0.75,826,4
adcy9,1232.135,396.545,0,999.666666666667,3
agap2,1250.6145,444.1385,4,836,4
agap2,1272.682,395.038,0,1325.33333333333,3
agap2,1245.02533333333,418.854666666667,5.33333333333333,762.666666666667,3
aplnr,1249.39233333333,455.811333333333,0,1179,3
atp2b1,1222.21466666667,417.492666666667,1,1698,3
atp2b1,1268.21466666667,408.159333333333,2,1769,3
atp2b1,1257.60325,411.151,5.5,1140,4
atp2b1,1207.987,417.058666666667,1.66666666666667,1153.33333333333,3
atp2b1,1261.60325,412.401,4,946.75,4
atp2b1,1235.32033333333,433.058666666667,6,682,3
axin2,1247.298,397.717333333333,2,958.333333333333,3
bad,1227.32225,428.25725,0,917.75,4
bdnf,1231.095,401.62475,2,927.25,4
bdnf,1217.345,404.37475,3.5,957.5,4
bdnf,1236.345,400.37475,6,1023.25,4
bmpr2,1245.77366666667,415.804666666667,2.66666666666667,1096.66666666667,3
bmpr2,1241.77366666667,459.471333333333,0,1400,3
bmpr2,1261.613,421.990666666667,3.33333333333333,1074.33333333333,3
bmpr2,1237.20466666667,427.736,0,1584,3
brca1,1257.35233333333,449.408333333333,2,963.333333333333,3
cab39,1256.33833333333,421.267333333333,6,1177.66666666667,3
cab39,1226.59533333333,451.494666666667,2,993,3
cab39l,1262.43825,400.4135,3,793.25,4
cacna1a,1236.03633333333,430.207333333333,0,1354.66666666667,3
cacna1c,1208.107,424.237,0.25,884.5,4
cacna1c,1212.668,431.935333333333,2.66666666666667,1082.66666666667,3
cacna2d1,1254.18175,417.14775,2,1474,4
cacna2d3,1232.611,406.491333333333,0,1236.66666666667,3
cacng3,1246.102,418.51975,5.75,1021.25,4
cacng8,1249.19266666667,389.233333333333,1.33333333333333,956.333333333333,3
camk2a,1250.16175,439.0395,3,1046.5,4
camk2a,1218.41175,448.2895,0,1990.75,4
camk2a,1253.41175,398.7895,5.25,1403.5,4
camk2a,1255.30166666667,418.346666666667,0.333333333333333,1992,3
camk2a,1220.16175,409.2895,0,1451.5,4
camk2a,1247.66175,431.0395,6,1482.5,4
camk2a,1246.72366666667,461.889333333333,3,1672.66666666667,3
camk2a,1210.72366666667,410.556,4.33333333333333,1069.33333333333,3
camk2a,1235.66175,412.5395,0,2219.75,4
camk2a,1257.635,389.68,6,1106.66666666667,3
camk2a,1249.66175,410.0395,0.25,2270.5,4
camk2a,1272.66175,402.2895,0,1983,4
camk2a,1266.66175,435.5395,2,908,4
camk2a,1272.635,404.346666666667,6,904,3
camk2a,1245.057,435.889333333333,0,1855,3
camk2a,1249.05533333333,392.679666666667,2,1191,3
camk2a,1218.41175,403.2895,1.75,1429.75,4
camk2a,1262.05533333333,417.346333333333,2,1252.66666666667,3
camk2a,1250.72366666667,428.556,1.33333333333333,2671.66666666667,3
camkk1,1248.129,463.9085,6,1334.5,4
camkk1,1232.379,414.1585,3.5,1152.5,4
camkk1,1260.44066666667,462.243666666667,5.66666666666667,941.666666666667,3
camkk1,1240.34266666667,406.440333333333,6,1042,3
camkk2,1231.47366666667,465.286666666667,4.66666666666667,908,3
camkk2,1244.39966666667,453.095333333333,0,1116.33333333333,3
ccna2,1204.54,423.156,2.66666666666667,640.666666666667,3
cdipt,1225.057,410.06325,3.25,761,4
cds2,1243.152,466.347,0,1305.33333333333,3
cds2,1270.96375,402.41275,0.5,930.25,4
cds2,1262.21733333333,420.110333333333,4.66666666666667,733,3
cds2,1241.52266666667,433.467333333333,0.333333333333333,641.333333333333,3
cftr,1255.67333333333,406.424666666667,0,876,3
cftr,1260.76966666667,425.447666666667,0.333333333333333,1432,3
chd8,1223.31,450.329,2,1248.33333333333,3
cnga2,1210.02633333333,417.735,3.33333333333333,668.333333333333,3
ctbp1,1251.405,409.678,0,999.666666666667,3
ctbp1,1252.886,432.976,0,1494.33333333333,3
ctbp1,1240.405,419.011333333333,0,1245.66666666667,3
ctnna2,1240.957,429.286666666667,2,768.333333333333,3
degs2,1250.88766666667,399.412333333333,0.333333333333333,983.333333333333,3
dgkb,1263.71366666667,386.416666666667,0,850.333333333333,3
dgkb,1251.282,402.400333333333,6,911,3
dlg3,1225.87666666667,449.549,0,1087.33333333333,3
dlg3,1253.093,447.94125,0,1852.75,4
dlg3,1245.593,447.94125,6,946,4
dlg5,1199.83025,421.5035,3.75,788.25,4
dtx3,1243.07633333333,423.256,1,1655.66666666667,3
dtx3,1243.73166666667,451.147333333333,2.33333333333333,763,3
dusp8,1246.15175,406.33375,2,1321.25,4
dusp8,1259.804,426.170333333333,6,989,3
dusp8,1224.804,437.170333333333,0,1405.66666666667,3
dusp8,1240.04366666667,410.948333333333,1.33333333333333,1105,3
efna2,1245.93866666667,450.980666666667,0,725,3
egf,1219.84366666667,428.853666666667,4,745.666666666667,3
egln2,1279.20033333333,424.760333333333,3.66666666666667,910,3
egln2,1244.63975,405.96325,3.75,919.5,4
egln2,1227.939,405.911666666667,0.333333333333333,1449,3
egln2,1276.939,404.245,0,930.666666666667,3
egln2,1271.939,416.911666666667,0,1054,3
egr1,1247.756,405.839,5.66666666666667,699.666666666667,3
eif4e,1211.432,444.52175,0,1069.25,4
eif4e,1233.432,397.27175,0.5,1437,4
eno2,1266.92933333333,402.285666666667,3,1112,3
fbxw11,1243.91833333333,434.053666666667,0,1166,3
fgf9,1208.26266666667,411.445666666667,0,1573.33333333333,3
foxo1,1245.678,458.450333333333,0.666666666666667,831.666666666667,3
fyb,1249.606,454.632333333333,0.666666666666667,673.666666666667,3
fyn,1248.20133333333,458.821666666667,0,1090.33333333333,3
fyn,1233.47566666667,418.478666666667,1.66666666666667,635.666666666667,3
fyn,1260.59825,416.977,0,1180,4
gab1,1265.78633333333,444.516,2,721.333333333333,3
gadd45g,1251.43925,455.49625,0,1081.5,4
gna11,1221.621,405.068666666667,0.666666666666667,665.333333333333,3
gnai1,1255.094,461.914333333333,0,1286.33333333333,3
gng2,1254.09966666667,386.728,2.66666666666667,919.333333333333,3
gng2,1249.1745,444.6985,4,937.75,4
gng2,1244.487,421.049333333333,6,707.333333333333,3
grb2,1236.811,432.197,0,745.666666666667,3
grb2,1224.16525,403.4395,6,820,4
gria2,1273.975,414.60625,0.25,1001.75,4
gria2,1222.975,434.85625,2,1024,4
gria2,1197.475,425.10625,0.25,1467.75,4
gria2,1248.37033333333,424.994,2.66666666666667,1016.33333333333,3
grin1,1242.94866666667,410.019333333333,4,1024,3
grin1,1251.133,444.548666666667,2.33333333333333,753.666666666667,3
grin1,1279.291,412.864,0,918.666666666667,3
grin1,1252.282,412.352666666667,0,1031.33333333333,3
