geneID,x,y,z,intensity,seeds
1300017j02rik,144.4325,1079.03825,0,1151.25,4
acvr2b,189.369,1067.4,6,848,3
adcy9,182.468333333333,1055.21166666667,0,784.333333333333,3
adcy9,146.192,1051.05,3,1570,1
adra2a,184.196,1062.29633333333,2,816.333333333333,3
adra2a,174.399,1036.61,6,684,1
agap2,169.518666666667,1073.17466666667,1,851.666666666667,3
agap2,149.565333333333,1045.15333333333,0,1098,3
agap2,176.015333333333,1071.038,0,1576.66666666667,3
arf2,184.274,1029.618,3,1245,3
arf2,188.268,1030.2355,4.5,882.5,2
atp2b1,167.987,1035.05866666667,0,1715,3
atp2b1,175.740333333333,1068.18466666667,0,1298,3
atp2b4,190.583666666667,1061.46033333333,6,730.333333333333,3
axin1,169.526,1028.664,3,711,1
axin2,146.964666666667,1058.384,0,706.333333333333,3
axin2,164.5865,1084.895,4,1406.5,4
bdnf,152.8405,1043.905,0.5,703,2
bmp8b,165.969,1067.558,0,632,1
brca1,179.661,1040.32966666667,0.333333333333333,1212.33333333333,3
btc,191.287,1055.249,0,893,1
cab39,175.192,1077.05,0,1249,1
cacna1a,153.228,1063.167,1,964,1
cacna1a,153.369666666667,1088.20733333333,0,690.333333333333,3
cacna1a,149.9405,1039.2275,5,1126,2
cacna1a,148.703,1080.20733333333,0,742.666666666667,3
cacna1c,183.528,1056.1875,6,752,2
cacna2d1,171.615666666667,1075.93266666667,0,1532,3
cacna2d3,175.900666666667,1050.22433333333,6,792.666666666667,3
cacna2d4,168.89,1081.50066666667,6,990.333333333333,3
cacng3,148.237,1075.646,0,594,1
cacng3,183.539666666667,1075.87866666667,3.33333333333333,897,3
cacng3,152.206333333333,1037.54533333333,3.66666666666667,979.333333333333,3
camk2a,182.66175,1055.2895,6,1127.25,4
camk2a,189.16175,1029.0395,4.25,1199.5,4
camk2a,174.66175,1033.0395,4.75,1177.75,4
camk2a,193.41175,1071.2895,0,1082.5,4
camk2a,136.91175,1075.5395,0.5,1228,4
camk2a,176.41175,1043.7895,0,2035,4
camk2a,174.16175,1070.2895,5.25,910,4
camk2a,174.635,1060.34666666667,0,2327.66666666667,3
camk2a,175.301666666667,1052.01333333333,0,1871.66666666667,3
camk2a,189.4785,1044.8045,6,754.5,2
camk2a,169.635,1057.01333333333,0.333333333333333,1146.66666666667,3
camk2a,179.566333333333,1069.909,0,1829.33333333333,3
camk2a,183.057,1071.556,6,875.333333333333,3
camkk1,186.009333333333,1028.44033333333,3,940.666666666667,3
camkk1,173.194,1038.903,6,650,1
camkk2,149.473666666667,1050.28666666667,3,811.666666666667,3
cdc37,191.913,1072.702,4,751.666666666667,3
cds2,186.21375,1041.41275,3,867,4
cds2,168.203,1031.32,0,919,1
chd8,156.848333333333,1039.256,2,716.666666666667,3
chd8,175.31,1055.329,0,1324,3
chuk,159.97,1043.3705,0,756.5,2
crtc2,150.90425,1079.334,0,693,4
csf3r,157.933,1056.6995,0,777,2
csf3r,186.619,1053.512,4,1034.66666666667,3
csf3r,148.447333333333,1053.29633333333,0.666666666666667,817.333333333333,3
csnk1e,149.329333333333,1041.29966666667,0,1287.66666666667,3
cxcl12,175.488,1076.313,0,877,1
dgkb,184.902666666667,1035.03733333333,2.66666666666667,894,3
dlg3,180.093,1035.44125,5.75,996.5,4
dlg3,178.474666666667,1058.11133333333,0.333333333333333,1229.66666666667,3
dlg3,171.343,1025.19125,0,2036,4
dll1,197.946,1044.46033333333,0,1006,3
dusp16,171.23,1025.854,4,585,1
efna2,183.382,1061.99,3,1436,1
efna2,176.677,1072.266,0,638,1
egln2,184.0375,1048.8085,6,887.5,2
egr1,188.422666666667,1061.839,5,1016.33333333333,3
eif4e,173.182,1064.52175,0,897.5,4
eno2,185.262666666667,1038.619,3.66666666666667,1072.33333333333,3
eno2,163.300666666667,1086.69366666667,6,1049,3
eno2,187.3285,1071.88025,0,1332.25,4
eno2,174.526,1026.664,0,635,1
eno2,168.3285,1029.38025,5.5,862.75,4
eno2,152.596,1084.619,3.66666666666667,823,3
eno2,182.262666666667,1049.619,6,895,3
epor,186.788333333333,1061.77866666667,4.66666666666667,926.333333333333,3
epor,170.194,1068.903,4,724,1
ereg,167.762,1080.094,3,588,1
evc,165.195,1082.824,0,986,1
fgf16,182.261,1051.521,6,1039,1
fgf2,167.192,1079.05,4,670,1
fyb,174.878,1068.759,0,894.5,2
fyb,183.88,1062.793,2,812,1
ghsr,184.169,1062.719,2,682.333333333333,3
gnaq,188.1475,1075.895,3.5,963,2
gnaq,170.9,1025.927,4,999,1
gnaq,187.753666666667,1053.08733333333,4.33333333333333,940,3
gng2,170.1745,1060.4485,6,740.75,4
gng2,177.479,1073.091,0,1809.66666666667,3
gng4,141.354666666667,1039.04666666667,0,734,3
gng4,176.195,1067.824,0,998,1
grin1,158.282,1044.35266666667,0,1141,3
grin1,151.769,1048.228,0,1394,4
grin2b,174.077666666667,1080.32233333333,5.33333333333333,903.666666666667,3
grk3,176.7155,1067.2435,0,920.5,2
grm5,156.412,1039.44,2,613,1
