geneID,x,y,z,intensity,seeds
adcy1,462.394333333333,1055.76233333333,0,646.666666666667,3
apln,504.876,1045.805,1,644,1
cnr1,504.769,1046.131,0,543,1
cyth2,467.876,1073.805,1,785,1
fzd4,467.483,1073.117,0,744,1
gng7,467.475,1074.491,0,686,1
gucy1a2,471.508,1050.071,0.5,606,2
gucy1a2,467.475,1074.491,4,697,1
hmgcr,506.241333333333,1046.28266666667,2,640,3
hmgcr,473.459,1050.431,6,578,1
krit1,482.734666666667,1084.431,3,612.666666666667,3
krit1,473.459,1050.431,0,569,1
map3k2,471.746,1050.106,0,610,1
mecom,481.7085,1083.728,0,579.5,2
nrg3,468.739,1074.608,5,705,3
pde10a,461.805,1053.012,4,713,1
pip4k2b,467.769,1074.131,1,699,1
pla1a,471.6795,1049.461,0,600,2
ppp2r2d,467.769,1074.131,6,703,1
ppp2r2d,471.769,1050.131,0,564,1
prkcg,472.252,1050.547,2,776,1
rap1gap,467.446,1073.13,0,673,1
rragd,469.364,1074.2905,0,760.5,2
ryr3,504.788,1045.98333333333,0,608.333333333333,3
s1pr2,468.252,1074.547,1,790,1
tbk1,472.776,1050.7245,0,597.5,2
tgfbr1,506.108,1046.517,6,599,3
tnfsf14,471.666,1050.273,1,543,1
tnfsf14,467.666,1074.273,6,757,1
trp53,504.746,1046.106,0,572,1
vdac2,483.126,1084.4435,1,558.5,2
vdac2,469.459,1074.431,1,725,1
fake20,506.172,1046.821,2,515,1
fake28,473.073666666667,1050.29866666667,6,649,3
fake28,482.7245,1084.397,0,557,2
fake28,469.073666666667,1074.29866666667,6,724.333333333333,3
fake28,473.772,1050.102,1,712,1
fake49,474.244,1049.842,3,541,1
fake55,468.38,1074.628,6,687,1
fake56,462.38,1054.628,4,697,1
fake59,471.661,1049.4675,5.5,593.5,2
fake66,467.876,1073.805,5,699,1
