geneID,x,y,z,intensity,seeds
agap2,744.232,2002.15333333333,6,867.666666666667,3
camk2a,709.41175,1967.5395,1,1586.5,4
camk2a,756.16175,1944.2895,2,964.25,4
camk2a,733.233,1953.24233333333,0,1142.66666666667,3
camk2a,710.723666666667,1957.88933333333,0,901.333333333333,3
camk2a,724.057,1928.556,5,1052.33333333333,3
camk2a,750.723666666667,2003.556,2,1746,3
camk2a,762.41175,1954.2895,0,809.75,4
camk2a,720.41175,1994.5395,1,1956.75,4
camk2a,736.66175,2006.2895,5.5,1047.5,4
camk2a,765.16175,1942.0395,6,1048.5,4
camk2a,760.66175,1942.5395,1,1224.75,4
camk2a,751.233,1933.24233333333,0,1245,3
camk2a,774.057,1965.88933333333,3,966.333333333333,3
camk2a,757.635,1994.01333333333,6,730.666666666667,3
camk2a,735.635,1934.68,0.666666666666667,1620,3
camk2a,763.057,1950.22266666667,3,1192.66666666667,3
camk2a,763.16175,1960.2895,0.25,1286,4
camk2a,727.16175,1952.7895,0,1774.25,4
camk2a,710.635,1975.01333333333,0.333333333333333,865,3
cd40,748.483666666667,1982.468,3.66666666666667,797,3
grk3,738.123333333333,1990.78733333333,2,779.333333333333,3
jak1,754.095666666667,2001.53666666667,0.666666666666667,865.333333333333,3
rab2a,751.424,2004.142,2,643,1
tsc1,724.287,1929.249,5,661,1
tyk2,751.526,2003.664,2,578,1
ywhag,751.235666666667,1951.07666666667,0.666666666666667,659.333333333333,3
