geneID,x,y,z,intensity,seeds
abl2,1059.36266666667,578.316333333333,4,569.333333333333,3
adora1,1061.3825,649.51225,3,774.25,4
agpat4,1049.778,653.11,3,754,1
agtr1a,1048.458,649.942666666667,0,651,3
akt3,1052.903,650.6885,3.75,746.5,4
akt3,1034.653,598.4385,3.75,644.25,4
akt3,1083.112,630.7035,6,541,2
amot,1083.337,630.24,6,576,1
apc,1078.141,637.19775,2.5,1057,4
asah1,1050.598,579.84775,5.25,827.25,4
braf,1081.29233333333,612.63,1,643.333333333333,3
cacna1e,1077.511,634.188,4,827.333333333333,3
cacna1e,1045.0325,645.067,6,765.5,2
cacnb4,1054.108,638.63825,6,749.25,4
cacng1,1083.68,631.258,5,519,1
ccnd2,1049.293,653.5195,3.75,944.25,4
col11a2,1049.878,632.806,0,641,1
crb2,1041.382,650.635,0,687,1
csnk1g1,1081.73875,623.29675,5,616.75,4
csnk1g3,1061.04366666667,643.109333333333,3,685.666666666667,3
dgkg,1072.397,599.214333333333,2.33333333333333,865,3
dgkg,1080.24025,602.1885,1,793,4
dgkg,1075.24025,599.1885,3,937,4
dnm3,1056.99,644.84,3,673.666666666667,3
dnm3,1038.217,634.63425,2.25,842.25,4
dnm3,1050.45833333333,647.018333333333,6,784,3
drd5,1050.128,650.445666666667,1,834.666666666667,3
eif4b,1053.56175,645.9245,5.75,892,4
eif4b,1047.82566666667,649.529,4.33333333333333,1392,3
ep300,1041.829,568.153333333333,0.333333333333333,633,3
ep300,1041.6055,567.956,5.5,584.5,2
fgfr1,1050.493,580.482,6,544,1
fgfr1,1055.08133333333,615.35,0,679.666666666667,3
foxo3,1053.74866666667,641.228666666667,5.66666666666667,581.666666666667,3
g6pc,1083.58233333333,632.445,3,656.666666666667,3
g6pc,1042.49,568.33,6,639,1
g6pc,1083.91125,630.588,6,643.75,4
gabarapl1,1077.078,642.3775,6,624.75,4
gabarapl1,1054.078,575.1275,2,988.5,4
gabarapl1,1041.43733333333,636.17,0,730.666666666667,3
gabarapl1,1077.104,638.836666666667,0,794,3
gabbr2,1054.22975,643.5805,1.25,794.75,4
gnao1,1062.92575,596.0155,3,645.5,4
gnb5,1052.04525,646.37075,3.5,1003.25,4
grin2a,1053.622,591.946,5.33333333333333,675.666666666667,3
grin2a,1059.411,645.987,0.25,750.75,4
grin2a,1044.95533333333,561.946,1,969,3
grin2a,1057.48766666667,591.955666666667,5,627.666666666667,3
grk2,1033.307,632.692,1,583.333333333333,3
gucy1b1,1049.33966666667,651.500333333333,4,692,3
gucy1b1,1049.25475,648.37525,6,959.25,4
il3ra,1083.8,631.024,5,562,1
inpp5d,1041.744,568.093,6,613,1
inpp5d,1041.744,568.093,0,623,1
insr,1083.412,630.453,6,552,1
irak1,1045.3485,651.26175,2.25,1087.25,4
irf9,1042.298,568.248666666667,2,628.666666666667,3
irs2,1083.259,629.397,0.666666666666667,723.333333333333,3
itgal,1041.438,636.294666666667,4,771.666666666667,3
lfng,1083.744,631.093,5,560,1
map2k6,1051.3305,642.53475,4.25,659.25,4
mapk1,1078.40725,638.85525,0.5,1144.75,4
mapk1,1058.15725,583.85525,5.25,1202.5,4
mapk1,1036.15725,593.60525,3.25,1131,4
mapk1,1079.15725,590.10525,3.75,1083.25,4
mapk1,1047.65725,638.35525,6,693.5,4
mapk1,1033.4545,598.723,2,600,2
mdm2,1050.74466666667,633.436,2.66666666666667,621.333333333333,3
mef2c,1044.44425,564.35125,6,700,4
mef2c,1041.92566666667,652.135,0,791,3
mef2c,1043.213,568.82,0,599,1
mtmr3,1050.744,580.093,5,577,1
mtmr3,1082.5065,600.32875,6,726,4
mtmr3,1049.744,633.093,0,585,1
nck2,1041.878,567.806,0,633,1
nf2,1036.176,640.219333333333,6,612.333333333333,3
nf2,1083.1965,630.467,6,600.5,2
p2rx4,1043.976,568.557,0,606,1
pak6,1077.284,623.309666666667,1.33333333333333,701,3
pak6,1057.66833333333,620.531,0,779.666666666667,3
pi4ka,1036.647,601.388,0,646,3
pik3c2a,1077.43333333333,611.151333333333,2,729,3
pik3c3,1047.07633333333,646.769,4,708.333333333333,3
plcb4,1040.187,647.328,1,532,1
plk2,1043.344,568.338333333333,0,671.666666666667,3
plk2,1056.58966666667,646.398333333333,2.33333333333333,868,3
plk2,1055.26433333333,651.519333333333,2,970,3
plk2,1061.6505,648.3825,2,799,2
ppp1r12a,1076.36433333333,630.283,5.66666666666667,645,3
ppp2cb,1063.233,600.0765,0,738.25,4
ppp2r5d,1046.264,650.301333333333,3.33333333333333,794.666666666667,3
prickle2,1041.66366666667,643.31,5,760,3
prkacb,1040.31133333333,641.466333333333,3,654,3
prkce,1069.03,606.3675,5.25,880.5,4
prkce,1060.70666666667,644.49,6,710,3
prkce,1066.28,640.6175,4,660.25,4
prkce,1046.337,647.24,4,964,1
pten,1037.78933333333,637.991,1.66666666666667,724.333333333333,3
pten,1059.12266666667,592.324333333333,0.333333333333333,581.333333333333,3
raf1,1067.89466666667,616.549333333333,2,671.333333333333,3
raf1,1068.6135,631.18975,6,740.25,4
rapgef2,1046.41833333333,649.714666666667,2,925,3
rapgef2,1064.43175,618.31725,0.5,1093.75,4
rapgef5,1081.278,626.34825,1.75,662.5,4
rapgef5,1053.12266666667,647.433333333333,0,1071,3
rasa3,1084.531,630.654,5,541,1
rasa3,1041.778,568.11,0,643,1
rgl2,1063.63366666667,624.18,0,1056.33333333333,3
rgs2,1047.88133333333,561.228333333333,2,911.666666666667,3
rock1,1075.2605,630.68125,0,603.5,4
rock2,1042.794,568.474,5,596,1
rras2,1047.04566666667,643.342333333333,0.333333333333333,641.666666666667,3
ryr1,1079.47575,602.3685,6,728,4
ryr2,1042.47866666667,642.863,1.66666666666667,647.666666666667,3
ryr2,1041.14533333333,652.529666666667,1,902.666666666667,3
sfrp1,1082.908,630.941,6,793,1
skp1a,1082.34633333333,614.437333333333,0,683.666666666667,3
slc8a2,1035.95325,598.517,0.75,676.25,4
slc8a2,1037.34766666667,562.319,6,1093,3
slc8a2,1036.528,581.626666666667,0.333333333333333,726.333333333333,3
smpd2,1083.382,630.635,5,609,1
sphk2,1033.3,594.644,0.25,688.25,4
stam2,1044.09433333333,644.308333333333,6,753.333333333333,3
stim1,1040.08425,650.9965,0,762,4
synj1,1073.50166666667,641.065,0,1092,3
synj1,1040.50166666667,647.065,2,1201.33333333333,3
tnfrsf13c,1050.334,633.147,0,545.333333333333,3
tnfsf13b,1039.897,650.237,0.5,610.5,2
ulk2,1071.32375,640.2425,0,925.25,4
vav3,1049.778,633.11,0,568,1
wwc1,1084.82133333333,608.689333333333,5,585,3
wwc1,1044.82133333333,606.022666666667,0,573.666666666667,3
ywhaq,1044.337,644.24,6,659,1
fake34,1083.623,630.77,5.5,571.5,2
fake46,1036.091,563.282,6,1472,2
