geneID,x,y,z,intensity,seeds
adipor1,1220.7605,974.14225,4,674.25,4
adora1,1226.04933333333,990.471333333333,6,609.666666666667,3
akt3,1233.403,969.4385,2,809,4
akt3,1231.153,945.9385,2,590,4
amot,1246.413,929.007666666667,3,628.333333333333,3
apc,1249.391,922.69775,0,864.25,4
apc,1208.92866666667,979.227,0,681.333333333333,3
apc,1238.72866666667,965.933666666667,1,741.333333333333,3
apc,1208.52933333333,983.411333333333,3,923.333333333333,3
bcl2l1,1223.2385,985.94375,6,778.75,4
bid,1231.04366666667,978.344,0,658.666666666667,3
cacnb4,1250.821,920.055,2.5,554.5,2
cdk2,1221.468,973.43,4,604,1
csnk1g1,1241.68333333333,990.254333333333,6,695.666666666667,3
dgkg,1212.24025,927.1885,4,1091.5,4
dnm3,1233.54,980.229,4.33333333333333,622,3
eif4b,1249.06175,919.1745,2,1457.5,4
eif4b,1223.06175,980.6745,6,1164,4
eif4b,1251.945,956.081666666667,6,840.666666666667,3
eif4b,1211.06175,983.1745,3.25,762.75,4
ep300,1228.68,977.258,0,527,1
ep300,1229.981,977.457,6,623,1
erbb3,1228.472,976.125,6,539,1
fgfr1,1234.7855,976.76675,0.25,754.25,4
gabarapl1,1216.078,971.3775,3,1006.5,4
gabbr2,1234.00466666667,971.632666666667,0,774.333333333333,3
gnao1,1222.275,977.085333333333,2,612,3
gpc4,1211.049,970.869666666667,6,570.333333333333,3
grin2a,1252.48766666667,916.955666666667,3,710,3
hdac5,1250.382,934.635,0,624,1
htr5a,1245.468,977.43,6,522,1
ifngr2,1249.749,992.768333333333,0,972.666666666667,3
il20rb,1249.838,935.5635,0,535,2
impa2,1217.96866666667,976.067666666667,0.333333333333333,607,3
insr,1249.6425,991.72775,2,1135.25,4
ipmk,1232.75666666667,928.040333333333,4.66666666666667,654.666666666667,3
irf9,1216.63133333333,983.248666666667,5,681,3
irs3,1212.1615,985.6035,2,618,2
kif7,1244.54633333333,977.546666666667,6,659,3
kif7,1229.6815,977.546,1.5,556.5,2
kitl,1233.03875,983.90025,0,694.75,4
lfng,1211.71775,986.85425,2.25,649,4
map2k7,1231.46833333333,963.138333333333,3.33333333333333,780,3
map3k11,1250.472,919.125,2,688,1
mapk1,1210.983,978.387666666667,0,780,3
mapk1,1244.40725,929.60525,5.25,602.75,4
mapk1,1236.90725,988.35525,2,1027.75,4
mapk14,1228.20466666667,979.75,0,653,3
mcl1,1243.7395,983.453,0,741.5,4
mef2c,1226.69425,975.10125,6,796,4
mef2c,1231.92566666667,984.801666666667,0,871.666666666667,3
mef2c,1219.94425,967.35125,3.75,763.25,4
megf8,1243.92966666667,972.276,0,590.333333333333,3
mtmr2,1230.327,926.138666666667,5,571.666666666667,3
mtmr3,1242.0065,979.82875,4,928.75,4
mtmr3,1263.0065,965.82875,1.5,830,4
ncstn,1241.14,990.311,6,692,1
nf2,1224.44525,945.32025,0.5,703.5,4
nf2,1241.44525,981.57025,2.75,708,4
nf2,1224.898,945.017,2,480,1
nfatc3,1212.30725,977.8555,0,916.75,4
nrg1,1229.846,977.484,4,645.666666666667,3
phlpp1,1244.08566666667,991.668333333333,6,762.333333333333,3
pik3r1,1247.77633333333,997.731666666667,3.66666666666667,744.666666666667,3
pik3r1,1239.81933333333,969.735666666667,4,756.333333333333,3
pla2g4c,1240.07,973.354,4.33333333333333,698.333333333333,3
plk2,1250.58966666667,931.731666666667,4,877.666666666667,3
plk2,1245.58966666667,998.731666666667,6,686.666666666667,3
plk2,1242.923,956.065,4,694.666666666667,3
ppp2r5d,1252.229,916.188,5,660,1
prickle2,1229.45633333333,980.973333333333,6,739.333333333333,3
prickle2,1212.34225,979.48,3,866.75,4
prkacb,1228.31133333333,974.133,5,740.666666666667,3
pten,1251.456,920.324333333333,4,764.666666666667,3
rab5a,1237.57866666667,984.727333333333,1.66666666666667,737.666666666667,3
rap1b,1220.744,975.093,3,581,1
rapgef2,1239.43175,992.06725,5.5,743.5,4
rasa2,1225.44066666667,944.396666666667,0,765.333333333333,3
rasa3,1228.86166666667,977.104,0,627,3
rgl2,1239.898,973.017,5,554,1
rps6ka2,1243.39566666667,969.469333333333,6,689,3
sav1,1250.4805,991.456,1,758,2
skap1,1249.472,935.125,0,794,1
skp1a,1225.97925,976.0295,5.25,948.25,4
skp1a,1238.82833333333,981.661333333333,4,712,3
skp1a,1237.655,985.97,0.5,651.5,2
skp1a,1235.013,981.104,2,668.666666666667,3
slc8a2,1215.20325,977.017,2,963.25,4
sphk2,1252.2845,916.4815,4,699.5,2
spred1,1244.203,950.45,0,633.333333333333,3
synj1,1217.12833333333,925.429333333333,6,855.666666666667,3
synj1,1218.46166666667,955.762666666667,4.66666666666667,698.333333333333,3
traf6,1235.609,970.359,0,844.25,4
vav3,1242.908,978.941,4,781,1
wnt5a,1241.45225,959.938,2,1183,4
wwc1,1246.488,994.022666666667,1,625.666666666667,3
ywhaq,1245.43266666667,996.384,1.66666666666667,549.666666666667,3
zfyve16,1230.80125,954.5745,3.25,767.5,4
fake44,1246.493,993.482,2,531,1
