geneID,x,y,z,intensity,seeds
acox3,895.77275,1048.11725,0.5,977,4
acvr1,911.215333333333,1117.61166666667,5.33333333333333,1001.66666666667,3
acvr1c,840.5695,1069.107,4,1083.5,4
adcy9,896.58825,1045.2665,2,1185.5,4
adra2a,888.529333333333,1077.29633333333,1.33333333333333,625,3
agap2,891.232,1102.15333333333,0,1310,3
amh,880.198333333333,1108.48233333333,4,1074.33333333333,3
atp2b1,858.10325,1079.901,4.75,821.5,4
atp2b1,905.740333333333,1133.18466666667,0,738,3
atp2b1,912.548,1045.49266666667,3,1294.33333333333,3
atp2b1,903.35325,1078.401,2,1147.25,4
atp2b1,871.60325,1093.151,4,900.5,4
atp2b1,898.137666666667,1052.20133333333,0,723.666666666667,3
atp2b1,866.740333333333,1052.18466666667,0,783.333333333333,3
atp2b1,903.137666666667,1089.868,0.333333333333333,1396.33333333333,3
atp2b1,869.85325,1071.401,0,1211.5,4
atp2b1,877.60325,1062.651,0,1314.75,4
atp2b1,884.60325,1062.901,0,1716.75,4
atp2b1,898.804333333333,1079.20133333333,4,955.666666666667,3
atp2b1,862.137666666667,1074.868,0,871.333333333333,3
atp2b1,919.320333333333,1110.392,2,857.333333333333,3
atp2b1,875.804333333333,1053.868,2,987.666666666667,3
axin2,893.148,1042.85,6,1141.66666666667,3
axin2,856.631333333333,1057.71733333333,1.66666666666667,1057,3
bad,872.365,1079.70866666667,0,833.666666666667,3
bmpr2,888.879,1052.8095,1.5,1218,4
cab39,884.005,1130.934,3.66666666666667,655,3
cab39,876.270333333333,1117.00533333333,5,788,3
cacna1a,876.469,1080.373,0.333333333333333,787,3
cacna1a,875.507666666667,1114.98566666667,6,859,3
cacna2d3,905.277666666667,1049.49133333333,3,1013.33333333333,3
cacng8,889.2635,1088.2975,0.25,851,4
cacng8,860.547333333333,1055.91666666667,5,814.333333333333,3
camk2a,896.66175,1123.5395,0,964.75,4
camk2a,893.968333333333,1066.01333333333,5,798,3
camk2a,906.301666666667,1059.01333333333,0,771.666666666667,3
camk2a,889.388666666667,1100.013,0,985.666666666667,3
camk2a,871.66175,1114.2895,6,1174.25,4
camk2a,852.16175,1056.7895,0.25,1780.25,4
camk2a,873.66175,1104.5395,6,909,4
camk2a,856.301666666667,1123.34666666667,6,817,3
camk2a,910.635,1051.34666666667,6,886,3
camk2a,903.41175,1056.2895,4.25,955.5,4
camkk1,884.879,1047.1585,4,994.5,4
camkk1,861.129,1096.4085,6,806.5,4
camkk1,892.354666666667,1093.06866666667,4,1021.66666666667,3
camkk1,876.629,1058.1585,5,929.25,4
camkk1,888.440666666667,1107.91033333333,6,850.333333333333,3
camkk1,910.044666666667,1050.548,0,2004.66666666667,3
camkk2,872.66275,1119.1785,4,953.75,4
camkk2,874.91275,1109.4285,0,1794.5,4
ccne1,872.796333333333,1069.94533333333,2.66666666666667,857,3
ccne2,883.945333333333,1103.925,2,895.666666666667,3
cd40,901.483666666667,1114.468,2,765.333333333333,3
