geneID,x,y,z,intensity,seeds
agap2,853.1145,1635.3885,0.75,914,4
arf2,830.5615,1631.249,0,1452.5,4
bad,867.382,1633.99,0,1064,1
birc3,838.181,1626.60533333333,0,778.666666666667,3
bmp8b,816.969,1633.558,2,623,1
cab39,822.928666666667,1624.49466666667,4,902.666666666667,3
cab39,826.338333333333,1649.60066666667,6,659,3
cacna1c,832.186,1627.2865,2,717.5,2
cacna1c,837.668,1653.26866666667,0,983.333333333333,3
cacna2d3,872.716666666667,1636.724,6,779.333333333333,3
camk2a,833.1115,1636.6185,6,1128.5,2
camk2a,862.723666666667,1655.556,5.66666666666667,950.333333333333,3
camk2a,842.91175,1651.5395,6,862.75,4
camk2a,832.41175,1667.5395,0,1766.5,4
camk2a,831.41175,1647.5395,0,1059.75,4
camk2a,828.109,1624.304,4.5,1097,2
camk2a,849.16175,1662.5395,0,970.25,4
camk2a,816.41175,1637.7895,1.75,1015.5,4
camk2a,868.66175,1633.2895,3,844.25,4
camk2a,850.66175,1637.7895,2.5,2039.5,4
camk2a,822.566333333334,1658.909,6,857,3
camk2a,842.66175,1632.5395,3,1648.25,4
camk2a,824.91175,1655.5395,5,1131.75,4
camk2a,850.723666666667,1678.22266666667,6,1047.66666666667,3
camk2a,819.948,1629.431,4,911,1
camk2a,851.91175,1665.5395,2,1121.25,4
camk2a,846.899666666667,1633.24233333333,0,1355,3
camk2a,843.481,1628.119,0,1741,1
camk2a,827.16175,1646.5395,0.5,1489,4
camk2a,867.390333333333,1637.88933333333,6,1341,3
casp3,851.437,1630.2115,0,1171,2
cdipt,819.341666666667,1621.311,6,739.333333333333,3
col11a1,843.8355,1641.078,2.5,1110,2
csf1r,825.1505,1644.32,0,850.5,2
daxx,830.322666666667,1629.542,3.33333333333333,1220,3
dgkb,837.380333333334,1638.75,2,949.333333333333,3
dusp16,831.966,1632.472,0,1362,1
dvl2,837.1535,1642.5765,0,1008,2
efna2,828.7995,1623.983,3.75,924,4
egf,816.195,1633.824,2,684,1
egr1,851.037,1630.5775,0,1091.25,4
eif4e,848.415666666667,1639.32266666667,4,1547,3
eif4e,830.932,1625.27175,6,930.25,4
erc1,813.531,1627.58066666667,4.33333333333333,864.666666666667,3
fgf5,826.374666666667,1638.95233333333,1,1011.66666666667,3
fgf5,816.677,1638.266,2,672,1
fgfr2,830.481,1632.119,0,1141,1
fyn,830.622333333333,1622.41466666667,3,949.333333333333,3
gnaq,826.79025,1632.54725,1.25,1125,4
gnaq,819.878333333333,1639.175,2,900.333333333333,3
grin1,822.948666666667,1636.35266666667,6,839.333333333333,3
grin2b,831.411,1636.65566666667,6,793,3
impad1,873.853,1636.33933333333,0,1267,3
inpp4a,817.418333333333,1636.26733333333,0.666666666666667,753.666666666667,3
itgav,851.482,1630.975,0.5,807,2
jag2,819.145,1645.75433333333,0.666666666666667,859.666666666667,3
lama4,819.746333333333,1620.37333333333,0,695.333333333333,3
map2k1,830.611333333333,1666.13933333333,3,848,3
map2k1,842.726,1640.714,2,1123.5,2
map3k12,833.178666666667,1632.72766666667,4,1151.33333333333,3
mapt,820.07075,1625.662,4.5,927,4
mapt,813.948,1627.431,3,827,1
mosmo,853.1515,1633.86325,3.75,855.25,4
nos1,850.969,1630.558,0,1072,1
notch2,828.736333333333,1635.69733333333,0,734.333333333333,3
npy1r,846.526,1632.664,1,600,1
phlpp2,834.706666666667,1644.22466666667,0,982,3
ppp1cb,831.844666666667,1661.79966666667,0.333333333333333,797,3
ppp2r1b,826.085333333333,1645.64766666667,0,887.666666666667,3
prickle1,847.377333333333,1633.26366666667,2.33333333333333,884.333333333333,3
prkca,822.034333333333,1628.35766666667,4.33333333333333,682,3
rab2a,826.038,1637.56366666667,2,1012.33333333333,3
rasal2,811.25625,1646.27325,3,1145.5,4
rassf6,826.621333333333,1643.62566666667,1,1013.33333333333,3
rgl1,846.579,1634.958,0,1462.33333333333,3
serpine1,835.781666666667,1638.00633333333,0,1052.66666666667,3
smurf2,804.03875,1639.89575,2.75,1190.5,4
socs5,827.991666666667,1623.517,6,963,3
spop,837.1705,1640.96475,0,1465.75,4
src,830.968333333333,1631.85966666667,0.333333333333333,1219.33333333333,3
tiam1,816.165666666667,1633.34433333333,2,934.666666666667,3
wnt5b,853.769,1635.126,4,1139,1
ywhab,855.321333333333,1668.98333333333,0,920,3
ywhab,831.5865,1628.235,2,1186,4
ywhag,855.489333333333,1638.27166666667,6,857.333333333333,3
fake4,833.4515,1636.47775,6,799.75,4
fake15,842.6265,1628.2225,0,1462,2
fake23,866.658,1633.55233333333,0,1036.66666666667,3
fake43,849.701,1641.63766666667,2.66666666666667,615.666666666667,3
fake50,819.112,1630.329,3,1032,1
fake68,863.773666666667,1636.248,6,805.666666666667,3
