geneID,x,y,z,intensity,seeds
ep300,483.68,1971.258,0,567,1
gnao1,479.521,1978.917,6,583.666666666667,3
hdac4,484.659666666667,1971.566,3,642,3
htr7,515.162666666667,2020.189,0,874.666666666667,3
inpp5d,483.6375,1970.8735,0,559,2
inpp5d,483.744,1971.093,3,535,1
lifr,522.896,1991.544,3,696,3
mdm2,485.468,1971.43,3,537,1
mtmr3,530.5065,1985.82875,1,635.25,4
nfkb2,480.465,2005.60575,5.25,644,4
nrg1,485.131,1971.452,0,556,2
phlpp1,544.678333333333,2003.705,5.33333333333333,640.666666666667,3
smo,483.512,1971.068,4,547.5,2
