geneID,x,y,z,intensity,seeds
adora1,659.382666666667,1773.47133333333,0,597.666666666667,3
adra2c,687.778,1779.11,6,685,1
bmp7,696.165,1778.929,0,659.666666666667,3
cacnb4,696.229333333333,1799.15333333333,1,653,3
ccnd1,686.675666666667,1774.52966666667,4,767.333333333333,3
dnm3,703.217,1810.63425,4.25,949.5,4
dnm3,665.467,1772.88425,0,888.25,4
eif4b,676.06175,1765.9245,5.5,887.25,4
ep300,676.867,1764.97925,2.25,718.25,4
erbb3,687.576,1778.6915,1,687,2
erbb3,687.576,1778.6915,6,690,2
fgfr1,674.748,1813.35,0.333333333333333,773.333333333333,3
g6pc,688.582333333333,1779.445,0,740.666666666667,3
g6pc,688.7355,1779.3935,4.5,765.5,2
gabbr2,670.338,1813.29933333333,6,743.333333333333,3
gipr,692.493,1762.482,1,620,1
gnao1,705.17575,1801.0155,4,987,4
gnao1,664.92575,1803.0155,1,1034.75,4
gnao1,676.92575,1791.2655,4,645.5,4
gnao1,714.92575,1803.5155,2,694,4
gnao1,699.17575,1789.5155,4.75,1102.5,4
gnao1,711.17575,1808.5155,6,722.75,4
gnao1,710.521,1802.917,5,623,3
hdac5,688.382,1779.635,5,692,1
inpp5d,687.744,1779.093,5,704,1
irs3,677.267,1795.67533333333,1.66666666666667,767.666666666667,3
itga7,687.878,1778.806,2,694,1
itgb8,687.412333333334,1769.652,6,647.666666666667,3
kif7,688.382,1779.635,0,731,1
lamc1,668.59825,1765.119,4,1396.25,4
map2k7,695.280666666667,1814.13433333333,6,688,3
mdm2,689.468,1779.43,0,663,1
mef2c,711.94425,1812.10125,3,816.5,4
mtmr3,683.7565,1789.82875,4,788.25,4
nrg1,689.468,1779.43,6,670,1
pik3c3,696.537,1770.98066666667,1.33333333333333,595,3
plpp3,699.372,1783.11566666667,0,858.666666666667,3
prkd3,688.761,1779.614,6,753.666666666667,3
rasa2,693.12575,1800.06775,1.5,775.5,4
skp1a,683.47925,1760.0295,0,717.75,4
smo,687.531,1778.654,4,743,1
sod2,651.90325,1798.0635,6,943.25,4
trim25,679.8575,1771.1425,2,863.25,4
vegfa,692.032666666667,1762.83466666667,2,975,3
vegfa,662.9745,1813.132,3.75,792.75,4
vegfa,670.032666666667,1815.168,5,690.333333333333,3
wnt8a,687.605,1778.622,2,670,2
fake40,687.878,1778.806,6,665,1
