geneID,x,y,z,intensity,seeds
adcy1,963.303,1474.326,0.333333333333333,627.333333333333,3
blnk,1003.045,1443.907,3,675.5,2
bmp6,994.127,1476.321,4,547,1
cnr1,986.822333333333,1477.936,5.66666666666667,600.333333333333,3
ctnnb1,988.203666666667,1478.387,4,594.666666666667,3
cul3,1001.493,1451.315,2,760,1
daam1,964.475,1461.491,0,630,1
dusp6,994.335,1476.222,4,524,1
eef2k,967.516333333333,1445.003,0,651.333333333333,3
fbp2,964.483,1471.26466666667,3,582.333333333333,3
fgf12,962.970666666667,1510.767,0,706,3
hmgcr,963.431,1460.212,0,623,4
homer1,937.966333333333,1514.59333333333,6,580.666666666667,3
il20ra,958.398666666667,1472.196,6,569.666666666667,3
irs1,965.673333333333,1471.28233333333,3,583.666666666667,3
kit,966.682,1464.115,2,685.666666666667,3
krit1,964.173,1460.339,0,609,1
ksr1,968.27,1469.23766666667,4,627.666666666667,3
lamtor3,1004.16533333333,1444.69666666667,3,621,3
lamtor3,985.498666666667,1449.03,2.33333333333333,603.333333333333,3
map3k4,969.951,1458.87933333333,3,628,3
nrg3,965.6725,1465.58,2,568,2
nrg3,991.739,1476.608,0,594.666666666667,3
pdpk1,981.307,1449.164,0,696,3
pip4k2b,962.403333333333,1471.57366666667,0,794.666666666667,3
pla1a,986.876,1477.805,4,555,1
pla1a,990.6795,1475.461,1.5,561.5,2
plau,957.697,1472.53533333333,4,600,3
plau,964.697,1471.53533333333,0,650.666666666667,3
plau,957.9195,1472.5295,0,561.5,2
plcb2,964.446,1460.13,0,607,1
ppp2r2c,969.1135,1467.6955,0,650,2
ppp2r2c,967.9315,1466.8725,0,829.5,2
ppp2r2d,956.854,1472.10966666667,0,621.666666666667,3
prkcq,964.666,1461.273,0,569,1
rasgrf2,965.823,1460.0225,0,773,2
rasgrp4,1001.244,1448.842,3,540,1
rictor,953.887666666667,1521.61833333333,0.666666666666667,643,3
rictor,957.7245,1472.397,1,535,2
ryr3,963.556,1470.7015,0,561,2
smad3,964.196,1459.871,0,563,1
sox9,964.38,1461.628,0,569,1
stim2,975.585666666667,1462.91933333333,5.33333333333333,681.333333333333,3
stk11,966.745,1474.26566666667,2.66666666666667,701.666666666667,3
tbk1,991.38,1476.628,0,541,1
tbl1x,963.475,1471.491,1,542,1
tnfsf14,964.054333333333,1471.13433333333,5.66666666666667,595.666666666667,3
tnfsf14,956.6035,1471.962,2.5,572.5,2
vdac2,992.126,1476.4435,3,559.5,2
wnt2,956.6145,1471.6115,5,593,2
wnt2,986.6145,1477.6115,4,538.5,2
ywhaz,983.534333333333,1461.588,0,755.333333333333,3
ywhaz,1004.876,1444.805,4,715,1
ywhaz,979.867666666667,1451.25466666667,3,781.666666666667,3
ywhaz,963.6795,1470.461,4,765.5,2
fake14,993.4515,1475.9545,4,742.5,2
fake27,963.966666666667,1471.79233333333,6,638,3
fake50,992.967666666667,1476.442,6,536.666666666667,3
fake59,957.092666666667,1471.80466666667,6,574,3
fake65,964.876,1460.805,0,632,1
fake71,964.502,1460.64266666667,0,595.666666666667,3
