geneID,x,y,z,intensity,seeds
adora1,904.3825,1592.26225,4.25,745.5,4
agpat4,882.849333333333,1577.07366666667,5.33333333333333,770,3
agpat4,833.182666666667,1570.07366666667,1.66666666666667,856,3
agpat4,823.99,1572.4185,0,999.75,4
akt3,900.238,1591.24566666667,6,670,3
akt3,853.571333333333,1600.24566666667,2,910.666666666667,3
akt3,815.121333333333,1584.30133333333,2.66666666666667,721,3
akt3,858.153,1569.4385,3,930.75,4
akt3,863.153,1575.4385,2,706.25,4
akt3,864.403,1569.4385,2,587,4
apc,890.391,1575.94775,2,739.75,4
apc,820.141,1562.69775,0,718.75,4
apc,871.377333333333,1609.88566666667,0,813.333333333333,3
arrb2,814.347333333333,1577.71966666667,2,1094.66666666667,3
atp1b3,814.24875,1584.43525,6,814.25,4
bcl2l1,820.539,1579.51166666667,2.33333333333333,638.333333333333,3
bcl2l1,891.4885,1616.44375,4,685,4
braf,815.969,1578.675,6,647.666666666667,3
braf,837.635666666667,1591.00833333333,6,823.666666666667,3
cacna1e,853.177666666667,1554.188,0.333333333333333,735.333333333333,3
cacna1e,876.509,1634.77233333333,6,696.666666666667,3
cacna1e,891.177666666667,1574.52133333333,2,733.333333333333,3
cacnb2,815.4325,1555.37375,4.5,643,4
cacnb2,868.131,1598.41833333333,5,836.666666666667,3
cacnb2,815.6825,1570.87375,2,853.75,4
cacnb4,854.608,1586.88825,3,663.75,4
cacnb4,836.511333333333,1608.17866666667,1,916.666666666667,3
cacng4,828.907333333333,1584.92966666667,2,600.666666666667,3
cckbr,894.496333333333,1583.47133333333,0,598,3
ccnd2,897.390666666667,1598.35933333333,3,626.666666666667,3
ccng2,832.336,1559.1345,0,968.25,4
cers6,867.77225,1595.655,6,1052,4
cers6,888.02225,1580.155,6,773,4
chrm1,862.998,1553.89133333333,2,634,3
col4a3,889.18625,1614.7615,2.25,678.5,4
creb5,842.018333333333,1558.55166666667,2,597,3
csnk1g3,812.50725,1580.08625,5.5,641.25,4
csnk1g3,904.215666666667,1629.57,2,549,3
csnk1g3,819.25725,1585.33625,6,830,4
csnk1g3,813.897333333333,1579.70166666667,2,685.333333333333,3
dgkg,821.157,1579.14133333333,5.33333333333333,703,3
dgkg,827.157,1592.14133333333,6,667,3
dlg1,868.48825,1595.27275,6,632,4
drd5,894.128,1604.11233333333,4,841.333333333333,3
dusp3,860.68275,1550.336,5,842,4
eif4b,889.31175,1622.4245,6,762.25,4
eif4b,835.56175,1608.4245,5.5,1060.25,4
eif4b,885.31175,1596.1745,2,714.25,4
eif4b,820.278333333333,1573.415,0,1145.66666666667,3
eif4b,878.56175,1630.9245,4,1402.5,4
eif4b,889.31175,1588.1745,4,820.75,4
eif4b,880.81175,1590.1745,4,1060,4
ep300,831.064,1585.78966666667,6,691.666666666667,3
fgf6,857.450666666667,1558.278,1.66666666666667,627.333333333333,3
fzd3,885.576,1610.29033333333,6,830,3
fzd3,817.682,1583.96775,6,662.5,4
fzd3,896.753333333333,1588.147,0,665,3
fzd3,835.319333333333,1611.25333333333,3,640.666666666667,3
fzd3,856.682,1557.46775,6,879.25,4
fzd9,837.7385,1585.4115,5.25,574.75,4
gabarapl1,826.043666666667,1579.47633333333,3.66666666666667,669,3
gabarapl1,900.828,1627.8775,1.25,768.25,4
gabarapl1,910.078,1600.3775,2,729,4
gabarapl1,839.078,1618.1275,2.25,832.25,4
gabarapl1,867.078,1568.6275,0,627.75,4
gabarapl1,845.019666666667,1579.29566666667,4,1222,3
gabarapl1,898.437333333333,1598.83666666667,2,826,3
gabarapl1,831.328,1584.1275,6,832.25,4
gabarapl1,816.104,1565.83666666667,0,1048.66666666667,3
gabarapl1,834.078,1571.8775,0.75,804,4
gabbr1,881.55225,1601.4065,2.5,663.75,4
gabbr1,890.744333333333,1589.023,0,696,3
gabbr1,874.767,1588.895,6,685,3
gabbr1,877.767,1608.56166666667,5,653,3
gabbr2,890.338,1594.966,2,562.333333333333,3
gna13,823.633666666667,1578.72433333333,6,656.333333333333,3
gnal,866.049333333333,1598.67366666667,1,1000,3
gpc4,853.179333333333,1595.984,2,547,3
gpc4,853.816333333333,1622.35833333333,1,772.333333333333,3
gpc4,852.846,1577.984,0,771.333333333333,3
grin2a,859.161,1567.487,1,907.75,4
grin2a,881.821,1590.95566666667,2,707.333333333333,3
grin2a,882.821,1570.62233333333,0,585.666666666667,3
grin2a,850.154333333333,1549.289,2.66666666666667,720.666666666667,3
grin2a,825.463666666667,1545.10833333333,6,741.333333333333,3
grin2a,849.487666666667,1623.289,4,725.333333333333,3
grin2a,819.161,1586.237,6,950,4
grin2a,873.487666666667,1597.95566666667,6,828,3
grin2a,847.161,1613.987,6,753.75,4
grin2a,820.911,1546.737,0,973.75,4
grin2a,895.404,1581.938,6,650,3
grin2a,851.911,1572.737,6,662.25,4
grin2a,823.487666666667,1574.95566666667,3.33333333333333,791.333333333333,3
grin2a,890.154333333333,1590.95566666667,4,843.333333333333,3
grin2a,874.411,1595.987,2,810.75,4
gucy1b1,887.339666666667,1573.50033333333,1,727,3
hcar2,881.962,1580.07533333333,3,596.333333333333,3
hcn2,850.27775,1605.0905,2.5,786.75,4
hcn2,880.974666666667,1602.34466666667,6,748,3
hdac4,829.659666666667,1560.566,6,627.333333333333,3
homer2,860.3645,1585.517,5,1207,4
homer2,893.068333333333,1602.48166666667,3,660.666666666667,3
htr1f,875.925666666667,1590.06466666667,0,552,3
ifnlr1,833.450333333333,1604.09033333333,6,689.333333333333,3
impa2,824.168333333333,1615.34166666667,4.66666666666667,637.333333333333,3
inpp4b,847.379,1589.6065,1,1129.25,4
inpp5e,835.391666666667,1588.36233333333,5,796.333333333333,3
inpp5e,894.23625,1640.0495,5,756,4
ipmk,871.0675,1622.03025,5,640.25,4
ipmk,888.3175,1596.03025,4.5,752.5,4
ippk,854.434,1587.55933333333,3,711,3
irak1,842.904666666667,1558.59633333333,0.666666666666667,567,3
irs2,832.63025,1544.571,3,883.5,4
irs2,903.089333333333,1634.887,0,561,3
irs2,878.444666666667,1627.98533333333,0,763.666666666667,3
itga8,850.534333333333,1585.613,6,602.666666666667,3
itgb8,850.412333333334,1564.652,0.666666666666667,688.666666666667,3
kcnma1,835.497,1616.136,6,790,4
kif7,877.546333333333,1590.54666666667,5.33333333333333,641.666666666667,3
lpar3,855.474666666667,1555.91066666667,6,625.666666666667,3
map2k7,839.1465,1548.874,4.5,926,4
map2k7,907.135,1588.805,3,693,3
map2k7,848.801666666667,1598.13833333333,4,764.333333333333,3
map4k3,890.672666666667,1580.29366666667,0,559,3
mapk1,831.40725,1590.35525,5,671.5,4
mapk1,885.15725,1596.35525,6,656,4
mapk1,853.385666666667,1624.09866666667,0,859.333333333333,3
mapk1,823.15725,1591.10525,6,1125,4
mapk1,832.466666666667,1567.411,0,1100.33333333333,3
mapk1,847.133333333333,1544.411,6,563.666666666667,3
mapk1,906.40725,1589.35525,0,630.25,4
mapk1,885.466666666667,1611.411,3,642.333333333333,3
mapk1,896.65725,1597.10525,0.5,601.75,4
mapk1,848.65725,1602.10525,3,813.5,4
mapk1,815.15725,1583.35525,3,1231,4
mapk1,838.40725,1566.35525,2.25,725.25,4
mapk1,847.90725,1556.10525,6,620,4
mapk1,843.15725,1580.10525,3.25,596.5,4
mapk1,818.40725,1581.35525,6,885,4
mapk1,835.90725,1612.10525,3,811.25,4
mapk1,880.719,1583.432,0,764.666666666667,3
mapk1,908.40725,1605.10525,2.25,789.25,4
mapk1,888.133333333333,1589.74433333333,3,708.333333333333,3
mapk1,851.15725,1545.60525,1.25,664.75,4
mapk1,902.460333333333,1597.19033333333,4,692.666666666667,3
mapk1,815.460333333333,1588.19033333333,4,608.666666666667,3
mapk1,886.40725,1591.85525,5,720,4
mcl1,862.2395,1556.203,5.75,682.5,4
mef2c,846.44425,1625.10125,0,1079.75,4
mef2c,818.19425,1567.35125,1.25,1035.25,4
mef2c,882.94425,1619.10125,2.25,889.25,4
mef2c,833.94425,1600.60125,6,899,4
mef2c,824.69425,1551.85125,4,868.75,4
mef2c,876.259,1603.80166666667,6,717.666666666667,3
mef2c,887.69425,1606.85125,2,1323.75,4
mtmr2,875.605666666667,1627.60433333333,2,708,3
mtmr2,876.30725,1594.5665,5,543.5,4
mtmr3,881.7565,1594.32875,4,1126.25,4
mtmr3,835.7565,1584.82875,6,1323.5,4
mtmr3,861.015,1554.61933333333,0,764.666666666667,3
mtmr3,885.7565,1582.32875,5.25,1221.5,4
mtmr3,847.5065,1553.57875,4,685.25,4
mtmr3,902.498333333333,1587.22033333333,4.66666666666667,651.333333333333,3
nck2,871.927666666667,1595.58633333333,2,751.333333333333,3
ncstn,876.250333333333,1620.378,2.66666666666667,648,3
ncstn,889.836333333333,1587.94666666667,2,698.333333333333,3
ncstn,879.41225,1622.28775,1.5,610.25,4
nf2,836.213666666667,1574.99,2.33333333333333,838,3
nfatc3,880.347333333333,1597.36466666667,2,652,3
numbl,839.1535,1625.4245,0,696.75,4
pard6g,879.964666666667,1593.326,4,640,3
pde1b,836.74475,1555.03925,0,778,4
plk2,858.64075,1628.66725,1,846.25,4
plk2,892.010666666667,1607.005,4,669,3
plk2,841.14075,1580.16725,4,741.25,4
plk2,844.344,1560.33833333333,4.66666666666667,641.333333333333,3
