geneID,x,y,z,intensity,seeds
apln,1649.661,951.4675,1,644,2
arnt,1642.06166666667,1044.90066666667,4,560.333333333333,3
arnt,1654.746,1043.106,6,561,1
arnt,1641.6145,1044.6115,0,569,2
ctnnb1,1643.20366666667,1045.387,0,628.666666666667,3
ctnnb1,1643.20366666667,1045.387,4.33333333333333,603.666666666667,3
grm8,1650.33,952.148333333333,6,642,3
grm8,1640.33,962.148333333333,0,618.333333333333,3
gucy1a2,1639.508,962.071,2.5,622.5,2
gucy1a2,1654.475,1043.491,1,564,1
gucy1a2,1639.475,962.491,6,583,1
gucy1a2,1652.508,1039.071,0.5,592,2
ikbkg,1591.4245,1008.4155,4,576.25,4
irs1,1636.67333333333,945.282333333333,5,533.666666666667,3
kras,1653.38,1039.628,0,547,1
lefty1,1640.38,962.628,0,614,1
lefty1,1650.38,952.628,6,666,1
map3k2,1649.6435,951.8785,0.5,656.5,2
map3k2,1639.746,962.106,3,604,1
mecom,1649.876,951.805,6,676,1
mecom,1639.876,961.805,0,634,1
nrg3,1642.739,1045.608,1.66666666666667,626.333333333333,3
nrg4,1591.0785,1008.0045,4,636,2
p2rx6,1640.956,962.479,6,621,1
p2rx6,1652.769,1039.131,0,534,1
pdpk1,1655.035,1042.95633333333,6,552.333333333333,3
pi4kb,1650.639,952.561,2.66666666666667,715.333333333333,3
pip4k2b,1634.769,945.131,0,566,1
pip4k2b,1649.769,952.131,6,642,1
pip4k2b,1639.769,962.131,0,639,1
ppp2r2d,1640.1835,962.2875,6,656.5,4
ppp2r2d,1654.769,1043.131,0,527,1
prkaa1,1592.29,962.246333333333,0,599.666666666667,3
prkcg,1650.252,952.547,1,783,1
ptk2b,1654.769,1043.131,6,597,1
rictor,1650.956,952.479,3,652,1
rictor,1655.493,1043.315,1,553,1
rragd,1653.956,1039.479,3,559,1
ryr3,1641.556,1044.7015,1,598.5,2
s1pr2,1655.604,1043.513,0,641.5,2
senp2,1656.983,1043.549,0,543,1
senp2,1641.516,962.369,4.33333333333333,665,3
senp2,1636.983,945.549,0,558,1
senp2,1651.8775,952.3255,0.5,784,2
senp2,1654.983,1039.549,5,590,1
skp2,1634.746,945.106,0,634,1
skp2,1649.746,952.106,6,617,1
skp2,1639.746,962.106,0,595,1
syk,1644.45266666667,1043.92133333333,1,626,3
taok2,1581.286,1013.51566666667,0,611.666666666667,3
tbk1,1640.60133333333,962.665333333333,2.33333333333333,689.333333333333,3
tbk1,1642.60133333333,1045.66533333333,6,603.666666666667,3
tnfsf14,1634.6035,944.962,0,570,2
tnfsf14,1652.666,1039.273,0,543,1
tnfsf14,1639.666,962.273,0,629,1
tnfsf14,1649.666,952.273,6,650,1
tnfsf14,1639.666,962.273,3,630,1
trp53,1652.596,1038.618,5,534,2
trpc6,1654.56766666667,1039.42433333333,6,521,3
vdac2,1641.34133333333,962.329666666667,0.333333333333333,684,3
vdac2,1656.34133333333,1043.32966666667,5.33333333333333,618.333333333333,3
vdac2,1651.34133333333,952.329666666667,5,677,3
vdac2,1636.34133333333,945.329666666667,0,610.666666666667,3
vdac2,1656.459,1043.431,0,514,1
ywhaz,1641.876,1044.805,4,562,1
ywhaz,1585.53433333333,1013.588,2.33333333333333,552.333333333333,3
ywhaz,1654.876,1042.805,6,584,1
ywhaz,1641.876,1044.805,0,575,1
fake20,1653.9885,1040.4165,0,557.5,2
fake28,1653.493,1039.315,4,538,1
fake55,1655.38,1043.628,1,539,1
fake55,1653.316,1039.5875,4.5,621.5,2
fake66,1639.876,961.805,5,639,1
fake66,1652.876,1038.805,1,570,1
fake66,1639.876,961.805,3,626,1
