geneID,x,y,z,intensity,seeds
adcy1,1536.28733333333,782.597666666667,0.666666666666667,664.666666666667,3
map3k2,1492.91533333333,800.396,4.33333333333333,556,3
nrg3,1527.739,758.608,6,590,3
prkcg,1512.83466666667,801.478,6,591.666666666667,3
ptk2b,1493.19566666667,804.156666666667,4.33333333333333,616,3
rasgrp4,1472.49166666667,767.524333333333,0,551.333333333333,3
s1pr2,1512.667,801.494,0,608.333333333333,3
sstr2,1500.86633333333,822.079666666667,4,697,3
wnt10a,1527.318,758.377333333333,3.66666666666667,632.333333333333,3
fake28,1513.07366666667,801.298666666667,5,604,3
fake53,1530.90466666667,765.55,0,695.666666666667,3
