geneID,x,y,z,intensity,seeds
cacng4,594.240666666667,1681.263,2,898,3
ccnd2,589.390666666667,1653.69266666667,6,712,3
cdk2,595.468,1629.43,0,519,1
ddx58,596.1795,1630.2235,0,680,2
dll4,587.3515,1648.575,2,700.5,2
eif4b,601.56175,1673.1745,0,979.75,4
eif4b,576.56175,1652.9245,6,837.25,4
ep300,590.68,1648.258,6,591,1
ep300,590.68,1648.258,1,597,1
homer2,611.1145,1665.767,6,946.25,4
htr5a,629.382,1652.635,1,564,1
inpp5d,590.744,1648.093,6,614,1
itga6,599.258666666667,1639.29866666667,2,747.666666666667,3
mdm2,629.383,1652.439,0.5,713,2
mef2c,626.94425,1676.10125,6,890.5,4
nf2,587.253,1647.623,2,777,1
p2rx4,592.976,1648.557,0,631,1
phlpp1,590.778,1648.11,3,679,1
plk2,630.344,1652.33833333333,0.333333333333333,643.666666666667,3
plk2,592.468,1648.43,5,639,1
plk2,592.468,1648.43,0,626,1
prkce,608.706666666667,1692.15666666667,0,640,3
prkd3,596.276,1629.548,0,867,1
prkd3,591.7445,1648.684,5.5,741,2
ptafr,590.531,1647.654,5,637,1
rasa2,623.440666666667,1673.39666666667,2,748.333333333333,3
rasa3,590.861666666667,1648.104,0,727.666666666667,3
rasa3,590.778,1648.11,6,600,1
rock2,606.683666666667,1652.493,1.33333333333333,613.333333333333,3
rock2,591.981,1648.457,0,617,1
smo,590.493,1648.482,6,609,1
smo,590.493,1648.482,0,576,1
sod2,579.90325,1634.3135,4,654.25,4
stam,621.158,1684.313,2,867.666666666667,3
synj1,622.128333333333,1639.42933333333,1,700,3
vasp,587.794,1648.474,2,581,1
vasp,596.14,1629.311,0,562,1
fake9,605.744,1652.093,1,550,1
fake47,593.253,1648.623,6,616,1
fake62,595.905,1629.424,0,554,1
