geneID,x,y,z,intensity,seeds
apln,1073.661,688.4675,5.5,703,2
col5a3,1074.402,689.262333333333,0,696,3
gucy1a2,1073.475,689.491,1,684,1
gucy1a2,1073.475,689.491,6,749,1
irs1,1075.67333333333,689.282333333333,0,708,3
nrg3,1075.172,689.821,5,667,1
pi4kb,1074.493,689.315,5,707,1
pip4k2b,1074.08866666667,689.087,4,685.666666666667,3
rictor,1074.493,689.315,2,684,1
senp2,1075.8775,689.3255,5.5,730.5,2
tnfsf14,1073.81966666667,689.157,6,709,3
vdac2,1075.6155,689.2665,0.5,744,2
fake55,1074.52933333333,689.551333333333,1.33333333333333,734.333333333333,3
