geneID,x,y,z,intensity,seeds
acvr1,966.966,356.472,1,763,1
acvr1c,963.5695,350.107,0,1332.75,4
adam17,934.988333333333,293.059333333333,4.66666666666667,733,3
adcy9,967.08825,357.2665,0,1174,4
agap2,964.518666666667,277.174666666667,5.33333333333333,761.666666666667,3
agap2,988.657,336.735,0.5,677,2
agap2,944.232,360.82,0,1018.33333333333,3
agap2,988.572,336.542,2,1119.5,2
arrb1,943.220333333333,337.780333333333,0,1050,3
atp2b1,968.85325,291.151,0,2093.5,4
atp2b1,973.471,344.201333333333,6,1149.66666666667,3
atp2b1,958.10325,322.151,1,1287.75,4
atp2b1,974.320333333333,313.392,5.66666666666667,1274.33333333333,3
axin1,978.398,332.734666666667,4,841.333333333333,3
axin2,918.507,349.6795,2.5,596.5,2
axin2,970.148,318.183333333333,6,832.666666666667,3
bad,967.3565,296.068,0,1036,2
bad,915.57225,339.25725,0.75,902.75,4
bdnf,974.595,322.62475,1.25,1107.5,4
bmpr2,965.902,284.03,0,655,1
cab39,910.262,325.494666666667,3.66666666666667,855,3
cab39l,941.488,361.313,0,670,1
cacna1a,938.288666666667,350.386666666667,4,722.666666666667,3
cacna2d1,926.18175,351.89775,0,1237.75,4
cacna2d1,941.615666666667,341.599333333333,2.66666666666667,859.333333333333,3
camk2a,971.66175,318.2895,5.75,982.5,4
camk2a,955.41175,280.5395,0,1590.5,4
camk2a,926.16175,341.7895,2.75,1115.5,4
camk2a,944.635,331.68,5,1136.33333333333,3
camk2a,909.91175,322.7895,2.5,1267.5,4
camk2a,965.41175,300.0395,0,1362.75,4
camk2a,969.566333333333,285.909,3.66666666666667,1073.66666666667,3
camk2a,974.722,324.679666666667,6,1004.33333333333,3
camkk1,939.379,303.1585,0,1358.75,4
camkk1,956.629,312.9085,4,1002,4
camkk1,918.288,350.9465,4.5,948.5,2
camkk1,968.378,297.548,3,1302.66666666667,3
camkk1,955.342666666667,303.107,5.33333333333333,1067.66666666667,3
camkk1,966.379,301.1585,0.5,1001,4
camkk1,956.354666666667,308.735333333333,1.66666666666667,1123,3
ccne1,939.195,360.824,0,1084,1
cdc25b,951.4,318.204333333333,0,769,3
cdipt,987.647,318.668,0,724,3
cdk4,936.957666666667,356.953333333333,1,1195.66666666667,3
cds2,925.856,339.467333333333,0,1103.66666666667,3
col5a1,986.597,324.379666666667,2,630.666666666667,3
csf3r,978.619,349.178666666667,2.33333333333333,786.333333333333,3
csf3r,952.9,345.927,6,854,1
csnk2a1,962.96775,276.0835,0,1347.25,4
ctbp1,940.296,361.148,0,765.5,4
ctbp1,994.131666666667,335.716333333333,0.666666666666667,943.666666666667,3
ctnna2,953.36,309.326666666667,0,968,3
ctnna2,967.269,316.27,3.66666666666667,672.333333333333,3
ctnna2,972.290333333333,294.286666666667,6,793.333333333333,3
cul1,949.6075,305.73075,3.75,914,4
daxx,952.274666666667,345.317333333333,6,991.333333333333,3
dlg3,969.21,321.549,2.33333333333333,1499,3
dlg3,963.093,277.69125,4,1232,4
dlg3,917.059333333333,338.954,0.666666666666667,1030.33333333333,3
dlg5,940.519666666667,300.306666666667,4,851,3
dll1,957.279333333333,312.793666666667,0,1010.33333333333,3
dusp8,938.137333333333,344.170333333333,0.666666666666667,1015.66666666667,3
dusp8,946.471,323.144,0.333333333333333,818.666666666667,3
efna2,937.5695,301.838,3,739.5,2
efna4,971.355,322.709,5,1036,3
egln2,957.867,363.427,0.666666666666667,1052.33333333333,3
egln2,956.939,351.911666666667,0.333333333333333,1025.66666666667,3
egr1,970.972666666667,328.485333333333,0,705.666666666667,3
eif4e,951.682,360.52175,0,1233.75,4
eif4e,981.109666666667,327.492333333333,0.666666666666667,981.666666666667,3
eif4e,948.182,320.27175,0,1424.75,4
erc1,979.197666666667,331.580666666667,0,1180.33333333333,3
fbxw11,976.481666666667,325.831666666667,6,952,3
fgf14,973.046,353.472666666667,5,757.666666666667,3
fgf2,962.207666666667,313.533,6,776,3
fgf9,931.831,351.146666666667,2,878.333333333333,3
fgfr2,935.943,349.628666666667,0,711.333333333333,3
foxo1,976.646,351.6165,5.5,735.5,2
gadd45g,968.0815,328.7755,1.5,871.5,2
gdf6,973.789,317.443,1,582,1
gnai1,968.427333333333,332.247666666667,5.66666666666667,1415,3
gnai1,937.427333333333,300.581,3,979,3
gnaq,977.211666666667,343.508333333333,6,779,3
gng2,972.1745,308.4485,5,977,4
grb2,915.919666666667,327.242666666667,0,802,3
grb2,971.91525,313.1895,5.5,811,4
gria2,959.975,332.10625,0,901,4
gria2,966.317333333333,314.331333333333,3.66666666666667,880.333333333333,3
gria2,990.999333333333,325.465,0,891,3
grin1,951.948666666667,327.352666666667,4,618.666666666667,3
grin1,967.948666666667,338.686,3,894,3
grin2b,969.41125,322.35175,0.75,1383.5,4
grm5,938.773,356.853333333333,6,756.333333333333,3
grm7,919.425,304.393333333333,0.333333333333333,695.333333333333,3
grm7,983.425,333.726666666667,3,702,3
gsk3b,938.3385,357.633,0,765,2
gucy1b2,957.956333333333,342.786333333333,2.33333333333333,864.666666666667,3
gucy1b2,961.266666666667,283.226666666667,1,768.666666666667,3
hhip,975.819666666667,351.558333333333,5.33333333333333,1251,3
hif1a,975.677,317.266,1,612,1
hif1a,976.53,345.204,6,998.666666666667,3
hrh2,974.72275,342.55475,0,1429.25,4
hrh2,965.383,353.033666666667,0,887.666666666667,3
hspa1a,961.379333333333,355.762333333333,0,698.666666666667,3
htr1b,966.117,335.182666666667,2,724.666666666667,3
htr4,934.9,351.24575,5.75,1189.75,4
htr4,977.4,334.99575,0,1832.75,4
il10ra,968.228,354.167,0,673,1
il22ra2,948.738,303.245,1.5,724,2
impad1,965.0855,316.2165,1,1039.5,2
inhba,964.452,345.428,0,874,1
inpp4a,970.801,348.017,6,695,1
itga10,959.212,344.288333333333,1,771.333333333333,3
itga10,989.909666666667,335.737,1.33333333333333,913,3
itga11,933.69825,343.00925,1,1013,4
itgav,967.09925,291.531,5.75,832,4
itpr1,939,336,3,765,1
jag2,964.192,278.05,5,846,1
jak1,971.095666666667,357.203333333333,5,922,3
jun,966.63925,284.18825,0,1377,4
jun,965.63925,361.43825,0,890,4
lamb1,931.9,337.927,2,862,1
magi1,975.29525,339.52025,4,1436.75,4
map2k1,936.382,333.99,0,2003,1
map2k5,927.56325,335.784,4.25,1045.25,4
map3k1,970.829,311.613333333333,2,723,3
mapk13,962.867666666667,284.181333333333,3.66666666666667,1153.66666666667,3
nos1,939.177333333333,299.889666666667,2.33333333333333,763,3
npy1r,938.493,335.60975,2.25,965,4
ntrk1,947.858333333333,302.330333333333,0.666666666666667,718.666666666667,3
numb,973.944,296.222333333333,0,839,3
pak1,938.755666666667,299.222333333333,0,793.333333333333,3
pdgfd,973.047,346.915,5,823,2
pik3cg,952.284333333333,305.946,0,667.666666666667,3
pik3r2,925.83825,333.0605,0,1740.75,4
pik3r2,966.386333333333,297.113,4,783.666666666667,3
pip5k1b,933.175,332.874666666667,0,1163.66666666667,3
pla2g2f,964.916333333333,366.092666666667,0,830.666666666667,3
plcd3,960.909666666667,304.010333333333,6,866,3
plcg1,971.335333333333,348.257333333333,0,1017.66666666667,3
plk1,936.903666666667,357.732666666667,0,1025,3
plk4,957.8745,321.417,1,786,2
ppm1b,968.5245,324.1715,0,1251,2
ppp1cb,950.511333333333,360.133,5.33333333333333,778.666666666667,3
ppp1cb,978.609333333333,333.269666666667,0,973,3
ppp2r1b,936.996,301.8815,2,697.5,2
ppp5c,947.5585,323.7195,0.5,768,2
prickle1,913.5085,329.20525,5.75,1507.25,4
prickle1,936.377333333333,340.930333333333,6,754.666666666667,3
prkaca,968.557666666667,330.035666666667,2.66666666666667,918.333333333333,3
prkag2,934.26,299.38725,3.5,864.25,4
prkca,965.267666666667,279.987333333333,0,1192.33333333333,3
prkci,966.476,316.49,2,823,1
ptgfr,931.112,338.329,2,668,1
ptk2,981.021,321.02275,4,920.75,4
rab2a,968.69775,289.73925,0,1599.5,4
rac1,969.683,354.57425,0,1016.25,4
rac1,968.752,318.935666666667,0,1192.66666666667,3
rasal2,947.499666666667,342.809666666667,0,1405,3
rasal2,982.833,324.809666666667,6,1097.66666666667,3
rasal2,966.929333333333,296.815666666667,1,1734.66666666667,3
rasal2,984.25625,315.02325,6,775.75,4
rasal2,959.214333333333,340.367666666667,0,1569.33333333333,3
rasgrf1,963.986,308.14,2,643.333333333333,3
rasgrf1,924.366,311.785333333333,0.666666666666667,830.666666666667,3
rgl1,968.112,331.329,0,1846,1
rps6kb1,938.261,343.521,0,1001,1
rps6kb2,972.742,296.118,0,973,1
setd7,969.343666666667,313.149333333333,3.66666666666667,1073.66666666667,3
sipa1,948.518666666667,313.912,2,709.333333333333,3
smad1,928.66,341.943666666667,0.333333333333333,702,3
smurf2,942.062,339.675,0.333333333333333,1303,3
spop,971.064666666667,298.515333333333,6,893.333333333333,3
spop,972.227333333333,334.286333333333,6,814,3
spop,973.488,311.313,6,1085,1
src,969.901666666667,316.049,2.33333333333333,1050,3
srf,991.192,334.05,1,651,1
tbl1xr1,987.925333333333,320.817666666667,1.33333333333333,673,3
thbs1,956.262,313.8845,0,681,2
tiam1,946.0745,340.7625,0,827.5,4
tiam1,952.852,279.644,0,813,3
tiam1,966.185333333333,325.644,6,778.333333333333,3
tiam1,914.852,330.310666666667,2,968,3
vav2,964.249333333333,288.431666666667,3.66666666666667,630,3
vav2,947.902,320.03,0,592,1
wnt2b,936.209,293.592333333333,0,634.666666666667,3
wnt9b,937.168,335.070666666667,0,877,3
wnt9b,968.896666666667,331.516333333333,0,1296,3
ywhab,967.3365,303.235,3,1061,4
ywhab,915.5865,329.985,6,1250,4
ywhab,968.192333333333,307.938,4.33333333333333,883,3
ywhab,931.525666666667,337.938,2,1261.33333333333,3
ywhab,969.192333333333,314.938,3,1552.66666666667,3
ywhab,971.2885,297.407,5.5,1261.5,2
