geneID,x,y,z,intensity,seeds
apc,366.728666666667,1896.267,2,613.333333333333,3
atp1b3,322.24875,1889.68525,2,709.25,4
cckbr,390.496333333333,1887.138,0,538.666666666667,3
cdk2,391.503333333333,1887.25133333333,4.33333333333333,554.333333333333,3
cish,350.49,1867.33,4,527,1
ep300,349.6055,1866.956,3.5,528,2
gabarapl1,380.328,1888.8775,3.25,1089.25,4
gnao1,344.92575,1890.2655,0,687,4
gnao1,343.92575,1851.0155,6,725.25,4
hcn2,401.27775,1878.0905,6,677.25,4
htr5a,350.382,1867.635,0,522,1
inpp5d,336.850333333333,1861.09833333333,0,614.333333333333,3
mef2c,355.925666666667,1868.46833333333,6,687,3
nrg1,338.131,1861.452,1.5,525.5,2
nrg1,351.468,1867.43,4,518,1
phkg1,362.142333333333,1892.54033333333,6,668.333333333333,3
plk2,351.344,1867.33833333333,0,631,3
plpp3,373.556666666667,1884.225,2,666.666666666667,3
prkd3,351.213,1867.82,4,553,1
raf1,373.1135,1816.18975,4,629.75,4
rag2,338.873,1861.334,0,656.5,2
rap1b,345.744,1891.093,0,630,1
rasa3,349.778,1867.11,3,561,1
rock2,350.981,1867.457,4,572,1
smpd1,342.062666666667,1880.75866666667,1,761,3
wwc1,388.154666666667,1903.356,2,762,3
