geneID,x,y,z,intensity,seeds
1300017j02rik,685.206,617.608,0.333333333333333,1005,3
acaca,683.199333333333,612.519333333333,6,727.666666666667,3
acvr1c,670.8195,652.357,0.75,1087.5,4
adcy9,709.309666666667,634.308,5.66666666666667,870,3
adora2a,659.428,673.180666666667,0,816,3
agap2,703.1145,641.1385,2,1094.5,4
agap2,662.232,628.82,6,1068.66666666667,3
agap2,720.8645,645.8885,3,830.25,4
amh,700.423333333333,660.306666666667,0,1083.66666666667,3
arf2,670.711333333333,641.222333333333,0.666666666666667,1009.66666666667,3
atp2b1,682.214666666667,632.826,3.33333333333333,1215.33333333333,3
atp2b1,712.60325,650.151,2,1116.5,4
atp2b1,675.471,603.201333333333,0,1285,3
atp2b1,687.85325,614.901,0,1018.5,4
atp2b1,667.60325,634.401,0.75,1452,4
atp2b1,678.85325,646.151,0,1556.5,4
atp2b1,699.35325,656.901,2,1760.25,4
atp2b4,658.2595,657.6575,0.5,960,4
avpr1b,658.890333333333,639.44,0,957.666666666667,3
axin2,679.0865,609.895,0,780.25,4
bad,665.937666666667,661.179666666667,1.66666666666667,830.666666666667,3
bad,704.57225,653.50725,0,920.75,4
bad,689.698333333333,677.042,2.33333333333333,784.333333333333,3
bcar1,652.985666666667,680.306,3,734,3
bcar1,690.152,634.448333333333,2.66666666666667,1055.33333333333,3
bcl2,703.027,686.962333333333,0,690,3
birc5,675.294333333333,645.174333333333,4.33333333333333,927.333333333333,3
bmpr1a,661.78775,624.311,0.25,1151.5,4
bmpr2,662.879,667.0595,2.75,847,4
bmpr2,725.129,646.8095,5.25,962.5,4
bmpr2,675.204666666667,615.736,0.666666666666667,931.333333333333,3
bmpr2,665.379,674.3095,3.75,792.75,4
brca1,683.661,617.329666666667,0.333333333333333,1100,3
brca1,675.327666666667,673.329666666667,0.666666666666667,928,3
cab39,714.5525,645.1565,0,1412,4
cab39,681.3025,627.9065,0,1734.25,4
cab39l,693.43825,582.4135,2,687.75,4
cab39l,675.43825,649.6635,5.25,1400.75,4
cacna1a,726.15875,650.3215,0,1100.75,4
cacna1c,693.713666666667,582.233,2,737.666666666667,3
cacna2d3,684.9005,598.9,3.25,1081,4
camk2a,679.41175,682.7895,0,929.5,4
camk2a,696.41175,638.5395,2.25,1684,4
camk2a,651.41175,648.5395,0,1330.25,4
camk2a,723.388666666667,647.679666666667,1.33333333333333,968.333333333333,3
