geneID,x,y,z,intensity,seeds
adra1d,499.83625,745.5165,3,708.5,4
asah1,520.874,712.76,0,886,3
asah1,520.726333333333,736.857,2.33333333333333,650.666666666667,3
atp1b3,518.74875,719.68525,0.25,786.25,4
atp1b3,514.24875,744.68525,1,792,4
atp1b3,543.573,723.397666666667,1,665.666666666667,3
braf,525.292333333333,720.296666666667,0,760,3
cacnb2,501.131,700.418333333333,0,1168,3
cacnb2,512.464333333333,733.418333333333,3,645,3
cacnb4,525.858,719.88825,0,958,4
cacnb4,525.858,738.13825,6,948.75,4
cacnb4,516.608,751.63825,0,961.5,4
ccng2,513.781333333333,706.512666666667,5.33333333333333,568.666666666667,3
cdkn2b,508.218,753.561,6,663,3
cers6,501.917333333333,727.793333333333,6,578,3
cers6,506.02225,710.655,2.5,761.75,4
cers6,497.730333333333,698.201,3.66666666666667,592.666666666667,3
cntfr,515.5185,705.78975,6,705.75,4
dgkg,528.24025,720.1885,0,918.5,4
drd5,504.3205,733.8385,2.75,883.25,4
eif4b,499.945,716.081666666667,1.33333333333333,1218.33333333333,3
eif4b,540.31175,715.6745,0,1350.5,4
fgfr3,508.915333333333,714.701666666667,4.33333333333333,792,3
fzd3,501.086666666667,733.147,3.66666666666667,1292.66666666667,3
fzd3,523.319333333333,740.586666666667,0,682.666666666667,3
g6pc,510.582333333333,718.445,1.33333333333333,632,3
gabarapl1,546.328,731.8775,0,832.25,4
gabarapl1,540.019666666667,719.629,0,1318.33333333333,3
gabarapl1,503.019666666667,738.962333333333,2,1340.66666666667,3
gabarapl1,544.019666666667,706.962333333333,5.33333333333333,1170,3
gabbr1,504.05225,744.9065,0,934.75,4
gabbr2,532.47975,716.3305,0,739.75,4
gabbr2,524.22975,711.5805,6,626.25,4
gnao1,511.67575,718.7655,3.5,1095.25,4
gpc4,504.9195,708.31575,0,1007.5,4
grin2a,528.411,713.237,2,733,4
grin2a,492.154333333333,722.955666666667,1.33333333333333,733.666666666667,3
grin2a,502.411,749.987,4.75,818.5,4
grin2a,526.797,707.441666666667,6,926.333333333333,3
gucy1b1,537.922,719.959333333333,0.333333333333333,1177.33333333333,3
gys1,507.1905,717.252,6,951.25,4
irak1,500.685666666667,713.269,2,856.666666666667,3
irf9,519.298,752.248666666667,4.33333333333333,563.333333333333,3
irs2,495.061333333333,716.348,5,724,3
itga8,518.39475,738.849,6,658.5,4
itga8,520.89475,735.599,4.5,844.75,4
itgb8,518.3545,718.25925,5.75,741.75,4
itgb8,546.3545,726.00925,6,868.5,4
map3k11,505.222666666667,702.083,1.33333333333333,874.333333333333,3
mapk1,543.385666666667,716.432,3.33333333333333,1240.33333333333,3
mapk1,502.40725,697.60525,2.25,657.25,4
mapk1,503.90725,733.60525,0,1135.25,4
mapk1,497.052333333333,718.098666666667,3,818.333333333333,3
mapk1,511.40725,700.10525,6,771,4
mapk1,502.40725,716.10525,3.5,788.5,4
mapk14,528.20025,710.3945,0.75,1123.25,4
mcl1,505.508666666667,729.226,4,767,3
mdm2,535.35525,704.659,5.5,732.5,4
mef2c,512.94425,715.85125,6,718.25,4
mef2c,520.259,752.468333333333,6,627.666666666667,3
mef2c,542.69425,741.35125,3.25,734.25,4
mef2c,503.94425,699.35125,3,1090,4
mef2c,523.669,702.764666666667,6,562.333333333333,3
mtor,502.550666666667,701.894666666667,2,666,3
ncstn,513.169666666667,722.28,3,909.333333333333,3
numbl,501.4035,704.1745,5.75,724,4
p2rx4,544.846666666667,713.380666666667,0.666666666666667,761.666666666667,3
pak6,497.34575,716.39575,5,776,4
pak6,510.001666666667,702.531,6,727,3
phlpp1,491.75875,721.02875,6,1033.75,4
phlpp1,496.919666666667,715.189,1.33333333333333,834.333333333333,3
pitx2,532.885666666667,732.194666666667,2.33333333333333,535.333333333333,3
