geneID,x,y,z,intensity,seeds
1300017j02rik,1026.335,612.6965,2.5,746.5,2
abcc4,1017.87,587.206666666667,2.33333333333333,1146,3
acaca,1001.87266666667,606.897333333333,2,872,3
acvr1,1015.424,607.142,1,677,1
acvr1c,1014.95966666667,582.606,0,1148.66666666667,3
acvr1c,995.8195,587.857,6,807.25,4
acvr1c,998.966,585.472,1,1016,1
acvr2b,1027.966,612.472,5,755,1
acvr2b,956.194,600.903,4,689,1
adcy3,987.488,596.313,2,960,1
adipor2,991.4885,598.32125,0.75,1509.5,4
adrb1,1027.1825,647.041,6,1084.5,2
agap2,1031.682,616.038,2.66666666666667,764.666666666667,3
agap2,1004.01533333333,569.038,6,853,3
agap2,1020.56533333333,570.153333333333,6,751.333333333333,3
agap2,988.185333333333,577.841333333333,0,959.666666666667,3
amh,997.09,643.306666666667,0,1323,3
amhr2,1017.86925,577.8615,3,1113.5,4
amhr2,1009.476,641.49,6,835,1
atp2b1,1002.21466666667,588.159333333333,5,893.333333333333,3
atp2b1,1005.80433333333,632.201333333333,0,918.333333333333,3
atp2b1,987.60325,612.151,0,1647,4
atp2b1,1013.6105,602.277,4,943.5,2
atp2b1,1002.80433333333,641.201333333333,0,1013,3
atp2b1,993.6105,591.277,5,924,2
avpr1b,1008.477,590.7415,1.25,1200,4
axin1,1018.192,578.05,4,847,1
axin1,957.287666666667,607.788,0,1099,3
axin2,1018.81466666667,565.516666666667,1.66666666666667,1208,3
bad,967.382,614.99,0,1004,1
bad,1019.35066666667,623.461,0,936.666666666667,3
bcar1,949.072666666667,597.479666666667,0.333333333333333,785.666666666667,3
bcl2,958.9845,602.279,1.5,647,2
birc2,967.488,576.313,2,665,1
birc2,996.97,623.3705,3.5,679,2
birc5,992.902,591.03,6,593,1
bmp8a,1007.382,617.99,0,971,1
bmpr1a,973.45,572.409,0.333333333333333,840.333333333333,3
bmpr1a,1015.677,608.266,0,1024,1
bmpr2,977.924666666667,575.04,4,1187.33333333333,3
bmpr2,989.946333333333,598.990666666667,0.333333333333333,1329.66666666667,3
bmpr2,1005.92466666667,592.373333333333,5,1373,3
brca1,1007.526,598.664,0,578,1
btrc,989.674,603.282333333333,0,789,3
btrc,1021.287,580.249,0,763,1
cab39,1000.195,593.824,3,1178,1
cab39,974.3025,626.4065,6,1379.25,4
cab39l,979.507,585.9885,1,1195,2
cacna1a,1025.65875,588.3215,4,1213.75,4
cacna1a,969.369666666667,570.207333333333,4.66666666666667,1280.66666666667,3
cacna1a,1016.769,635.126,0,724,1
cacna1c,1007.00133333333,618.268666666667,0,734.333333333333,3
cacna2d3,1021.6505,578.9,0.25,1844.25,4
cacng8,966.437333333333,581.357333333333,1,807.333333333333,3
camk2a,984.41175,562.5395,0,1804.5,4
camk2a,1017.91175,612.7895,0.5,1607.5,4
camk2a,970.66175,615.2895,3,1016.75,4
