geneID,x,y,z,intensity,seeds
ctnna3,1616.345,1650.262,2,658,2
ctnnb1,1610.20366666667,1660.387,0.666666666666667,597.666666666667,3
ctnnb1,1581.34533333333,1612.515,6,651,3
gucy1a2,1588.475,1604.491,1,562,1
irs1,1616.1135,1650.1955,3.5,561.5,2
itpr2,1613.5745,1649.695,0,553.5,2
map3k2,1588.746,1604.106,1,569,1
mecom,1614.12433333333,1649.97833333333,6,562,3
nrg3,1589.739,1604.608,4,648.666666666667,3
pi4kb,1589.493,1604.315,4,601,1
plau,1589.9195,1604.5295,0,595,2
ppp2r2d,1588.655,1603.891,5,592.5,2
ppp2r2d,1588.769,1604.131,0,599,1
rictor,1589.493,1604.315,1,606,1
s1pr2,1589.8745,1604.4675,2,577,2
senp2,1610.516,1660.369,4.33333333333333,616.666666666667,3
skp2,1589.351,1604.2925,6,579.5,2
stk11,1613.769,1650.131,0,518,1
tbk1,1583.4305,1605.74725,2,586.75,4
tbk1,1614.60133333333,1650.66533333333,0,616,3
tgfbr1,1610.172,1660.821,0,557,1
tnfsf14,1614.29133333333,1650.433,3,629,3
tnfsf14,1588.666,1604.273,0,567,1
trp53,1613.596,1649.618,1,558,2
fake66,1588.876,1603.805,4,577,1
fake66,1588.876,1603.805,1,595,1
