geneID,x,y,z,intensity,seeds
1300017j02rik,524.653,1200.616,0,664.5,2
1300017j02rik,487.178666666667,1148.75,0,892.333333333333,3
abcc1,526.333333333333,1195.41966666667,1.66666666666667,805,3
abcc1,500.412,1150.44,4,710,1
abcc4,491.7715,1148.7775,0,1217.25,4
acox3,500.261,1150.521,6,1180,1
acvr1,550.215333333333,1207.27833333333,0,1119,3
acvr1,538.192,1193.05,1,976,1
acvr1c,527.722,1171.36633333333,1.33333333333333,919.666666666667,3
acvr1c,548.722,1183.36633333333,1.66666666666667,1303.66666666667,3
acvr2b,561.07525,1181.02575,0,1734,4
adcy3,527.628,1176.4035,0,1028,2
adcy9,522.801666666667,1140.545,0,1222.33333333333,3
adcy9,564.135,1182.545,0,1299.33333333333,3
agap2,519.565333333333,1137.82,6,835,3
agap2,504.692,1188.52133333333,2,753.333333333333,3
agap2,474.382,1157.99,4,977,1
agap2,552.518666666666,1184.508,6,888,3
agap2,514.565333333333,1141.48666666667,4.66666666666667,782.666666666667,3
agap2,508.382,1140.99,2,2390,1
amhr2,515.7885,1160.907,6,1304,2
aplnr,529.0685,1183.7865,5.5,720,2
arf2,490.432666666667,1158.18833333333,0,1230,3
atp2b1,526.987,1169.05866666667,3,1044.33333333333,3
atp2b1,504.471,1136.20133333333,4.33333333333333,1309.33333333333,3
atp2b1,498.137666666667,1208.868,0,834.666666666667,3
atp2b1,545.137666666667,1208.53466666667,4,1028.66666666667,3
atp2b1,521.10325,1202.901,0,1721.75,4
atp2b1,525.804333333333,1154.20133333333,2.33333333333333,976,3
atp2b1,562.35325,1189.651,5.25,1099.25,4
atp2b1,531.804333333333,1208.20133333333,0,1376,3
atp2b1,476.987,1162.05866666667,0,728,3
atp2b1,516.85325,1140.401,2,1425,4
atp2b1,523.35325,1168.651,0,1506.25,4
axin2,563.8365,1172.145,3,837.25,4
bad,489.684,1179.461,0,930.333333333333,3
bcar1,533.8045,1212.35975,2.75,1091,4
bcar1,544.195,1208.824,3,851,1
bcl2,559.323,1205.412,0,642.5,2
bmp8b,501.318333333333,1202.901,0,947.666666666667,3
bmp8b,556.833333333333,1182.373,5,860.666666666667,3
bmpr1a,552.78775,1199.311,0,1404.75,4
bmpr1a,522.739,1144.1415,0,1582.5,2
