geneID,x,y,z,intensity,seeds
1300017j02rik,432.9325,1070.28825,3.5,1069.25,4
1300017j02rik,391.845333333333,1093.41666666667,0.333333333333333,752.333333333333,3
abcc1,409.476,1102.49,0,1185,1
acvr1c,373.801,1051.017,2,702,1
acvr2b,429.742,1061.118,0,1050,1
adam17,416.846,1066.00933333333,4.33333333333333,812.333333333333,3
adcy9,429.976333333333,1042.64133333333,0,866.666666666667,3
adcy9,407.309666666667,1091.97466666667,1,821.666666666667,3
adipor2,427.9,1081.927,1,1144,1
adipor2,395.399,1051.61,0,722,1
adora2a,414.018666666667,1088.79166666667,3,1625,3
adora2a,408.228,1077.167,0,718,1
adra2a,388.5945,1087.1395,0,765,2
adra2a,427.287,1082.249,3,869,1
agap2,418.682,1063.038,4.66666666666667,933.333333333333,3
agap2,410.185333333333,1081.17466666667,0.666666666666667,926.666666666667,3
agap2,409.025333333333,1099.85466666667,4,619,3
agap2,410.025333333333,1102.188,0,946.666666666667,3
amh,404.6065,1088.7285,0,650.5,2
aplnr,399.237,1074.646,0,1011,1
atp2b1,399.85325,1051.151,0.5,1295.75,4
atp2b1,460.60325,1063.151,5,1112.5,4
atp2b1,423.804333333333,1077.20133333333,5.66666666666667,985.666666666667,3
atp2b1,400.471,1040.20133333333,3,1039,3
atp2b1,414.192,1092.05,0,1405,1
atp2b1,402.60325,1048.401,6,972,4
atp2b1,413.137666666667,1074.868,2,1800.66666666667,3
avpr1a,387.841333333333,1093.108,0,821.333333333333,3
avpr1b,381.801,1059.017,2,613,1
avpr1b,429.369,1048.64966666667,1.66666666666667,765,3
axin1,453.476,1065.49,3,773,1
bdnf,448.1065,1068.2285,0,634,2
birc2,390.601,1071.6455,0.5,878,4
bmp8b,411.981,1053.56525,0,765.75,4
bmpr2,412.7095,1079.692,6,954.5,2
bmpr2,451.613,1050.99066666667,4.33333333333333,864.666666666667,3
bmpr2,414.871333333333,1082.40266666667,4,1096,3
btk,447.656666666667,1059.42833333333,4.66666666666667,853.333333333333,3
btk,394,1055,0,642,1
cab39,397.338333333333,1042.26733333333,0,1242,3
cab39l,425.433666666667,1053.07533333333,6,846,3
cacna1a,409.703,1089.20733333333,2,1486,3
cacna1c,388.668,1047.602,0,1004,3
cacna2d1,402.68175,1068.14775,0,1249.5,4
cacna2d3,378.3345,1062.0265,0,1812.5,2
cacng8,421.526,1052.23333333333,4.66666666666667,932.333333333333,3
calml3,429.228,1074.167,1,649,1
camk2a,407.9785,1050.3045,4,815,2
camk2a,420.91175,1070.0395,0.25,1334.5,4
camk2a,430.566333333333,1046.57566666667,0,939.333333333333,3
camk2a,430.388666666667,1088.67966666667,0,1834.33333333333,3
camk2a,443.91175,1054.0395,5.25,1144.5,4
camk2a,412.635,1076.68,3,1141.33333333333,3
camk2a,405.055333333333,1101.34633333333,5.33333333333333,969.333333333333,3
camk2a,448.66175,1070.2895,3.5,1509.5,4
camk2a,416.41175,1056.2895,0,1350,4
camk2a,399.481,1060.119,6,823,1
camk2a,405.742,1071.118,3,1078,1
camk2a,412.057,1090.556,6,1042,3
camk2a,412.722,1066.34633333333,6,1114.66666666667,3
camk2a,411.722,1040.34633333333,3,1137.66666666667,3
camk2a,395.66175,1095.0395,6,1104.75,4
camk2a,400.41175,1053.2895,0,1245.75,4
camk2a,390.41175,1047.0395,2.75,1029.5,4
camk2a,391.635,1099.34666666667,3.33333333333333,941,3
camk2a,419.233,1044.24233333333,6,1074.66666666667,3
camk2a,401.057,1072.22266666667,5.33333333333333,1099.66666666667,3
camk2a,443.566333333333,1063.24233333333,4,882.666666666667,3
camk2a,454.301666666667,1077.01333333333,0,1448.66666666667,3
camk2a,407.742,1051.118,4,1193,1
camk2a,410.566333333333,1097.24233333333,0,1157.33333333333,3
camk2a,415.66175,1086.7895,5,1692,4
camk2a,451.66175,1061.2895,0,1922.75,4
camk2a,437.16175,1085.2895,4,1158.5,4
camk2a,418.109,1074.304,0,1049,2
camk2a,418.476,1072.49,4,722,1
camk2a,396.057,1045.556,6,1234,3
camk2a,428.722,1089.67966666667,3.66666666666667,1262.66666666667,3
camk2a,408.968333333333,1063.34666666667,5,803.666666666667,3
camk2a,407.566333333333,1099.24233333333,4,998.666666666667,3
camk2a,419.742,1059.118,5,1497,1
camk2a,417.481,1073.119,0,1089,1
camk2a,412.481,1067.119,6,765,1
camk2a,453.742,1077.118,1,1040,1
camk2a,408.742,1063.118,6,1034,1
camk2a,411.948,1097.431,0,931,1
camkk1,396.629,1064.4085,0,1056.75,4
camkk1,412.354666666667,1082.06866666667,2,955,3
camkk2,378.41275,1062.4285,0,1110.25,4
ccna2,393.789,1097.443,2,637,1
ccnb1,391,1055,6,775,1
ccne1,419.702666666667,1038.05666666667,0,728,3
cd40,413.615,1058.7155,4,1568,2
cdc37,456.91025,1062.284,0.75,670.75,4
cdipt,456.057,1053.56325,3,824.75,4
cdk4,401.9605,1092.1045,0,1217.75,4
cdk4,401.969,1067.558,0,689,1
cds1,394.882666666667,1050.456,5.33333333333333,764.666666666667,3
chd8,406.708,1064.75425,1.5,1087,4
