geneID,x,y,z,intensity,seeds
cacna1e,649.511,1545.52133333333,3,627.333333333333,3
cacnb4,661.578,1533.273,3,824,2
col4a5,669.898,1590.017,2,533,1
dgkg,662.577333333333,1550.85533333333,0,646.666666666667,3
eif4b,625.945,1566.74833333333,0.333333333333333,952.666666666667,3
ep300,618.617,1568.47925,4.25,814,4
g6pc,636.49,1544.33,6,565,1
gabarapl1,671.078,1534.3775,1.5,789.5,4
gnao1,669.17575,1552.7655,5.5,619.75,4
grin2a,627.404,1574.27133333333,3,604,3
grin2a,664.821,1581.95566666667,0,748,3
hdac5,636.382,1544.635,5,557,1
insr,653.557333333333,1544.63133333333,6,719,3
lamc1,623.541,1555.455,3,605.666666666667,3
map2k7,648.452333333333,1541.10266666667,6,700.333333333333,3
mapk1,673.793666666667,1575.19033333333,6,659.666666666667,3
mapk1,625.052333333333,1550.09866666667,4,640,3
mcl1,665.9895,1530.203,4,663.75,4
npr2,663.248,1585.14566666667,2,609,3
nrg1,637.468,1544.43,6,532,1
pak6,662.737,1533.4695,3,835,2
pde1b,644.163,1543.27566666667,0,596.666666666667,3
pde1b,664.74475,1532.78925,5,782.75,4
plk2,638.64075,1550.16725,0,855.75,4
plk2,626.256333333333,1553.73166666667,3,782.333333333333,3
plk2,637.344,1544.33833333333,1.66666666666667,677,3
ppp2r5d,623.24475,1560.058,1.5,723.5,4
prkce,670.03,1589.3675,3,761.75,4
rap1b,651.032333333333,1542.408,0,795.333333333333,3
rock2,636.683666666667,1544.493,6,661.666666666667,3
ryr2,643.336,1549.6325,2,936.25,4
skp1a,624.22925,1573.0295,6,712,4
slc8a2,620.143666666667,1565.811,0,693.333333333333,3
smo,627.30125,1551.027,0,693,4
ulk2,624.796666666667,1547.84866666667,4,654.666666666667,3
zfyve16,665.102333333333,1538.76033333333,1.66666666666667,713.666666666667,3
