geneID,x,y,z,intensity,seeds
atp2b3,853.269666666667,1628.10233333333,1.33333333333333,567.666666666667,3
cdc42,845.638333333333,1560.294,0,679.666666666667,3
cdkn1a,835.522,1542.92566666667,0,631,3
col5a3,873.402,1620.26233333333,0,565.666666666667,3
dusp2,836.395,1545.93133333333,3.66666666666667,582.333333333333,3
eef2k,875.516333333333,1618.33633333333,1,635.666666666667,3
fgf20,892.735,1611.84566666667,5.33333333333333,574.666666666667,3
gria1,892.274,1591.72033333333,0.333333333333333,584,3
gria1,821.203666666667,1578.90466666667,4,722.666666666667,3
gria1,904.274,1593.05366666667,0,697.666666666667,3
gucy1a2,828.508,1560.071,4.5,586.5,2
il11,821.983,1558.549,0,572,1
irs1,821.673333333333,1558.28233333333,2.66666666666667,537.666666666667,3
itga3,844.570333333333,1558.30633333333,0,635.333333333333,3
itpr2,828.5745,1559.695,0,649.5,2
map3k2,856.2495,1602.43375,0.5,688.5,4
mapk3,864.877666666667,1617.183,0,858.666666666667,3
mapk9,833.818,1554.278,0,722,3
mecom,872.876,1619.805,4,607,1
ocrl,830.361,1560.30033333333,3,579,3
pi4kb,829.493,1560.315,5,561,1
pla1a,828.876,1559.805,0,609,1
pla1a,828.876,1559.805,6,574,1
plau,829.697,1560.53533333333,0,648.333333333333,3
ppp2r2c,881.369,1602.86233333333,3.66666666666667,571,3
ppp2r2d,872.655,1619.891,4.5,555.5,2
prkaa2,873.730333333333,1592.203,4.33333333333333,653.666666666667,3
prkcq,873.73,1604.697,4.33333333333333,610,3
rictor,873.567,1620.447,5,600.666666666667,3
rragd,830.173666666667,1560.34566666667,1,641.666666666667,3
senp2,830.983,1560.549,1,561,1
sipa1l1,853.791666666667,1555.24233333333,6,797,3
stk11,828.626,1559.624,5,569,2
stk11,828.769,1560.131,0,566,1
taok1,846.874,1587.993,3.33333333333333,793.666666666667,3
tbk1,840.156666666667,1550.14733333333,5,624,3
tbk1,829.601333333333,1560.66533333333,6,606.666666666667,3
wnt2,828.746,1560.106,0,571,1
wnt7a,841.620666666667,1558.63866666667,0,609.333333333333,3
fake4,821,1579,4,515,1
fake20,821.172,1558.821,1,512,1
fake28,829.493,1560.315,1,608,1
