geneID,x,y,z,intensity,seeds
adcy1,643.287333333333,1605.931,0,621,3
cacnb3,583.430666666667,1594.156,5,679.333333333333,3
gucy1a2,654.475,1595.491,0,563,1
hmgcr,656.241333333333,1595.28266666667,6,647.666666666667,3
nrg3,656.172,1595.821,0,622,1
pla1a,654.6795,1594.461,2,604.5,2
ppp2r2d,654.769,1595.131,0,587,1
s1pr2,655.956,1595.479,0,563,1
sox9,654.9605,1595.1395,6,597.5,2
tnfsf14,654.666,1595.273,0,604,1
vdac2,656.341333333333,1595.32966666667,0,644.333333333333,3
fake55,655.529333333333,1595.55133333333,3.66666666666667,634,3
