geneID,x,y,z,intensity,seeds
agap2,583.1145,124.3885,0,1237.25,4
agap2,615.565333333333,73.1533333333333,0,1514,3
atp2b4,589.917,85.4603333333333,6,653.666666666667,3
bcl2,630.919333333333,110.051,5,812.333333333333,3
camk2a,572.41175,163.0395,0,1600,4
camk2a,607.91175,84.7895,2,1651.5,4
camk2a,563.66175,124.7895,4.75,927.5,4
camk2a,645.16175,81.2895,3,1180.75,4
camk2a,594.635,141.346666666667,6,795.666666666667,3
camk2a,556.66175,96.2895,3.25,1486,4
camk2a,626.66175,144.0395,0,1369,4
camk2a,603.16175,106.0395,0,1194.5,4
camk2a,557.66175,152.5395,0,1196.75,4
camk2a,577.91175,136.7895,5,1366.25,4
camk2a,550.66175,172.2895,4,1157,4
camk2a,575.66175,179.0395,3.5,892.25,4
camk2a,646.91175,93.7895,0,1113.75,4
camk2a,635.41175,84.7895,0,1137,4
camk2a,545.16175,126.5395,3,1331.5,4
camk2a,618.41175,101.7895,0.5,1494.75,4
camk2a,653.635,91.3466666666666,5.66666666666667,859.666666666667,3
camk2a,557.16175,131.7895,0.5,1527,4
camk2a,584.41175,88.5395,1,2336.75,4
camk2a,574.16175,123.2895,0,1033.5,4
camk2a,611.233,158.909,5.66666666666667,974.333333333333,3
camk2a,585.635,109.346666666667,1,1765.33333333333,3
camk2a,546.388666666667,157.346333333333,4,851,3
camk2a,577.16175,102.7895,0,1312.25,4
camk2a,619.66175,67.0395,3.5,1429.25,4
camk2a,633.16175,75.2895,3.75,1117.25,4
camk2a,594.16175,126.0395,3,1322.5,4
camk2a,615.635,104.013333333333,0,1482.66666666667,3
camk2a,601.055333333333,125.679666666667,5,951,3
camk2a,569.16175,139.0395,0,1284.5,4
camk2a,644.635,94.3466666666666,5.33333333333333,998,3
camk2a,604.41175,144.7895,0.5,1100,4
camk2a,600.723666666667,175.889333333333,0,1582.66666666667,3
camk2a,593.899666666667,177.909,5,902.666666666667,3
camk2a,622.722,84.6796666666667,2,1105.66666666667,3
camk2a,570.16175,152.0395,3,1184.5,4
camk2a,538.723666666667,156.222666666667,3.66666666666667,1035.66666666667,3
camk2a,626.66175,153.7895,3.5,833,4
camk2a,553.66175,148.5395,3.75,1133,4
camk2a,564.968333333333,164.68,0.666666666666667,914.666666666667,3
camk2a,602.635,132.68,5.66666666666667,1123,3
camk2a,573.41175,112.2895,0,1348.5,4
camk2a,595.055333333333,175.679666666667,0,1354.66666666667,3
camk2a,583.16175,161.0395,4,1279,4
camk2a,590.66175,123.5395,6,1500.25,4
camk2a,559.91175,103.0395,0,1345.5,4
camk2a,578.723666666667,113.889333333333,3.33333333333333,836,3
camk2a,544.41175,146.0395,2,1097,4
camk2a,648.91175,103.5395,2,1123.75,4
camk2a,559.91175,143.7895,3.25,1336,4
camk2a,572.722,118.679666666667,0,785.666666666667,3
camk2a,592.722,101.679666666667,2.66666666666667,929.333333333333,3
camk2a,633.301666666667,79.68,0.666666666666667,964,3
camk2a,554.968333333333,110.346666666667,5.66666666666667,840.666666666667,3
camk2a,570.635,104.346666666667,2.33333333333333,725,3
camk2a,648.390333333333,94.2226666666667,4,971.333333333333,3
camk2a,619.566333333333,150.242333333333,0,2139,3
camk2a,615.388666666667,161.679666666667,0,866.333333333333,3
camk2a,591.722,95.3463333333333,5.66666666666667,848.666666666667,3
camk2a,559.723666666667,128.556,0,1228.33333333333,3
camk2a,611.635,103.346666666667,2,1556.33333333333,3
camk2a,576.057,131.889333333333,5.66666666666667,1037.66666666667,3
camk2a,601.055333333333,141.013,0,1061.66666666667,3
camkk1,636.379,138.9085,0,1480.75,4
camkk2,554.16275,112.4285,0.5,1556,4
cds2,551.522666666667,156.467333333333,4,698.666666666667,3
dgkb,552.542,98.5343333333333,2,1078,3
dlg3,552.059333333333,129.620666666667,6,1399.66666666667,3
dlg3,569.961333333333,102.150666666667,4,930,3
egr1,576.972666666667,122.818666666667,0,734.666666666667,3
fgf14,658.181,86.626,3,839.666666666667,3
gnai1,547.773333333333,162.364666666667,3.66666666666667,788.666666666667,3
gng2,642.9245,104.6985,2.75,961,4
grm5,646.30525,92.1475,1,1044.75,4
mapk10,655.161,91.194,5,771,3
mapt,568.029666666667,177.248333333333,1,1168,3
mapt,575.007333333333,155.709,0,844.333333333333,3
nck1,570.7945,117.096,0,920,4
ppp1cb,576.2555,97.678,2,889.5,4
rab2a,548.19775,153.98925,0,1108,4
rac1,544.085333333333,155.269,2,740.666666666667,3
rasal2,564.50625,116.77325,3,1019.5,4
rps6ka3,634.354333333333,116.073,5,787.333333333333,3
sipa1l2,605.64725,94.18875,6,748.5,4
spred2,622.842666666667,97.3733333333333,6,855,3
srf,555.061333333333,170.937666666667,3.66666666666667,689,3
tiam1,619.8245,149.5125,4.5,845.25,4
ywhab,576.3365,175.985,0.75,1504.5,4
ywhab,532.448666666667,139.313333333333,2.33333333333333,1088.66666666667,3
ywhag,611.569,141.076666666667,2,747.333333333333,3
ywhag,578.489333333333,103.271666666667,2,928,3
ywhag,554.235666666667,129.41,6,713.666666666667,3
fake26,573.541,92.287,0.666666666666667,776.333333333333,3
