geneID,x,y,z,intensity,seeds
ctnnbip1,699.602,299.589,0,701.666666666667,3
gria1,706.940666666667,291.387,2,577.333333333333,3
gucy1a2,685.508,270.071,5,550,2
hmgcr,712.241333333333,285.282666666667,3.33333333333333,667,3
hmgcr,686.459,294.431,5,511,1
pip4k2b,684.655,293.891,0.5,537,2
ryr3,685.556,269.7015,1,550.5,2
tbk1,687.172,270.821,0,524,1
tnfsf14,686.291333333333,270.433,6,598,3
vdac2,687.341333333333,270.329666666667,1.66666666666667,598.666666666667,3
wnt16,697.719333333333,281.638333333333,2,604,3
fake20,686.172,294.821,5,521,1
fake28,686.073666666667,294.298666666667,0,603,3
fake55,686.529333333333,270.551333333333,0,623.666666666667,3
