geneID,x,y,z,intensity,seeds
abl1,1349.253,1576.623,1,837,1
adcy4,1402.42666666667,1570.25766666667,3,733.333333333333,3
akt3,1390.212,1526.73233333333,0,563.333333333333,3
akt3,1340.153,1563.6885,5,661.75,4
akt3,1359.238,1579.579,1,1054.33333333333,3
aldoart1,1363.494,1564.49166666667,3,665,3
apc,1412.432,1579.134,0,643,1
bcl2l1,1365.4885,1583.19375,6,654,4
cacna1e,1376.1785,1506.16125,5.5,654.5,4
cacna1e,1341.4285,1580.91125,0,617.5,4
cacna1e,1343.1785,1547.16125,0,864.75,4
cacnb4,1403.018,1580.18766666667,2.66666666666667,697.333333333333,3
cacnb4,1358.178,1590.17866666667,0,692.333333333333,3
cacnb4,1419.608,1566.13825,5.75,634.25,4
cacnb4,1401.744,1570.093,3,1177,1
cacng2,1332.71825,1586.36575,3.75,693.25,4
ccnd1,1371.302,1530.4175,6,696,4
col11a2,1373.981,1570.457,4,594,1
csnk2a2,1404.976,1553.557,0,527,1
cyth1,1414.43666666667,1558.84033333333,5.66666666666667,664.333333333333,3
eif4b,1326.35333333333,1578.79,0,823.333333333333,3
ep300,1367.68,1548.258,6,1027,1
ep300,1388.68,1549.258,6,570,1
ep300,1367.68,1548.258,1,1050,1
foxo3,1327.94425,1576.085,0,667.25,4
g6pc,1368.49,1548.33,0,1112,1
gabarapl1,1400.328,1567.1275,6,681,4
gabarapl1,1338.078,1585.8775,2,967,4
gabarapl1,1398.828,1518.3775,0,1058.25,4
gabarapl1,1382.43733333333,1574.83666666667,6,837.333333333333,3
gabarapl1,1394.104,1555.50333333333,6,795,3
gabarapl1,1368.078,1529.8775,2,842.5,4
gabarapl1,1353.181,1574.081,1,639,1
gabarapl1,1331.578,1577.6275,2,1084.5,4
gabarapl1,1412.104,1562.83666666667,5.33333333333333,668.666666666667,3
gabarapl1,1333.078,1586.8775,1.75,982.5,4
gabarapl1,1400.71033333333,1554.80966666667,2,673.666666666667,3
gabarapl1,1401.43733333333,1524.83666666667,2.33333333333333,773,3
gna14,1387.898,1548.017,6,532,1
gnal,1362.04933333333,1550.34033333333,3,1061.66666666667,3
