geneID,x,y,z,intensity,seeds
adcy9,1215.08825,798.7665,3,1311.25,4
adra2a,1230.90433333333,771.026666666667,5,747,3
atp2b1,1231.80433333333,768.201333333333,4,1124,3
atp2b1,1173.13766666667,769.201333333333,3,971.666666666667,3
atp2b1,1183.471,790.534666666667,4,811.333333333333,3
atp2b1,1199.471,798.201333333333,2.33333333333333,1395,3
avpr1b,1231.369,779.983,0,903,3
axin1,1228.34725,775.757,0,1201.5,4
bcar1,1185.73933333333,736.479666666667,3,1018.33333333333,3
birc2,1216.73366666667,739.420666666667,0,1480.66666666667,3
birc3,1199.84766666667,743.272,0,998.666666666667,3
cab39,1235.262,769.161333333333,4.66666666666667,971.333333333333,3
cacna1a,1195.65875,781.3215,0,1211.5,4
cacna1a,1178.703,792.540666666667,2,800,3
cacna2d1,1186.09166666667,786.387666666667,2,1133,3
cacna2d4,1190.55666666667,734.834,0,799.333333333333,3
cacng3,1226.46933333333,774.359666666667,0,851,3
camk2a,1195.39033333333,783.222666666667,4,1202.66666666667,3
camk2a,1209.91175,761.2895,5.5,1049.25,4
camk2a,1230.635,792.68,0,2385.66666666667,3
camk2a,1183.56633333333,736.575666666667,6,890,3
camk2a,1216.72366666667,777.889333333333,2.33333333333333,1367.66666666667,3
camk2a,1181.233,795.242333333333,6,793.333333333333,3
camkk1,1205.379,773.1585,0,1565,4
camkk1,1226.34266666667,751.107,2.66666666666667,1082.33333333333,3
camkk1,1211.379,746.9085,0.5,1264.5,4
camkk1,1202.629,762.1585,0,794,4
camkk2,1199.47366666667,750.953333333333,3.66666666666667,1011.33333333333,3
ccnb1,1212.196,740.273,5,915,3
chuk,1214.66025,768.17125,2,910.25,4
chuk,1188.247,788.252666666667,5.66666666666667,800.333333333333,3
cngb3,1184.983,760.272666666667,6,682,3
csnk1e,1187.35066666667,780.023333333333,0,1448.33333333333,3
csnk2a1,1197.96775,784.0835,0,988.5,4
dlg3,1202.343,744.44125,0,1773.25,4
dlg3,1211.726,731.620666666667,6,1025.66666666667,3
dusp5,1189.01533333333,792.017666666667,3,769.333333333333,3
dvl2,1236.08025,786.7825,6,866.75,4
eif4e,1228.749,773.322666666667,4,896.333333333333,3
eif4e2,1208.71233333333,747.759333333333,0,1762.66666666667,3
eif4e2,1186.31225,751.15175,0.75,1063.25,4
eno2,1183.30066666667,741.693666666667,6,1162.33333333333,3
eno2,1213.5785,803.63025,0,1557.25,4
eno2,1208.30066666667,729.693666666667,3,1336.66666666667,3
eno2,1211.3285,796.88025,0,1712,4
eno2,1214.26266666667,784.952333333333,4,884,3
fgf14,1208.083,775.83025,1.75,922,4
fyn,1194.289,793.414666666667,0.666666666666667,765.333333333333,3
fyn,1185.34825,746.477,6,1066.75,4
fyn,1201.34825,780.977,0,1281,4
gng2,1172.6745,774.6985,0,958,4
gng2,1213.82033333333,794.716,0,1112.33333333333,3
gria2,1200.87966666667,769.968,3.33333333333333,717,3
gria2,1233.70366666667,758.660666666667,0.333333333333333,893.666666666667,3
gria2,1214.037,761.660666666667,3,912.666666666667,3
gria2,1178.975,759.60625,4.5,909,4
gria2,1195.975,775.10625,3.75,896.75,4
grin1,1213.269,734.478,1,1031.25,4
grin1,1207.282,767.352666666667,0,776.333333333333,3
grk3,1235.3995,761.38225,2,1269,4
grm5,1193.773,779.52,6,660.333333333333,3
gsk3b,1179.97933333333,747.929,0,764.333333333333,3
hif1a,1204.97666666667,745.570333333333,0,1324.66666666667,3
il23r,1178.418,751.743333333333,5.66666666666667,753.333333333333,3
il2rb,1216.276,787.615,5,904.333333333333,3
inpp5b,1207.0985,755.29325,0.25,1411,4
itpr1,1185.86375,745.8135,4.75,837,4
