geneID,x,y,z,intensity,seeds
acvr1c,912.159,355.470333333333,0,741,3
acvr1c,905.159,353.803666666667,0,984.666666666667,3
adcy9,871.6065,381.2925,2,891.5,2
adora2a,872.761333333333,366.514,3,745.333333333333,3
agap2,871.565333333333,359.153333333333,0,893.666666666667,3
aplnr,894.392333333333,355.144666666667,0,937.666666666667,3
aplnr,894.204333333333,385.687666666667,6,782.333333333333,3
atp2b1,894.214666666667,350.159333333333,0,1031.66666666667,3
atp2b1,870.726,381.214,2,1871,2
atp2b1,874.10325,339.151,0,2219.5,4
atp2b1,906.10325,388.151,0.75,799.25,4
atp2b1,882.35325,372.401,0.5,857.75,4
atp2b1,878.10325,341.651,4,1555.25,4
atp2b1,883.137666666667,358.534666666667,3,1060.33333333333,3
bad,870.635666666667,367.679666666667,3.33333333333333,1086.66666666667,3
bmpr1a,875.801,382.017,3,630,1
bmpr2,884.379,382.3095,2,1363,4
btk,876.882333333333,346.850333333333,3,899.333333333333,3
cab39l,881.409,369.33,2.66666666666667,1166.66666666667,3
cacna2d1,899.091666666667,388.721,0,963.666666666667,3
cacna2d3,897.944333333333,396.491333333333,6,1140,3
cacng8,901.21,357.349333333333,0,1034.33333333333,3
calml3,872.902,371.03,6,579,1
camk2a,880.16175,361.2895,0,1559,4
camk2a,886.968333333333,384.346666666667,6,740,3
camk2a,910.388666666667,360.013,4.33333333333333,1023.33333333333,3
camk2a,889.057,339.222666666667,2.66666666666667,1505.33333333333,3
camk2a,873.91175,371.7895,6,1084.5,4
camk2a,900.723666666667,391.889333333333,2.33333333333333,979,3
camk2a,892.41175,368.2895,0,1846,4
camk2a,881.233,349.909,0.333333333333333,1003.33333333333,3
camk2a,906.66175,386.2895,0,1167.25,4
camk2a,876.390333333333,344.222666666667,3,1163.66666666667,3
camk2a,880.16175,374.0395,3,925.25,4
camk2a,890.301666666667,375.346666666667,0,1231,3
camk2a,870.91175,378.2895,6,1534.25,4
camk2a,875.1115,353.6185,3,999,2
camk2a,898.481,361.119,2,901,1
camk2a,883.476,325.49,5,1595,1
camkk1,898.107333333333,345.243666666667,2.66666666666667,800.333333333333,3
camkk1,898.354666666667,392.068666666667,0,1967,3
camkk2,878.41275,368.1785,3.25,1191.25,4
camkk2,887.39,345.531666666667,2,1378.66666666667,3
ccne1,892.463,388.945333333333,0,856,3
cdc37,882.246333333333,392.368666666667,0,823,3
cngb3,889.748,387.955666666667,0,847.666666666667,3
creb3l2,913.167,361.352,0,931.666666666667,3
crk,878.446,385.604666666667,6,641.333333333333,3
csnk1e,895.350666666667,380.023333333333,0.333333333333333,714.666666666667,3
csnk1e,887.112,346.329,2,763,1
csnk2a1,868.71775,340.0835,2.75,1207.25,4
csnk2a1,888.398,351.022666666667,0.666666666666667,1708.33333333333,3
cxcl12,899.702333333333,354.759666666667,3,660.333333333333,3
daxx,902.274666666667,395.650666666667,4.66666666666667,1096.33333333333,3
dlg3,879.948,333.431,6,1202,1
drd1,877.660666666667,383.669666666667,2,1224.66666666667,3
drd1,893.852,348.437,4.33333333333333,832,3
dtx1,870.014333333333,379.926,6,1207.33333333333,3
dtx1,887.45125,351.968,0,1329.75,4
dtx3,895.065,391.480666666667,2.66666666666667,821.666666666667,3
dusp8,874.288333333333,341.405666666667,2.33333333333333,890.666666666667,3
dusp8,912.742,361.118,0,1311,1
efna2,910.382,356.99,6,1380,1
egf,878.908666666667,333.461666666667,6,887.333333333333,3
eif4e,901.182,387.27175,2.25,1427.5,4
eif4e2,894.31225,335.15175,4,1065,4
