geneID,x,y,z,intensity,seeds
4930544g11rik,986.864666666667,477.695333333333,0.666666666666667,650.333333333333,3
abl2,975.362666666667,517.316333333333,0,757.666666666667,3
abl2,1002.696,477.983,3,661.666666666667,3
adipor1,970.248,463.85,0,726,1
apc,979.728666666667,532.600333333333,5.66666666666667,676,3
atm,982.233666666667,464.144,3,785.333333333333,3
atm,1000.03566666667,471.704333333333,2.66666666666667,649.333333333333,3
atp1b3,1016.573,473.397666666667,4.33333333333333,582.666666666667,3
bcl2l1,977.7385,453.19375,3,769.75,4
bcl2l1,953.241666666667,499.529,3,717.333333333333,3
bcl2l1,977.4885,504.19375,2,679.75,4
cacnb4,1028.84466666667,494.178666666667,2,1359.33333333333,3
cacnb4,1028.108,496.63825,2,1183.25,4
ccnb2,962.744,478.093,6,650,1
ccnd1,1032.382,493.635,2,1132,1
ccnd2,966.293,496.2695,5,683.75,4
ccng2,982.002333333333,456.099333333333,4.33333333333333,638.666666666667,3
cdon,993.50775,446.30125,4.75,758.5,4
cers6,976.403666666667,478.271333333333,4.66666666666667,712,3
chrm1,974.400333333333,480.004333333333,0,640.666666666667,3
col11a2,970.616333333333,477.783666666667,3.33333333333333,653.333333333333,3
csnk1g1,992.73875,446.54675,3,715.75,4
csnk1g1,994.98875,459.29675,3,687.5,4
csnk1g3,1027.50725,502.33625,5.25,853.5,4
dgkg,956.74025,485.1885,4.75,714.5,4
dlg1,1011.48825,470.27275,4.75,624.5,4
dnm3,966.206666666667,471.229,6,827.333333333333,3
dtx2,972.14,469.311,6,549,1
eif4b,959.123,491.297333333333,0.666666666666667,1065.33333333333,3
eif4b,1022.35333333333,514.456666666667,1.66666666666667,1430.33333333333,3
eif4b,977.06175,505.1745,3,1254.25,4
ep300,972.68,468.258,0,593,1
fgfr3,974.873,469.0525,0,552,2
gabarapl1,969.078,513.6275,6,872.5,4
gabarapl1,998.078,448.1275,0,839.5,4
gabarapl1,1028.578,496.8775,0,899.25,4
gabarapl1,975.217,477.852,6,628.5,2
gabarapl1,1010.104,506.503333333333,6,790.333333333333,3
gabarapl1,979.078,496.1275,4,743.25,4
gabarapl1,1014.078,501.8775,0,839.25,4
gabarapl1,1031.01966666667,495.629,3,1207.33333333333,3
gabarapl1,971.328,511.3775,0,981.5,4
gabbr1,987.892666666667,478.324,0,645,3
gabbr2,981.22975,449.8305,4,607.75,4
gabbr2,1016.52733333333,502.360666666667,1,564,3
gna14,971.985666666667,467.634666666667,6,635.333333333333,3
gnal,1012.38266666667,489.007,3,803,3
gnal,990.382666666667,484.340333333333,4.66666666666667,817.666666666667,3
gnal,1015.04933333333,478.007,1,927.666666666667,3
gnal,977.716,500.673666666667,5,702.333333333333,3
gnao1,997.521,526.917,4,975.666666666667,3
gpc4,984.382333333333,460.869666666667,5.33333333333333,595.666666666667,3
gpc4,973.3,511.384333333333,0,813.666666666667,3
gpc4,964.459,477.2105,6,557.5,2
grin2a,1031.48766666667,488.955666666667,1,631,3
grin2a,990.411,519.237,0,848.25,4
grin2a,969.154333333333,518.955666666667,2,737.666666666667,3
grin2a,1032.161,488.987,5.25,637,4
grk2,981.7935,479.67475,1,557.75,4
grpr,971.2385,471.019,2,919.5,2
gys1,1005.11,484.291333333333,4,685.666666666667,3
gys1,1016.1905,492.252,5.5,737.25,4
