geneID,x,y,z,intensity,seeds
abcc4,1068.0215,1123.7775,0,946.25,4
acaca,1081.3745,1102.37125,6,872.75,4
adipor2,1083.51833333333,1125.55833333333,0,1044,3
adipor2,1097.25033333333,1124.655,5.66666666666667,771.666666666667,3
agap2,1102.56533333333,1120.15333333333,0,1243,3
atp2b1,1069.10325,1076.651,2.75,1066,4
atp2b1,1092.471,1108.20133333333,3.66666666666667,1311.33333333333,3
atp2b1,1047.74033333333,1102.18466666667,0,888.333333333333,3
atp2b1,1085.85325,1111.401,5,996,4
atp2b4,1050.917,1098.79366666667,4.33333333333333,1196.33333333333,3
bad,1110.32225,1132.50725,0,799,4
bdnf,1082.69766666667,1106.41666666667,5.66666666666667,796,3
bmpr1a,1073.913,1140.93466666667,2.33333333333333,1049.33333333333,3
btrc,1109.179,1146.16466666667,0,835.666666666667,3
cab39,1107.3025,1028.1565,2.75,1796.5,4
cab39l,1070.43825,1119.1635,0,1337.5,4
cab39l,1095.68825,1085.4135,4.25,943.5,4
cacna1a,1113.03633333333,1142.54066666667,0,1138,3
cacna2d3,1072.05,1138.05733333333,2.33333333333333,920.666666666667,3
camk2a,1096.91175,1034.0395,3,989.25,4
camk2a,1103.91175,1156.7895,4,1136,4
camk2a,1077.41175,1109.5395,6,1044.75,4
camk2a,1077.30166666667,1135.34666666667,3.66666666666667,754,3
camk2a,1089.66175,1116.2895,0,1310,4
camk2a,1082.41175,1112.0395,0,1299,4
camk2a,1103.96833333333,1033.34666666667,5,1102.66666666667,3
camkk1,1110.378,1145.21466666667,3.33333333333333,774.333333333333,3
camkk1,1035.378,1109.21466666667,6,763.666666666667,3
camkk1,1098.44066666667,1079.24366666667,0.666666666666667,929,3
camkk2,1086.39,1098.19833333333,0,676,3
cds1,1044.78166666667,1105.99166666667,0,902.333333333333,3
chd8,1083.84833333333,1133.256,0.333333333333333,1468,3
creb3l2,1068.3175,1070.0455,0.25,1182,4
csf3r,1084.30766666667,1118.027,0,1320.33333333333,3
csnk1e,1091.35066666667,1151.69,3,990,3
ctbp1,1101.886,1076.976,5.33333333333333,1143.33333333333,3
cul1,1074.968,1120.08633333333,3,820,3
cul1,1084.82133333333,1098.15033333333,2.66666666666667,741.333333333333,3
cul1,1090.723,1099.134,6,709.666666666667,3
cxcl12,1109.30433333333,1149.66366666667,1,739.333333333333,3
daxx,1089.94133333333,1074.31733333333,6,890,3
dgkb,1070.542,1094.53433333333,0,886.333333333333,3
dtx1,1075.95125,1064.968,3,871.5,4
dtx3,1081.44,1059.58633333333,0,790.666666666667,3
ednrb,1092.723,1048.38475,4,924.5,4
ednrb,1075.223,1059.13475,4.75,982.75,4
