geneID,x,y,z,intensity,seeds
acaca,1080.75366666667,924.279666666667,6,793.666666666667,3
acvr1,1118.21533333333,948.945,0,976.333333333333,3
acvr1,1119.21533333333,910.278333333333,3,775.333333333333,3
acvr1c,1104.05533333333,900.033,6,659.333333333333,3
adcy3,1113.22666666667,963.983,0,994,3
adcy9,1085.33825,910.2665,2,1186.25,4
adcy9,1109.643,925.308,1.66666666666667,957,3
agap2,1128.01533333333,923.038,3.66666666666667,877,3
agap2,1084.232,918.486666666667,4.66666666666667,1055.33333333333,3
agap2,1070.1145,921.8885,6,737.5,4
agap2,1073.01533333333,912.371333333333,5.33333333333333,922.666666666667,3
aplnr,1130.1035,922.52,2,810.25,4
arf2,1102.60733333333,939.951333333333,5,1063,3
atp2b1,1140.35325,879.651,6,736.25,4
atp2b1,1110.471,913.201333333333,4.66666666666667,953.333333333333,3
atp2b1,1119.10325,925.901,0,1839.75,4
atp2b1,1139.548,922.159333333333,3.66666666666667,728.333333333333,3
atp2b1,1108.21466666667,933.826,0,1042.66666666667,3
atp2b1,1131.07366666667,884.518,2,1312.66666666667,3
atp2b1,1104.548,927.159333333333,6,1045.33333333333,3
atp2b1,1111.60325,895.151,2.75,931.75,4
atp2b1,1103.60325,912.901,2,1591.75,4
avpr1a,1118.364,885.838333333333,0.333333333333333,841.666666666667,3
axin1,1125.28766666667,952.454666666667,0,1564,3
axin1,1125.28766666667,886.121333333333,2,982.333333333333,3
axin2,1119.8365,974.895,6,753.75,4
axin2,1123.63133333333,965.050666666667,0,698.333333333333,3
bad,1119.07225,963.25725,3,844,4
bdnf,1106.595,968.37475,0,907.25,4
bdnf,1074.345,915.87475,4.75,776.75,4
birc5,1099.72533333333,910.772333333333,0,1745.66666666667,3
bmpr1a,1137.78775,883.061,0,982.75,4
bmpr2,1109.629,932.0595,0,1503,4
bmpr2,1127.87133333333,898.736,0,1714.33333333333,3
btc,1143.76433333333,925.007,4.33333333333333,1029.33333333333,3
cab39,1134.3025,942.1565,3,752.5,4
cab39,1114.8025,917.9065,2,1594.5,4
cacna2d1,1146.68175,895.89775,6,738.25,4
cacna2d1,1115.75833333333,914.721,3.33333333333333,792.333333333333,3
cacna2d3,1146.9005,884.4,0,944.25,4
cacna2d4,1140.42266666667,910.031666666667,4,862,3
cacna2d4,1101.05633333333,925.061666666667,5,1095,3
cacng8,1129.2635,914.7975,4.75,871,4
cacng8,1132.19266666667,929.566666666667,0,791,3
cacng8,1104.5135,912.0475,0,1233,4
camk2a,1139.56633333333,927.242333333333,5.33333333333333,1282,3
camk2a,1082.16175,910.5395,0,1216,4
camk2a,1134.635,886.68,1.66666666666667,1584,3
camk2a,1109.89966666667,934.242333333333,6,1279.66666666667,3
camk2a,1136.66175,909.2895,3.75,925.75,4
camk2a,1101.16175,925.5395,6,1069,4
camk2a,1106.05533333333,892.013,2.66666666666667,1347,3
camk2a,1117.41175,946.5395,0,1145.25,4
camk2a,1118.41175,975.2895,0,1469.25,4
camk2a,1136.66175,946.7895,0,2015.25,4
camk2a,1084.41175,920.2895,0,2344.5,4
camk2a,1113.635,901.346666666667,0.666666666666667,1159.66666666667,3
camk2a,1119.41175,890.7895,0,1459,4
camk2a,1133.66175,926.0395,2.25,1180,4
camk2a,1103.72366666667,919.556,2.66666666666667,1546,3
camk2a,1148.722,882.679666666667,0,966,3
camk2a,1092.41175,903.5395,0.25,1927,4
camk2a,1073.91175,914.0395,6,1204.25,4
camk2a,1135.635,897.346666666667,0,815.666666666667,3
camk2a,1092.30166666667,909.346666666667,4,1041,3
camkk1,1100.379,931.1585,0,1855.25,4
camkk1,1101.379,917.1585,0,1886.5,4
camkk1,1142.129,894.1585,6,938.75,4
camkk1,1115.02133333333,916.068666666667,5.33333333333333,1078.66666666667,3
camkk1,1100.379,911.1585,5.75,1015.75,4
camkk1,1119.378,943.214666666667,6,1129,3
camkk1,1096.34266666667,937.773666666667,6,861,3
camkk2,1128.47366666667,904.953333333333,0,1003,3
casp3,1130.978,930.0215,0,988,4
cdc37,1095.66025,905.784,0,919.5,4
cds2,1142.18933333333,928.467333333333,6,742,3
cds2,1093.152,930.347,0.666666666666667,765.333333333333,3
cds2,1129.55066666667,946.443666666667,2,729,3
cds2,1122.46375,919.41275,0,1212.25,4
chd8,1141.458,899.25425,6,647,4
chd8,1114.18166666667,904.589333333333,2,860.666666666667,3
cnga2,1098.693,913.401666666667,0.333333333333333,863.333333333333,3
col24a1,1143.35733333333,916.190333333333,4.66666666666667,796.333333333333,3
csf1r,1105.912,933.149333333333,5.33333333333333,1121.33333333333,3
csf1r,1109.74433333333,908.342666666667,0,1178.33333333333,3
csnk2a1,1125.96775,886.3335,0,1163.75,4
csnk2a1,1111.79666666667,976.405,2,912.666666666667,3
csnk2a1,1144.13,903.405,5.66666666666667,840,3
ctbp1,1102.09466666667,923.555,2.33333333333333,853.333333333333,3
ctnna2,1079.07075,915.325,5.75,834.25,4
cysltr1,1115.50366666667,895.894666666667,0,1145.66666666667,3
dgkb,1105.27675,915.6805,0,1160.5,4
dgkb,1143.52675,931.4305,0,1716.75,4
dgkb,1106.27675,907.4305,0,923.75,4
dgkb,1146.236,916.370666666667,0,946.666666666667,3
dgkb,1120.02675,920.4305,4.75,1594,4
dgkd,1131.50633333333,923.061333333333,3,707.333333333333,3
dlg3,1139.14133333333,914.111333333333,6,811.666666666667,3
dlg3,1061.593,926.44125,3,1078,4
dlg5,1096.83025,913.2535,3.5,962.5,4
drd1,1129.43775,935.53375,0,1506,4
dusp8,1122.13766666667,967.810666666667,4,1217.33333333333,3
dusp8,1088.15175,902.08375,0,1211.5,4
ecsit,1143.81033333333,932.365666666667,2,887,3
ednrb,1110.80366666667,954.806666666667,3,886,3
efna4,1140.493,931.281333333333,3.33333333333333,813.333333333333,3
efna5,1138.06866666667,913.009,0.666666666666667,692,3
egr1,1092.306,935.818666666667,6,749,3
eif4e,1109.432,928.77175,0.75,906,4
eif4e,1102.432,928.02175,4,1169.5,4
eif4e2,1119.56225,909.65175,2.25,1513.75,4
eno2,1119.0785,918.38025,1,1260,4
erbb4,1096.01033333333,928.574666666667,1.66666666666667,838.666666666667,3
f2r,1105.52333333333,899.275,4.33333333333333,884.666666666667,3
fgf14,1105.083,914.33025,1,1599.75,4
fgf14,1110.833,920.58025,3.25,705.25,4
fgf5,1103.72966666667,938.236333333333,3,977.666666666667,3
fgf5,1141.795,918.285333333333,0.666666666666667,833.666666666667,3
fyb,1107.606,927.632333333333,0,1084.66666666667,3
fyn,1111.95566666667,961.748,4,730.666666666667,3
fyn,1107.09825,927.977,4,1069.5,4
fyn,1089.84825,932.477,3.75,907,4
fyn,1114.868,966.488333333333,2,699.333333333333,3
gadd45g,1102.61833333333,928.318333333333,0,1512.66666666667,3
gnai1,1101.452,917.10175,4.75,968.25,4
gnai1,1129.952,919.35175,3,1115.5,4
gnai1,1113.47533333333,960.139,5,966,3
gnai3,1133.536,914.520666666667,4.33333333333333,811.666666666667,3
gnaq,1133.42033333333,917.420666666667,1.66666666666667,1004.33333333333,3
gng2,1106.433,897.728,0.333333333333333,832.666666666667,3
gng2,1101.479,894.424333333333,1.66666666666667,891.333333333333,3
gng3,1091.98466666667,933.048,4,962.333333333333,3
