geneID,x,y,z,intensity,seeds
acvr1,1507.192,92.05,2,1007,1
acvr1c,1511.0695,94.357,0,1201.75,4
agap2,1502.682,25.038,2,853.666666666667,3
agap2,1495.01533333333,71.7046666666667,2,768.666666666667,3
agap2,1533.682,7.038,0.333333333333333,919,3
agap2,1497.51866666667,59.8413333333333,4.33333333333333,802,3
amh,1534.42333333333,20.3066666666667,4.66666666666667,935.666666666667,3
arrb1,1504.53725,73.1635,0,818.5,4
axin2,1486.48133333333,69.5166666666667,0,799.666666666667,3
cab39,1511.33933333333,101.858666666667,6,645.666666666667,3
cacna1a,1543.15875,54.0715,2,885.5,4
camk2a,1532.41175,8.0395,0,1961.5,4
camk2a,1492.41175,92.2895,0,1332.75,4
camk2a,1534.91175,37.0395,0.5,1219,4
camk2a,1540.635,47.68,4,1356.33333333333,3
camk2a,1499.56633333333,64.2423333333333,6,890,3
camk2a,1516.66175,26.7895,5,1019.25,4
camk2a,1541.41175,60.2895,2,1116.5,4
camk2a,1485.66175,83.7895,0,1455,4
camk2a,1513.72366666667,67.556,6,997.666666666667,3
camk2a,1531.66175,23.2895,4.75,985.5,4
camk2a,1507.41175,99.2895,6,1011.75,4
camk2a,1524.845,59.7745,3.5,1124,2
camk2a,1496.16175,33.2895,2.25,1158.25,4
camk2a,1529.41175,81.2895,6,961.5,4
camk2a,1506.41175,88.2895,3,1545.25,4
camk2a,1483.16175,60.2895,1.25,1219.75,4
camk2a,1543.56633333333,46.2423333333333,3,1495.33333333333,3
camk2a,1482.41175,85.7895,0,1622,4
camk2a,1541.16175,39.0395,4,1637.25,4
camk2a,1488.233,68.2423333333333,0,953,3
camk2a,1533.66175,34.0395,6,989.5,4
camk2a,1529.4785,41.3045,0.5,1157.5,2
camkk1,1494.774,40.2436666666667,0,1345.66666666667,3
camkk1,1527.379,61.4085,0.25,1331,4
cd40,1499.488,68.313,6,611,1
cngb3,1499.672,68.4786666666667,1.66666666666667,708,3
crk,1523.0845,10.7035,0,822.5,4
csf1r,1497.411,82.3426666666667,0,1290,3
csf1r,1528.07766666667,70.0093333333333,3,1136,3
csf1r,1535.912,64.1493333333333,6,1179,3
csf1r,1506.411,82.3426666666667,0,1472.66666666667,3
csf3r,1526.433,58.6995,3,1229.5,2
csf3r,1532.933,33.1995,6,962.5,2
csnk1e,1506.112,91.329,3,697,1
cul1,1498.677,68.266,6,606,1
drd1,1498.852,68.1036666666667,6,740,3
dusp8,1550.04366666667,25.9483333333333,0.333333333333333,1039,3
ecsit,1514.1795,90.5865,2,812.75,4
ednrb,1501.321,68.147,5,602,2
erc1,1549.19766666667,27.5806666666667,0,1368,3
fgfr2,1514.0775,21.50125,0,1000.5,4
glp1r,1498.88,67.793,0,632,1
gnai1,1524.42733333333,67.581,3,1197.66666666667,3
hhip,1503.526,47.664,0,952,1
htr4,1505.70633333333,90.288,1.66666666666667,981,3
jak1,1494.76233333333,89.87,0,867.333333333333,3
pak4,1499.476,68.49,6,1055,1
pik3r2,1532.58825,41.8105,3.5,854.25,4
pikfyve,1518.51266666667,61.0953333333333,2,804,3
pikfyve,1506.2335,81.75,0.5,657,2
plcg1,1505.0295,75.02525,3,863.25,4
prkg2,1499.488,68.313,1,656,1
rab2a,1523.45566666667,70.605,1,918,3
rab2a,1528.686,40.7865,1,709.5,2
src,1497.31066666667,47.8623333333333,5,795.333333333333,3
stk4,1524.35833333333,87.851,0,1565,3
tek,1498.762,68.094,6,650,1
tek,1498.762,68.094,1,614,1
vdac1,1500.938,92.9463333333333,0,1076.66666666667,3
wnt10b,1502.77066666667,47.7536666666667,0,1555.33333333333,3
wnt8b,1500.33733333333,68.2266666666667,6,955.666666666667,3
ywhab,1498.2885,48.907,6,859.5,2
ywhag,1490.4985,64.61975,0.75,1088.25,4
ywhag,1515.156,94.605,4,844,3
