geneID,x,y,z,intensity,seeds
abl1,1351.08166666667,1137.85533333333,5.66666666666667,705.666666666667,3
agpat4,1356.98666666667,1191.558,3.66666666666667,797.333333333333,3
akt3,1391.12133333333,1153.968,2.33333333333333,575.333333333333,3
apc,1350.044,1134.88566666667,4,766.666666666667,3
atm,1385.39475,1186.5595,4.25,753,4
atp1b3,1341.382,1156.635,2,711,1
atp1b4,1339.68666666667,1156.60833333333,2.33333333333333,694.666666666667,3
bcl2l1,1359.49,1144.33,5,631,1
bid,1352.377,1134.344,0,695.333333333333,3
cacna1e,1371.84433333333,1122.188,3,669,3
cacna1e,1376.4285,1128.41125,5.75,638.75,4
cacna1e,1351.878,1149.806,1,715,1
cacna1g,1400.51166666667,1140.355,6,558.333333333333,3
cacnb2,1403.79766666667,1156.75166666667,6,740.333333333333,3
cacnb4,1366.608,1134.63825,1.5,876.5,4
cacnb4,1406.108,1139.88825,2.75,837.25,4
cacnb4,1380.358,1146.38825,2,918.5,4
cacnb4,1366.178,1143.84533333333,0,871.333333333333,3
ccnd2,1358.26466666667,1136.36266666667,3.66666666666667,1153.66666666667,3
ccng2,1340.705,1157.11666666667,0,733.333333333333,3
cers6,1349.77225,1163.905,6,723.25,4
chrm1,1378.04425,1139.8925,6,807,4
chrm1,1399.927,1139.6815,6,731,2
cntfr,1362.181,1121.081,6,773,1
csnk1g1,1401.68333333333,1137.58766666667,3.33333333333333,664,3
csnk1g1,1386.98875,1193.29675,2,680.75,4
csnk1g3,1358.87233333333,1143.964,4,665,3
csnk2a2,1349.976,1143.557,3,538,1
cyth1,1387.77,1177.84033333333,3.33333333333333,708,3
dgkg,1374.163,1177.20966666667,0,695.333333333333,3
dgkg,1336.99025,1145.6885,2,780.75,4
dkk4,1382.15766666667,1185.42033333333,4,715.666666666667,3
dlg1,1356.091,1125.27766666667,2,628,3
dll4,1339.49,1156.33,2,601,1
dusp3,1361.3305,1125.161,5.5,589,2
eif4b,1363.78966666667,1154.63066666667,2.33333333333333,879,3
eif4b,1403.68666666667,1138.79,6,663.666666666667,3
eif4b,1400.02,1153.12333333333,2.66666666666667,827.333333333333,3
eif4b,1368.06175,1176.4245,6,884.25,4
eif4b,1346.81175,1126.4245,1.5,1130.75,4
eif4b,1354.31175,1149.4245,3.5,1136,4
eif4b,1378.31175,1170.4245,0,932,4
eif4b,1414.159,1140.19566666667,0,1208,3
eif4b,1399.06175,1143.6745,0,1481,4
eif4b,1354.56175,1144.1745,6,940.75,4
eif4b,1364.06175,1151.6745,0,909.5,4
eif4b,1403.61166666667,1154.08166666667,5,773,3
ep300,1349.829,1170.15333333333,0.333333333333333,615,3
ep300,1393.73066666667,1140.123,4,608.333333333333,3
ep300,1387.73066666667,1201.45633333333,2,541.666666666667,3
ep300,1380.68,1185.258,5,594,1
ep300,1380.68,1185.258,0,576,1
fbxo32,1370.979,1136.18766666667,4,702,3
fbxo32,1387.976,1147.557,0,621,1
fgfr1,1348.0355,1145.76675,2.75,859.5,4
fgfr3,1409.08766666667,1150.19766666667,3,758.666666666667,3
fgfr4,1354.2955,1142.905,6,703,2
flnc,1345.37833333333,1132.09466666667,0.333333333333333,564.666666666667,3
foxo6,1346.434,1144.16,2,671.5,2
fst,1400.531,1152.654,1,645,1
gabarapl1,1406.828,1153.3775,0,836.25,4
gabarapl1,1336.04366666667,1144.80966666667,0,733,3
gabarapl1,1372.04366666667,1139.80966666667,2,745.333333333333,3
gabarapl1,1343.104,1134.83666666667,6,686.666666666667,3
gabarapl1,1393.104,1151.17,3,666.666666666667,3
gabarapl1,1335.078,1145.1275,5,969.75,4
gabarapl1,1360.828,1139.6275,0,1172,4
gabarapl1,1347.68633333333,1145.629,6,827.333333333333,3
gabarapl1,1345.078,1148.6275,2.75,826,4
gabbr2,1361.57733333333,1140.33133333333,1.66666666666667,638.666666666667,3
gabbr2,1393.72975,1144.5805,4.75,611.25,4
gabbr2,1352.72975,1149.3305,0,868,4
gabbr2,1403.905,1158.424,6,630,1
gabbr2,1354.57733333333,1135.998,4.66666666666667,1088,3
gipr,1354.7345,1149.5195,2,1101,2
gna13,1362.28725,1147.25575,2,989.75,4
gnal,1365.38266666667,1132.67366666667,6,777.666666666667,3
gnal,1353.716,1140.34033333333,0,662.333333333333,3
gnb5,1352.25633333333,1127.34333333333,3,855,3
gnb5,1373.923,1142.67666666667,5,791.666666666667,3
grin2a,1368.404,1149.27133333333,0,1179,3
grin2a,1351.411,1153.987,6,960,4
grin2a,1356.911,1121.987,4.5,855.5,4
grin2a,1408.161,1135.987,5,1056.5,4
grin2a,1349.661,1148.237,0,993.75,4
grpr,1359.49,1141.33,4,533,1
gucy1b1,1387.673,1126.50033333333,4,641.666666666667,3
gucy1b1,1406.25475,1165.87525,4.5,640,4
hcar2,1408.905,1137.424,6,537,1
hcn2,1355.31,1139.427,1,929,3
hdac5,1373.5555,1138.9185,1,713,2
htr1a,1345.778,1132.11,1,775,1
il10rb,1336.36733333333,1155.53666666667,5.66666666666667,787,3
il13ra1,1346.0155,1145.3665,5,969,2
insr,1375.6425,1143.22775,4.5,935,4
ipmk,1356.00566666667,1147.83266666667,3.66666666666667,620,3
irak1,1353.68,1149.258,0,606,1
irf9,1344.298,1172.24866666667,2,589.666666666667,3
itga6,1395.944,1141.974,1,773.5,4
itga8,1353.794,1143.474,2,524,1
itgb3,1345.412,1146.453,6,582,1
lfng,1374.898,1182.017,2,557,1
lifr,1347.229,1172.188,6,595,1
magi2,1348.07533333333,1145.74066666667,4,719.333333333333,3
map2k6,1364.0805,1166.28475,4.75,656.5,4
map2k7,1376.38466666667,1142.12066666667,2,606,3
map4k3,1383.112,1185.2035,0,550.5,2
mapk1,1375.31633333333,1149.05433333333,3,748.666666666667,3
mapk1,1359.15725,1140.85525,3,940.75,4
mapk1,1404.05233333333,1149.432,3.33333333333333,640.666666666667,3
mapk1,1357.90725,1137.10525,0,852,4
mapk1,1374.65725,1138.10525,3.25,861,4
mapk1,1401.40725,1152.60525,0.25,595.75,4
mapk1,1345.15725,1145.35525,1,724.25,4
