geneID,x,y,z,intensity,seeds
atp2b4,37.7595,1235.9075,0.25,1055.75,4
axin2,26.8365,1221.645,4.75,911.75,4
camk2a,9.41175,1212.5395,0,1240.5,4
camk2a,42.722,1180.34633333333,2,2041.66666666667,3
camk2a,26.66175,1236.7895,1,1422.75,4
camk2a,7.635,1205.34666666667,0,996,3
camk2a,44.3016666666667,1192.34666666667,4,776.333333333333,3
camk2a,35.7236666666667,1201.22266666667,0,1050.33333333333,3
camk2a,15.16175,1221.7895,3,1445.5,4
camk2a,46.057,1234.556,5.66666666666667,924.666666666667,3
camk2a,27.41175,1222.0395,6,1031.75,4
camk2a,42.16175,1229.5395,0.75,2016.75,4
camk2a,19.3903333333333,1199.88933333333,0,1083.33333333333,3
camk2a,47.233,1190.24233333333,0.333333333333333,1186,3
camk2a,50.41175,1195.7895,2,1771.5,4
cul1,46.968,1215.41966666667,4,839.333333333333,3
epha2,34.522,1223.37133333333,2,652.666666666667,3
fgfr2,46.769,1189.126,0,2219,1
gna11,21.56875,1223.6615,0,1123.75,4
map3k12,52.512,1190.72766666667,0,956.666666666667,3
pdgfa,14.412,1222.44,3,724,1
plcg1,55.002,1218.924,5,651.333333333333,3
pld1,11.601,1183.60066666667,0,775.333333333333,3
rasal2,55.1663333333333,1193.80966666667,3.33333333333333,937,3
rgl1,45.46225,1184.30075,0.5,1337,4
rgl1,26.967,1190.25733333333,2,727.333333333333,3
rin1,58.1753333333333,1228.708,4.33333333333333,805.333333333333,3
setd7,55.0565,1201.318,0,1349,4
spop,47.5606666666667,1209.28633333333,2,1105.66666666667,3
vdac1,36.1133333333333,1221.29766666667,4.33333333333333,703.666666666667,3
ywhag,49.156,1199.27166666667,0,1588,3
fake7,54.17,1201.248,0,1242.5,2
fake47,26.769,1223.126,6,717,1
