geneID,x,y,z,intensity,seeds
1300017j02rik,1063.17866666667,181.416666666667,6,759.333333333333,3
abcc1,1112.4755,200.57225,0,1507,4
abcc4,1087.902,281.03,5,603,1
acaca,1041.87266666667,188.564,0,1104,3
acaca,1071.88,191.793,0,1386,1
acvr1,1107.5175,241.99425,0.75,1357.5,4
acvr1,1031.882,202.278333333333,0.333333333333333,759.666666666667,3
acvr1c,1016.0695,214.357,0,1469.5,4
acvr2b,1048.742,188.118,2,1260,1
adcy8,1041.228,222.167,0,969,1
adcy8,1039.05666666667,207.163,0,946,3
adcy9,1076.83825,179.7665,3,894.5,4
adcy9,1054.789,240.443,5,598,1
adora2a,1048.571,219.3855,6,879.75,4
agap2,1059.51866666667,187.174666666667,2,823.666666666667,3
agap2,1013.232,204.153333333333,0.333333333333333,805.333333333333,3
agap2,1030.6145,183.8885,0.5,1154.25,4
agap2,1043.18533333333,191.174666666667,3,1262.66666666667,3
agap2,1030.157,221.235,5.5,934.5,2
amh,1034.801,222.017,5,610,1
amhr2,1077.929,274.24,0,897.5,2
angpt1,1059.192,210.05,0,1868,1
aplnr,1058.838,260.717666666667,0,747.666666666667,3
arf2,1019.16133333333,199.634,0,913,3
arf2,1034.112,258.329,5,1655,1
arrb1,1070.228,281.167,3,706,1
atp2b1,1067.471,191.201333333333,4,1157.33333333333,3
atp2b1,1054.21466666667,239.826,4,851.333333333333,3
atp2b1,1083.35325,274.651,2.25,1118.75,4
atp2b1,1003.85325,236.151,3,1090.5,4
atp2b1,1093.35325,247.651,0,1565.25,4
atp2b1,1044.60325,181.651,3.75,1379.5,4
atp2b1,1082.35325,268.151,0,1456.5,4
atp2b1,1034.3845,215.063,3.5,787.5,2
atp2b1,1062.471,253.201333333333,4.66666666666667,1293.33333333333,3
atp2b1,1030.471,236.868,6,930.333333333333,3
atp2b1,1038.60325,199.151,0,1987.75,4
atp2b1,1028.80433333333,226.868,4,947.333333333333,3
atp2b1,1065.35325,193.401,2.75,1071,4
avpr1a,1012.948,210.431,2,1081,1
avpr1b,1068.237,186.646,1,855,1
avpr1b,1104.47333333333,241.884333333333,4,844.333333333333,3
axin2,1073.8365,249.145,0.5,1338.75,4
