geneID,x,y,z,intensity,seeds
agap2,1648.8645,1874.1385,0,928.75,4
agap2,1656.51866666667,1871.84133333333,6,839.333333333333,3
btc,1638.287,1889.249,6,638,1
camk2a,1630.845,1854.7745,5,1281.5,2
camk2a,1635.66175,1922.0395,5.5,1466.5,4
camk2a,1582.41175,1870.7895,1,1500.5,4
camk2a,1606.30166666667,1908.68,0.666666666666667,860.666666666667,3
camk2a,1669.16175,1892.2895,0,1180,4
camk2a,1640.91175,1847.7895,0,942,4
camk2a,1591.66175,1897.0395,1.25,1010.75,4
camk2a,1657.41175,1867.2895,1.75,1016.5,4
camk2a,1591.057,1872.88933333333,0,1024,3
camk2a,1632.635,1890.34666666667,3,976.666666666667,3
camk2a,1668.66175,1920.2895,0,1839,4
camk2a,1639.72366666667,1892.22266666667,2,1042,3
camk2a,1626.66175,1903.0395,1,1206.75,4
camk2a,1621.66175,1867.5395,5,848.25,4
camk2a,1644.66175,1875.5395,5,889.25,4
camk2a,1611.30166666667,1848.34666666667,1.66666666666667,1541.33333333333,3
camk2a,1611.41175,1895.2895,3,1575.5,4
camk2a,1646.05533333333,1890.67966666667,1.33333333333333,1147,3
camk2a,1649.66175,1884.2895,0,1068.75,4
camk2a,1648.41175,1874.7895,0,1962.75,4
camk2a,1634.16175,1856.5395,0,1208.25,4
camk2a,1652.72366666667,1913.556,3,844.666666666667,3
camk2a,1631.635,1875.34666666667,5.33333333333333,908.666666666667,3
camk2a,1678.56633333333,1899.24233333333,0,1320.33333333333,3
camk2a,1653.72366666667,1872.88933333333,3.33333333333333,1441.66666666667,3
camk2a,1615.609,1918.804,0,951.5,2
camk2a,1659.16175,1890.5395,0.75,1282.25,4
camk2a,1667.948,1928.431,0,1764,1
camk2a,1674.16175,1870.2895,0,2011.75,4
camk2a,1597.41175,1895.0395,5.25,876.75,4
camk2a,1652.38866666667,1897.34633333333,2,1169,3
camk2a,1622.233,1896.24233333333,0,1261.33333333333,3
camk2a,1638.41175,1922.2895,0,1871,4
camk2a,1590.41175,1863.2895,0.75,1435,4
camk2a,1607.96833333333,1920.68,6,928.666666666667,3
camk2a,1636.635,1914.34666666667,4.66666666666667,787,3
camk2a,1579.057,1873.88933333333,6,796,3
camk2a,1595.39033333333,1871.556,6,973,3
camk2a,1673.05533333333,1889.67966666667,0,944.666666666667,3
camk2a,1656.66175,1871.0395,3.5,1472.75,4
camk2a,1589.66175,1892.2895,2,968.25,4
camk2a,1639.30166666667,1873.34666666667,4,841.666666666667,3
camk2a,1634.41175,1851.5395,0,972.25,4
camk2a,1587.66175,1880.2895,0,1095,4
camk2a,1631.4785,1854.3045,4,854.5,2
camk2a,1615.2145,1918.275,1,983.5,2
camk2a,1621.948,1895.431,1,997,1
camk2a,1631.742,1891.118,3,1638,1
camk2a,1646.481,1891.119,0,1304,1
camk2a,1610.742,1849.118,1,1233,1
ctbp1,1646.13166666667,1924.71633333333,2.66666666666667,765.666666666667,3
dgkb,1657.52675,1863.4305,1,1120,4
dusp8,1626.90175,1849.33375,0,1608,4
gna11,1618.502,1856.17333333333,0.333333333333333,757,3
gnaq,1642.87833333333,1926.175,0.666666666666667,1299,3
grm3,1622.203,1896.32,0,603,1
inpp4a,1590.3855,1867.26275,0,913.25,4
jun,1631.13925,1905.43825,2,803.75,4
llgl1,1671.35833333333,1886.47,0,827.333333333333,3
plcg1,1631.556,1905.1645,2.5,886,2
plcg2,1587.994,1889.19433333333,4,1140.66666666667,3
ppif,1630.902,1905.03,3,697,1
ppp2r5e,1621.63533333333,1910.233,0.333333333333333,1098.66666666667,3
prkcz,1676.96633333333,1897.889,0,1312.66666666667,3
tacr2,1677.192,1898.05,1,753,1
wnt10b,1638.742,1888.118,6,1028,1
ywhab,1585.0865,1870.235,0,1824,4
ywhag,1586.4985,1876.36975,0,1248.5,4
ywhag,1590.4985,1860.86975,3.25,1337.25,4
ywhag,1588.156,1854.27166666667,0,962,3
fake50,1667.395,1928.25866666667,0,1832,3
fake68,1609.39,1860.04733333333,0,746.333333333333,3
